PC_Latitude,I/F,Error
-68.3,0.12957852,0.006154784
-68.2,0.12864055,0.0061579086
-68.1,0.12769179,0.0061578546
-68.0,0.1267408,0.0061580576
-67.9,0.1257911,0.00616934
-67.8,0.124855116,0.00620048
-67.7,0.1239358,0.006246861
-67.6,0.12302163,0.0063160425
-67.5,0.122116044,0.0064078714
-67.4,0.12121694,0.006523057
-67.3,0.120329574,0.0066590407
-67.2,0.11945643,0.0068107178
-67.1,0.118585624,0.0069769863
-67.0,0.117729396,0.0071557383
-66.9,0.11687174,0.00734934
-66.8,0.1160233,0.0075562373
-66.7,0.115173265,0.0077730324
-66.6,0.114328414,0.00799693
-66.5,0.113488086,0.008229285
-66.4,0.11264305,0.008470416
-66.3,0.11178815,0.008691178
-66.2,0.11090891,0.008883994
-66.1,0.11001319,0.009056343
-66.0,0.10909295,0.009238676
-65.9,0.10814724,0.009430071
-65.8,0.10718037,0.009622973
-65.7,0.1061843,0.009822531
-65.6,0.10516269,0.010030015
-65.5,0.10410568,0.010239105
-65.4,0.1030349,0.010452664
-65.3,0.10192156,0.010674628
-65.2,0.10077084,0.01089858
-65.1,0.0995826,0.0111179985
-65.0,0.09835683,0.011345393
-64.9,0.097075246,0.011577151
-64.8,0.09573396,0.011803227
-64.7,0.09435227,0.012020492
-64.6,0.092902154,0.012212476
-64.5,0.091381595,0.012366333
-64.4,0.089798376,0.01247703
-64.3,0.088167906,0.012543309
-64.2,0.08647559,0.012557836
-64.1,0.08473426,0.012520587
-64.0,0.08296746,0.012438464
-63.9,0.081184335,0.012309303
-63.8,0.079380944,0.012127167
-63.7,0.07757492,0.011904403
-63.6,0.07579158,0.011633291
-63.5,0.07403219,0.011307967
-63.4,0.072302274,0.010942527
-63.3,0.07062225,0.010542704
-63.2,0.06901253,0.010123294
-63.1,0.067463934,0.009689303
-63.0,0.06598732,0.009252981
-62.9,0.06458482,0.008814799
-62.8,0.06326139,0.008390175
-62.7,0.0620047,0.007980194
-62.6,0.06082293,0.007593019
-62.5,0.059707638,0.007235349
-62.4,0.058654007,0.0069097546
-62.3,0.05764961,0.0066063222
-62.2,0.05670096,0.0063345344
-62.1,0.055794932,0.00609247
-62.0,0.05493913,0.0058676377
-61.9,0.054123774,0.0056574726
-61.8,0.05335,0.0054605887
-61.7,0.05260404,0.0052684504
-61.6,0.05189206,0.005090108
-61.5,0.05120266,0.0049183695
-61.4,0.050543714,0.0047477838
-61.3,0.049914926,0.0045829914
-61.2,0.04931911,0.0044259187
-61.1,0.04874714,0.0042772633
-61.0,0.048203852,0.00413646
-60.9,0.047688127,0.004009388
-60.8,0.04720458,0.0038907928
-60.7,0.046745736,0.003775377
-60.6,0.04631806,0.003665715
-60.5,0.04591178,0.0035572494
-60.4,0.045529243,0.003449386
-60.3,0.045167807,0.0033382806
-60.2,0.044825595,0.0032243337
-60.1,0.044497885,0.0031132954
-60.0,0.044183847,0.0029952787
-59.9,0.04388079,0.0028751532
-59.8,0.043591466,0.0027535006
-59.7,0.04331067,0.0026323115
-59.6,0.043043863,0.002515261
-59.5,0.042792372,0.0024023708
-59.4,0.04255989,0.0023061687
-59.3,0.042343516,0.0022275683
-59.2,0.04213889,0.0021697597
-59.1,0.04195224,0.0021342828
-59.0,0.04178104,0.0021268048
-58.9,0.041626137,0.002143359
-58.8,0.04147956,0.002173009
-58.7,0.04134426,0.0022113777
-58.6,0.041219767,0.0022504902
-58.5,0.041109286,0.0022811978
-58.4,0.041013524,0.0023089612
-58.3,0.040936176,0.0023320026
-58.2,0.040880878,0.002360482
-58.1,0.040844467,0.0023951544
-58.0,0.040839013,0.002431881
-57.9,0.04085847,0.0024653454
-57.8,0.040908977,0.0024899982
-57.7,0.040990286,0.0025019478
-57.6,0.041097503,0.002502423
-57.5,0.041229475,0.0024858876
-57.4,0.041372947,0.0024582695
-57.3,0.04153028,0.002430853
-57.2,0.041693386,0.0024119138
-57.1,0.04185794,0.002416197
-57.0,0.04202184,0.0024495712
-56.9,0.042175677,0.0025148923
-56.8,0.04231518,0.0026125363
-56.7,0.04243059,0.0027320073
-56.6,0.042517636,0.0028688505
-56.5,0.042576347,0.003018525
-56.4,0.042601824,0.003175523
-56.3,0.042600222,0.0033390936
-56.2,0.042571116,0.0035024735
-56.1,0.042525914,0.003666208
-56.0,0.042467587,0.0038296492
-55.9,0.042400625,0.0039841356
-55.8,0.042325,0.004131373
-55.7,0.042237826,0.004258183
-55.6,0.042141613,0.0043635387
-55.5,0.04203933,0.004444997
-55.4,0.041932832,0.004488496
-55.3,0.04182748,0.004502782
-55.2,0.041720305,0.0044802125
-55.1,0.04161484,0.0044359076
-55.0,0.041509867,0.0043705264
-54.9,0.041408904,0.0042843055
-54.8,0.04131871,0.004186944
-54.7,0.04122739,0.004070511
-54.6,0.041132182,0.0039319987
-54.5,0.04103114,0.0037719258
-54.4,0.040927652,0.0035837733
-54.3,0.040829964,0.0033808746
-54.2,0.040736984,0.003164468
-54.1,0.040659387,0.0029553447
-54.0,0.040594384,0.0027584508
-53.9,0.040543918,0.002577898
-53.8,0.040506516,0.0024128696
-53.7,0.040481064,0.0022689304
-53.6,0.04046313,0.0021413206
-53.5,0.040449113,0.0020357762
-53.4,0.040441357,0.0019507492
-53.3,0.040440325,0.0018820413
-53.2,0.040453337,0.0018326809
-53.1,0.040477086,0.0017872271
-53.0,0.040514804,0.0017509873
-52.9,0.040561642,0.0017077979
-52.8,0.040612366,0.0016617036
-52.7,0.040664498,0.0016157136
-52.6,0.040713314,0.0015802071
-52.5,0.04075711,0.00156041
-52.4,0.04079014,0.0015532372
-52.3,0.040810443,0.001554901
-52.2,0.040817395,0.0015599111
-52.1,0.040809367,0.0015633348
-52.0,0.040789824,0.0015649466
-51.9,0.040761102,0.0015659229
-51.8,0.04073251,0.0015697179
-51.7,0.04070706,0.001574236
-51.6,0.040688362,0.0015836277
-51.5,0.040674318,0.0015930493
-51.4,0.040660974,0.0016038057
-51.3,0.040647577,0.0016186299
-51.2,0.040634707,0.0016377873
-51.1,0.040623304,0.0016682693
-51.0,0.04061505,0.0017006138
-50.9,0.040608123,0.0017354047
-50.8,0.040596895,0.0017658945
-50.7,0.04058302,0.0017935062
-50.6,0.04056434,0.0018201441
-50.5,0.040546782,0.0018446688
-50.4,0.040528696,0.0018714302
-50.3,0.040516254,0.0018988766
-50.2,0.04050861,0.001935589
-50.1,0.040507767,0.0019785755
-50.0,0.040510386,0.0020353044
-49.9,0.04051434,0.002090618
-49.8,0.040513176,0.002139623
-49.7,0.040500913,0.0021704528
-49.6,0.040476095,0.0021795903
-49.5,0.040444274,0.0021715146
-49.4,0.040419374,0.0021440985
-49.3,0.040413518,0.0021148375
-49.2,0.04043968,0.002090665
-49.1,0.040500484,0.0020893991
-49.0,0.040603407,0.0021119525
-48.9,0.040743105,0.0021554986
-48.8,0.040916655,0.0022050233
-48.7,0.041113697,0.002255587
-48.6,0.04132763,0.0023014436
-48.5,0.041552316,0.0023442537
-48.4,0.04177535,0.0023752565
-48.3,0.04198636,0.0023984355
-48.2,0.04217738,0.0024183176
-48.1,0.04234813,0.0024366612
-48.0,0.0424982,0.0024581577
-47.9,0.042623583,0.0024773988
-47.8,0.042725552,0.0025016633
-47.7,0.042807046,0.0025239335
-47.6,0.042872477,0.0025471647
-47.5,0.042917524,0.002569984
-47.4,0.04294402,0.0025920297
-47.3,0.042948123,0.0026137696
-47.2,0.0429379,0.0026360715
-47.1,0.042910744,0.0026640382
-47.0,0.042872462,0.0027018383
-46.9,0.04282521,0.0027407147
-46.8,0.042775184,0.0027770395
-46.7,0.042727146,0.0028091732
-46.6,0.042678922,0.0028443418
-46.5,0.042631228,0.0028842832
-46.4,0.042583235,0.0029190325
-46.3,0.042538315,0.0029490718
-46.2,0.042492744,0.0029694377
-46.1,0.04244626,0.0029898502
-46.0,0.04239584,0.00300353
-45.9,0.042344395,0.003016894
-45.8,0.04229217,0.0030234486
-45.7,0.04223931,0.0030257062
-45.6,0.04218614,0.0030173333
-45.5,0.042131018,0.0029969823
-45.4,0.042080697,0.0029647076
-45.3,0.04203479,0.0029260747
-45.2,0.042005997,0.0029459868
-45.1,0.041991048,0.003047328
-45.0,0.041979756,0.003088869
-44.9,0.04196257,0.003037398
-44.8,0.041936237,0.0028591375
-44.7,0.041911677,0.0027144852
-44.6,0.041893028,0.0026068478
-44.5,0.04188208,0.0025560532
-44.4,0.04188015,0.0025471756
-44.3,0.041885633,0.0025613636
-44.2,0.041900255,0.0025865457
-44.1,0.041920073,0.002611826
-44.0,0.04193691,0.0026329202
-43.9,0.04194435,0.002649299
-43.8,0.04193784,0.0026617057
-43.7,0.041911896,0.0026629397
-43.6,0.041858207,0.0026552628
-43.5,0.041773498,0.002638022
-43.4,0.04165843,0.0026174071
-43.3,0.04152546,0.0025962798
-43.2,0.04138711,0.002572372
-43.1,0.041258432,0.0025501512
-43.0,0.04114697,0.0025305867
-42.9,0.041057136,0.0025181905
-42.8,0.040989503,0.0025105618
-42.7,0.040945448,0.0025027795
-42.6,0.04092414,0.002493108
-42.5,0.040924553,0.002476378
-42.4,0.040943656,0.00245774
-42.3,0.04098396,0.0024300604
-42.2,0.04104462,0.0024044765
-42.1,0.04113131,0.0023703447
-42.0,0.04124337,0.0023467331
-41.9,0.04138289,0.0023227816
-41.8,0.041545324,0.0023235609
-41.7,0.04172507,0.002346597
-41.6,0.04191156,0.0024005913
-41.5,0.04209295,0.0024757579
-41.4,0.04225865,0.0025630519
-41.3,0.042402428,0.002658679
-41.2,0.042518944,0.002759667
-41.1,0.042602573,0.002855772
-41.0,0.04264893,0.002944016
-40.9,0.042652328,0.0030002915
-40.8,0.042608686,0.0030169312
-40.7,0.042521175,0.0029803817
-40.6,0.042400144,0.002898822
-40.5,0.042270534,0.0027853204
-40.4,0.042157535,0.0026588945
-40.3,0.042083435,0.0025352254
-40.2,0.04206074,0.002420773
-40.1,0.042091098,0.002314939
-40.0,0.04217478,0.0022212393
-39.9,0.04230638,0.0021470797
-39.8,0.04248316,0.0021047161
-39.7,0.042694896,0.002099037
-39.6,0.04292972,0.002129457
-39.5,0.04317429,0.0021812208
-39.4,0.043421414,0.0022467119
-39.3,0.04366184,0.002306261
-39.2,0.04389452,0.002360006
-39.1,0.044115063,0.002402306
-39.0,0.044325594,0.002439042
-38.9,0.044528697,0.0024753795
-38.8,0.044729114,0.002517179
-38.7,0.04493324,0.0025723286
-38.6,0.04513438,0.0026376604
-38.5,0.045334335,0.0027204999
-38.4,0.045535516,0.002833635
-38.3,0.045754563,0.0029885639
-38.2,0.045994647,0.0031873283
-38.1,0.04625788,0.0034173059
-38.0,0.046533406,0.0036713458
-37.9,0.046822637,0.0039418396
-37.8,0.047117475,0.0042262045
-37.7,0.04742134,0.0045106118
-37.6,0.04772676,0.0047893603
-37.5,0.048034884,0.005045582
-37.4,0.0483331,0.005278635
-37.3,0.048615385,0.0054744044
-37.2,0.048863273,0.0056273164
-37.1,0.049073804,0.0057252557
-37.0,0.049233805,0.0057761986
-36.9,0.049343202,0.005793908
-36.8,0.04939586,0.0057941256
-36.7,0.049398225,0.0057765106
-36.6,0.04936353,0.005728787
-36.5,0.049295697,0.0056346757
-36.4,0.049200393,0.0054875584
-36.3,0.04906784,0.0052873115
-36.2,0.04890135,0.0050412384
-36.1,0.04870086,0.004759191
-36.0,0.048479207,0.004452258
-35.9,0.04824385,0.0041394844
-35.8,0.048000023,0.0038305183
-35.7,0.047749475,0.0035446375
-35.6,0.047492217,0.0032916318
-35.5,0.047235865,0.0030885688
-35.4,0.046988267,0.002930337
-35.3,0.04675839,0.0028108254
-35.2,0.046555087,0.002714464
-35.1,0.046382904,0.0026395316
-35.0,0.046245825,0.0025889187
-34.9,0.046138946,0.0025614358
-34.8,0.04605329,0.0025552227
-34.7,0.046020634,0.0025470138
-34.6,0.046012,0.0025445097
-34.5,0.04603887,0.0025405644
-34.4,0.046069764,0.0025463984
-34.3,0.046131972,0.0025365176
-34.2,0.046213053,0.0025128364
-34.1,0.04630645,0.0024791786
-34.0,0.04641265,0.0024663187
-33.9,0.046543606,0.0024871689
-33.8,0.046696797,0.0025445211
-33.7,0.046862163,0.0026152912
-33.6,0.047022212,0.002690234
-33.5,0.04716776,0.0027605298
-33.4,0.047300756,0.0028237815
-33.3,0.04743333,0.0028857067
-33.2,0.047572292,0.0029533354
-33.1,0.047720086,0.0030262237
-33.0,0.04786692,0.003093042
-32.9,0.048004754,0.0031244403
-32.8,0.04813318,0.0031220054
-32.7,0.04826119,0.003088133
-32.6,0.04840627,0.0030552675
-32.5,0.048577756,0.0030381184
-32.4,0.048779294,0.0030423424
-32.3,0.049006373,0.003063879
-32.2,0.049263686,0.0030980823
-32.1,0.04954785,0.0031482014
-32.0,0.0498662,0.0032023715
-31.9,0.05020964,0.003253267
-31.8,0.05057997,0.0032870541
-31.7,0.05097284,0.0033065346
-31.6,0.051387098,0.003309565
-31.5,0.051820494,0.0033056093
-31.4,0.0522653,0.0033092191
-31.3,0.05271902,0.0033307786
-31.2,0.053162,0.0033766758
-31.1,0.05359041,0.0034319952
-31.0,0.053991757,0.003488987
-30.9,0.05436679,0.0035328167
-30.8,0.05470653,0.0035692153
-30.7,0.055006154,0.003603089
-30.6,0.05525892,0.0036396938
-30.5,0.05546054,0.0036775682
-30.4,0.055609714,0.0037126483
-30.3,0.055705775,0.0037407759
-30.2,0.055749655,0.0037601045
-30.1,0.055767383,0.0037694497
-30.0,0.055733796,0.0037611467
-29.9,0.055642996,0.0037321155
-29.8,0.055476308,0.0036799146
-29.7,0.0552726,0.0036139868
-29.6,0.055047866,0.0035369087
-29.5,0.054805305,0.0034513436
-29.4,0.054541547,0.0033621346
-29.3,0.054257825,0.0032682337
-29.2,0.053966384,0.003171599
-29.1,0.053677186,0.0030702963
-29.0,0.053396374,0.002973737
-28.9,0.053119935,0.0028852616
-28.8,0.052853983,0.0028091404
-28.7,0.05260408,0.0027458689
-28.6,0.05237799,0.0026950077
-28.5,0.052175328,0.0026541376
-28.4,0.051995806,0.0026194984
-28.3,0.051835503,0.0025907084
-28.2,0.051695026,0.0025664815
-28.1,0.051569723,0.0025487898
-28.0,0.05145872,0.002533542
-27.9,0.05136563,0.0025204066
-27.8,0.0512938,0.0025082256
-27.7,0.051240202,0.002502607
-27.6,0.051199563,0.0025017175
-27.5,0.05117546,0.002505832
-27.4,0.05117785,0.0025121893
-27.3,0.051206637,0.0025232288
-27.2,0.051257275,0.0025460655
-27.1,0.05132367,0.0025828264
-27.0,0.051402163,0.0026409184
-26.9,0.051490217,0.002707883
-26.8,0.051584363,0.0027749238
-26.7,0.05169236,0.0028301897
-26.6,0.051820192,0.0028747665
-26.5,0.051977012,0.0029175356
-26.4,0.052165743,0.0029653036
-26.3,0.052382525,0.003022221
-26.2,0.052616183,0.0030829571
-26.1,0.052844655,0.003124435
-26.0,0.053062495,0.0031388893
-25.9,0.05326349,0.003119925
-25.8,0.053459052,0.0030887907
-25.7,0.05364235,0.003050235
-25.6,0.05381447,0.0030114402
-25.5,0.05397196,0.0029698333
-25.4,0.054120302,0.002930748
-25.3,0.054256618,0.0028951236
-25.2,0.054372285,0.0028664323
-25.1,0.0544662,0.0028364293
-25.0,0.054545704,0.0028029815
-24.9,0.05462336,0.0027631447
-24.8,0.05470338,0.0027250506
-24.7,0.054757208,0.0026972159
-24.6,0.054799903,0.0026817855
-24.5,0.05482568,0.002678843
-24.4,0.054867458,0.0026844088
-24.3,0.054915797,0.0027003877
-24.2,0.054985553,0.0027294361
-24.1,0.055079915,0.0027663736
-24.0,0.055201735,0.0028115916
-23.9,0.055346765,0.0028625457
-23.8,0.055518154,0.0029283834
-23.7,0.055718984,0.0030090197
-23.6,0.055957545,0.003098267
-23.5,0.0562422,0.0031821358
-23.4,0.056571294,0.0032499277
-23.3,0.056944553,0.0032934567
-23.2,0.05734715,0.0033096762
-23.1,0.05776608,0.0033028056
-23.0,0.058182277,0.0032876262
-22.9,0.05859389,0.003281057
-22.8,0.059009142,0.0032999727
-22.7,0.059439145,0.0033545746
-22.6,0.059890892,0.0034460933
-22.5,0.060359344,0.0035576115
-22.4,0.06084407,0.0036661618
-22.3,0.0613428,0.0037522325
-22.2,0.06186282,0.0037936263
-22.1,0.062396973,0.003773347
-22.0,0.06291907,0.0036842504
-21.9,0.063396364,0.0035544357
-21.8,0.063807495,0.003416982
-21.7,0.064153336,0.0032959613
-21.6,0.064440325,0.0032026167
-21.5,0.064678505,0.0031399357
-21.4,0.064882696,0.0030971353
-21.3,0.06506342,0.003061489
-21.2,0.0652375,0.003023461
-21.1,0.06541104,0.0029990082
-21.0,0.065592416,0.0029974077
-20.9,0.06577617,0.0030214894
-20.8,0.065964535,0.0030591926
-20.7,0.06616056,0.0031054667
-20.6,0.066362694,0.0031513288
-20.5,0.06655685,0.0031969904
-20.4,0.06672354,0.0032396177
-20.3,0.06684695,0.0032790632
-20.2,0.0669197,0.003320517
-20.1,0.06694393,0.0033662664
-20.0,0.066919245,0.003416812
-19.9,0.06686582,0.0034570114
-19.8,0.06679772,0.0034763792
-19.7,0.0667397,0.0034698409
-19.6,0.06668461,0.00343637
-19.5,0.06661882,0.0033718296
-19.4,0.06653064,0.003279729
-19.3,0.066422775,0.0031738416
-19.2,0.06630602,0.003081884
-19.1,0.06618006,0.003038266
-19.0,0.06603691,0.0030519597
-18.9,0.06586421,0.0030955109
-18.8,0.0656586,0.0031331107
-18.7,0.06542164,0.0031595393
-18.6,0.06516333,0.0031906033
-18.5,0.06489245,0.0032459463
-18.4,0.06461171,0.0033155126
-18.3,0.0643155,0.0033892887
-18.2,0.06399562,0.0034426195
-18.1,0.06364631,0.003470898
-18.0,0.063271806,0.0034760626
-17.9,0.06287676,0.0034695957
-17.8,0.062462796,0.0034621896
-17.7,0.06203453,0.0034553362
-17.6,0.061591122,0.0034486009
-17.5,0.061139338,0.0034362506
-17.4,0.060678978,0.003418409
-17.3,0.060213253,0.0033945157
-17.2,0.059750404,0.003369769
-17.1,0.05929451,0.0033427246
-17.0,0.058852714,0.003320078
-16.9,0.05841771,0.0033032051
-16.8,0.057988804,0.0032941578
-16.7,0.05756275,0.0032918588
-16.6,0.057143405,0.0032925329
-16.5,0.05672635,0.0032894798
-16.4,0.05631838,0.003283439
-16.3,0.055922367,0.0032795644
-16.2,0.05554361,0.0032867172
-16.1,0.055180147,0.0033036505
-16.0,0.05482862,0.0033357714
-15.9,0.05448358,0.0033802364
-15.8,0.054134592,0.003432522
-15.7,0.05377559,0.0034842575
-15.6,0.053404957,0.0035276988
-15.5,0.05301973,0.0035594373
-15.4,0.052623376,0.0035772782
-15.3,0.05222349,0.003579491
-15.2,0.051832408,0.0035643326
-15.1,0.05146183,0.0035329123
-15.0,0.05111874,0.0034945982
-14.9,0.050808784,0.0034635647
-14.8,0.050535675,0.0034398055
-14.7,0.050299793,0.0034179809
-14.6,0.05010128,0.0033914873
-14.5,0.04994277,0.0033614743
-14.4,0.049822323,0.0033305748
-14.3,0.049742445,0.0032946845
-14.2,0.049701817,0.0032500513
-14.1,0.049702104,0.0031952418
-14.0,0.04973881,0.003135483
-13.9,0.049805228,0.0030803683
-13.8,0.04988686,0.0030445247
-13.7,0.049979806,0.0030286906
-13.6,0.050088104,0.0030229874
-13.5,0.05022335,0.0030125978
-13.4,0.05038913,0.002993353
-13.3,0.05058092,0.0029790483
-13.2,0.050792877,0.0029755414
-13.1,0.051014964,0.0029856837
-13.0,0.05123884,0.003002482
-12.9,0.051463798,0.0030208682
-12.8,0.05169482,0.0030353179
-12.7,0.05193857,0.0030382886
-12.6,0.05219607,0.003017583
-12.5,0.052465145,0.0029745249
-12.4,0.052739855,0.002917052
-12.3,0.053016275,0.0028614283
-12.2,0.053288057,0.0028091888
-12.1,0.053551394,0.0027630283
-12.0,0.053805444,0.0027251318
-11.9,0.05405337,0.0026974098
-11.8,0.054298904,0.0026772912
-11.7,0.054534197,0.0026601085
-11.6,0.054749295,0.002645697
-11.5,0.054935984,0.0026388122
-11.4,0.05509309,0.0026454318
-11.3,0.055225972,0.0026669826
-11.2,0.055334877,0.002693852
-11.1,0.05542853,0.0027143273
-11.0,0.055513345,0.0027302445
-10.9,0.055596124,0.002754884
-10.8,0.055668492,0.0027900229
-10.7,0.05572188,0.002826774
-10.6,0.055746783,0.0028539011
-10.5,0.055749167,0.0028677362
-10.4,0.055741686,0.0028718712
-10.3,0.055739447,0.0028655124
-10.2,0.055749472,0.0028566273
-10.1,0.055793807,0.002930121
-10.0,0.055831607,0.0030214286
-9.9,0.055851363,0.0031251553
-9.8,0.055813074,0.003154163
-9.7,0.05573669,0.003142177
-9.6,0.05563056,0.0030812505
-9.5,0.055509575,0.0029884428
-9.4,0.05538855,0.0028965308
-9.3,0.0552787,0.0028294853
-9.2,0.05518913,0.0027910687
-9.1,0.055130217,0.0027647996
-9.0,0.055097807,0.002740125
-8.9,0.055085868,0.0027218638
-8.8,0.055077024,0.00272491
-8.7,0.055060342,0.0027425615
-8.6,0.055031158,0.002757739
-8.5,0.054997634,0.0027621686
-8.4,0.054968398,0.0027571188
-8.3,0.054953117,0.0027479357
-8.2,0.05495918,0.0027222647
-8.1,0.054986276,0.002662228
-8.0,0.05502978,0.0025835456
-7.9,0.055076417,0.0025274905
-7.8,0.055116676,0.0025424643
-7.7,0.055137392,0.0026147559
-7.6,0.0551226,0.0027020115
-7.5,0.055060077,0.0027554769
