PC_Latitude,I/F,Error
-68.5,0.14444853,0.00646162
-68.4,0.1436576,0.006420822
-68.3,0.14287177,0.0063801245
-68.2,0.14207368,0.006352369
-68.1,0.14127836,0.0063272
-68.0,0.14047337,0.0063018203
-67.9,0.13967457,0.0062751453
-67.8,0.13888592,0.0062449714
-67.7,0.13809411,0.0062269326
-67.6,0.1373101,0.0062131933
-67.5,0.13651276,0.006215839
-67.4,0.1357129,0.006228344
-67.3,0.13489914,0.006243257
-67.2,0.13407244,0.0062632533
-67.1,0.13323742,0.006286059
-67.0,0.13237998,0.0063197934
-66.9,0.1315123,0.006358638
-66.8,0.13061626,0.006412071
-66.7,0.12969665,0.006474947
-66.6,0.12874462,0.006549925
-66.5,0.12775461,0.006638677
-66.4,0.12672946,0.006744746
-66.3,0.12566504,0.006880786
-66.2,0.124566674,0.0070330375
-66.1,0.12342652,0.007205917
-66.0,0.122245684,0.007390499
-65.9,0.12100776,0.007591016
-65.8,0.11972319,0.007797476
-65.7,0.1183706,0.0080045415
-65.6,0.116961524,0.008207286
-65.5,0.115485966,0.008398896
-65.4,0.11394459,0.008587567
-65.3,0.11235087,0.008767961
-65.2,0.110689856,0.008948763
-65.1,0.10899225,0.009137989
-65.0,0.10724679,0.009334605
-64.9,0.105479956,0.009544583
-64.8,0.10367782,0.009754984
-64.7,0.10185604,0.009955067
-64.6,0.1000095,0.01012898
-64.5,0.098143525,0.01026986
-64.4,0.09625863,0.010358662
-64.3,0.09435873,0.010393639
-64.2,0.0924497,0.010360336
-64.1,0.09053504,0.010265229
-64.0,0.08862396,0.010108504
-63.9,0.086721644,0.009899074
-63.8,0.08484479,0.009648461
-63.7,0.08299251,0.009349182
-63.6,0.08119473,0.009026818
-63.5,0.079446964,0.008689625
-63.4,0.07777966,0.008364825
-63.3,0.076179214,0.008056594
-63.2,0.07466625,0.0077678734
-63.1,0.07322737,0.007487483
-63.0,0.07188009,0.0072316825
-62.9,0.07061785,0.006990976
-62.8,0.06944946,0.006796904
-62.7,0.06837214,0.0066334377
-62.6,0.0673742,0.006509038
-62.5,0.06643989,0.0064046476
-62.4,0.06555221,0.0063184416
-62.3,0.06469935,0.0062379646
-62.2,0.063876055,0.0061566285
-62.1,0.06307743,0.006069748
-62.0,0.0623085,0.0059555583
-61.9,0.06156698,0.005827802
-61.8,0.06086427,0.005677001
-61.7,0.060193125,0.0055275173
-61.6,0.05957107,0.005378175
-61.5,0.058984045,0.0052454467
-61.4,0.058441218,0.0051242416
-61.3,0.05792613,0.0050164023
-61.2,0.057439562,0.0049137934
-61.1,0.05697391,0.004813822
-61.0,0.05652918,0.0047216434
-60.9,0.05610332,0.0046234336
-60.8,0.055694636,0.0045275395
-60.7,0.055302534,0.0044131386
-60.6,0.054923136,0.0042955647
-60.5,0.05455757,0.0041676313
-60.4,0.054209217,0.0040467796
-60.3,0.05388401,0.0039420314
-60.2,0.053588305,0.003862707
-60.1,0.0533171,0.0038123878
-60.0,0.05306996,0.0037864833
-59.9,0.052840993,0.0037758541
-59.8,0.052622605,0.0037664399
-59.7,0.05241683,0.0037511236
-59.6,0.05221689,0.0037241853
-59.5,0.052031998,0.0036870127
-59.4,0.051854886,0.003637905
-59.3,0.051687103,0.0035776468
-59.2,0.051527027,0.0035144626
-59.1,0.051376536,0.0034550773
-59.0,0.051241692,0.0034091189
-58.9,0.0511192,0.0033852698
-58.8,0.051014595,0.003388599
-58.7,0.050927013,0.0034198787
-58.6,0.050863594,0.0034771834
-58.5,0.050821647,0.0035567435
-58.4,0.05079926,0.0036393483
-58.3,0.050797362,0.003713332
-58.2,0.050814852,0.0037617127
-58.1,0.050866257,0.0037904633
-58.0,0.050951164,0.0038003046
-57.9,0.05108103,0.003792762
-57.8,0.05124677,0.0037761352
-57.7,0.05144229,0.0037379793
-57.6,0.051656,0.0036876632
-57.5,0.051870346,0.0036111756
-57.4,0.052080978,0.0035247183
-57.3,0.05227001,0.0034283889
-57.2,0.052438285,0.0033414697
-57.1,0.052571677,0.0032640402
-57.0,0.052671574,0.0032080964
-56.9,0.052735787,0.0031713096
-56.8,0.052768704,0.0031626963
-56.7,0.052778896,0.0031841123
-56.6,0.052768048,0.003241363
-56.5,0.052745327,0.0033484702
-56.4,0.05271047,0.0035014858
-56.3,0.052666668,0.0037099533
-56.2,0.052615736,0.003956311
-56.1,0.0525556,0.0042375354
-56.0,0.052488316,0.00454095
-55.9,0.052412864,0.004854838
-55.8,0.052329697,0.005172478
-55.7,0.052238245,0.0054667075
-55.6,0.05213936,0.0057341177
-55.5,0.052035652,0.0059580095
-55.4,0.051933184,0.006147652
-55.3,0.051833592,0.0063001453
-55.2,0.051743735,0.006426447
-55.1,0.05166248,0.006534295
-55.0,0.051585544,0.0066161384
-54.9,0.05150989,0.006670708
-54.8,0.05143244,0.006672801
-54.7,0.051359404,0.0066320403
-54.6,0.05129474,0.0065335785
-54.5,0.051238786,0.006401012
-54.4,0.051192727,0.0062196706
-54.3,0.05114937,0.0060077887
-54.2,0.05110548,0.005743256
-54.1,0.051057436,0.005444348
-54.0,0.05100985,0.0051023657
-53.9,0.050965615,0.004748343
-53.8,0.05092675,0.004390818
-53.7,0.050892103,0.0040521338
-53.6,0.050861463,0.003741994
-53.5,0.050835278,0.0034732404
-53.4,0.050811402,0.0032569554
-53.3,0.050790414,0.0031001174
-53.2,0.050777394,0.0029962228
-53.1,0.050782073,0.0029295234
-53.0,0.05081007,0.0028863647
-52.9,0.05086818,0.0028705169
-52.8,0.0509571,0.002896463
-52.7,0.05107638,0.0029736191
-52.6,0.051210053,0.003084676
-52.5,0.05133892,0.0032035534
-52.4,0.051435124,0.0032870586
-52.3,0.051488772,0.0033346603
-52.2,0.051496834,0.003344751
-52.1,0.051470146,0.0033439014
-52.0,0.051417056,0.0033340997
-51.9,0.05133838,0.0033180288
-51.8,0.051244117,0.0032898034
-51.7,0.051140938,0.003249567
-51.6,0.05104841,0.0032073192
-51.5,0.05098168,0.0031787963
-51.4,0.050946698,0.003177436
-51.3,0.050949316,0.0032097844
-51.2,0.050978024,0.0032615138
-51.1,0.051020607,0.0033168343
-51.0,0.05106314,0.0033576137
-50.9,0.05110612,0.0033825391
-50.8,0.051158175,0.0033910852
-50.7,0.05122432,0.003377595
-50.6,0.05130594,0.003344309
-50.5,0.05140196,0.003275233
-50.4,0.05150962,0.0031909004
-50.3,0.051632587,0.0030935341
-50.2,0.05177276,0.0030317158
-50.1,0.05192407,0.0030193885
-50.0,0.052075937,0.0030602633
-49.9,0.052210763,0.0031221511
-49.8,0.05231874,0.0031635056
-49.7,0.052391097,0.0031612415
-49.6,0.052427698,0.0031033568
-49.5,0.05244201,0.0029996515
-49.4,0.052448366,0.0028816813
-49.3,0.052471258,0.0027773564
-49.2,0.052528985,0.0027212214
-49.1,0.052642938,0.002714058
-49.0,0.052818816,0.0027502335
-48.9,0.053048596,0.0028076924
-48.8,0.05332626,0.0028624097
-48.7,0.053637996,0.0028941368
-48.6,0.05398012,0.0028936043
-48.5,0.05433143,0.0028592604
-48.4,0.054680284,0.002803629
-48.3,0.055003177,0.0027309752
-48.2,0.055286355,0.0026475263
-48.1,0.055519197,0.0025500997
-48.0,0.05570368,0.0024272534
-47.9,0.055849552,0.0022867536
-47.8,0.055970903,0.0021436352
-47.7,0.056074526,0.0020362604
-47.6,0.056163616,0.00200241
-47.5,0.05623143,0.0020738852
-47.4,0.056278393,0.0022414753
-47.3,0.056301523,0.0024759504
-47.2,0.056297764,0.0027233192
-47.1,0.05626694,0.0029602235
-47.0,0.056214433,0.003185285
-46.9,0.05614174,0.0033930952
-46.8,0.056050498,0.0035554785
-46.7,0.05593164,0.003606172
-46.6,0.055794433,0.0035708344
-46.5,0.05564751,0.0034983403
-46.4,0.055501617,0.0034539606
-46.3,0.055359922,0.003431863
-46.2,0.05521772,0.0034152104
-46.1,0.05507168,0.0033996762
-46.0,0.054916557,0.0033865285
-45.9,0.054748464,0.0033719288
-45.8,0.05456539,0.0033413186
-45.7,0.054369226,0.0032820543
-45.6,0.054171283,0.0031895745
-45.5,0.053980213,0.0030837646
-45.4,0.053798955,0.0029872907
-45.3,0.0536216,0.002921418
-45.2,0.053440187,0.0028868937
-45.1,0.05325196,0.002867307
-45.0,0.053063113,0.0028526115
-44.9,0.052889783,0.0028455667
-44.8,0.052741427,0.0028593813
-44.7,0.05262465,0.0028953888
-44.6,0.052524652,0.002946109
-44.5,0.052429087,0.0030072825
-44.4,0.052314866,0.0030645581
-44.3,0.052177474,0.0031175327
-44.2,0.05201038,0.0031659766
-44.1,0.051811036,0.0032161705
-44.0,0.05156945,0.003260521
-43.9,0.05128675,0.003290858
-43.8,0.05097042,0.0032861668
-43.7,0.050636634,0.003242384
-43.6,0.050298356,0.0031732407
-43.5,0.049961206,0.0031105522
-43.4,0.049635503,0.003073937
-43.3,0.04932842,0.003056189
-43.2,0.04905306,0.0030478036
-43.1,0.048819836,0.0030446616
-43.0,0.048623122,0.0030570421
-42.9,0.048462395,0.0031126414
-42.8,0.048324913,0.0032166587
-42.7,0.0482088,0.003322173
-42.6,0.0480995,0.0033612328
-42.5,0.047977153,0.003253082
-42.4,0.047850333,0.003042345
-42.3,0.047732607,0.0028008446
-42.2,0.047663566,0.002654199
-42.1,0.047650147,0.0026049772
-42.0,0.047697462,0.0026315474
-41.9,0.047797658,0.0027105403
-41.8,0.047946803,0.002818236
-41.7,0.048128188,0.0029347916
-41.6,0.048321415,0.0030491592
-41.5,0.048508372,0.003155548
-41.4,0.04868918,0.0032614113
-41.3,0.04886351,0.0033631995
-41.2,0.0490195,0.0034560491
-41.1,0.04913927,0.003519759
-41.0,0.0492077,0.003552557
-40.9,0.049223132,0.0035594513
-40.8,0.049196042,0.00355227
-40.7,0.049143102,0.0035304595
-40.6,0.049083244,0.0034920156
-40.5,0.049036168,0.0034273283
-40.4,0.04901858,0.003339951
-40.3,0.04904357,0.0032369718
-40.2,0.04911714,0.0031259693
-40.1,0.04924636,0.0030136898
-40.0,0.049436897,0.0029207948
-39.9,0.04968898,0.002871673
-39.8,0.0499925,0.0028707685
-39.7,0.050341208,0.0029017138
-39.6,0.050722335,0.0029549873
-39.5,0.05112297,0.0030289688
-39.4,0.05151968,0.0031260636
-39.3,0.051894534,0.0032236641
-39.2,0.05223862,0.003294022
-39.1,0.05254873,0.0033135621
-39.0,0.05282493,0.0032815326
-38.9,0.05306421,0.0032158238
-38.8,0.05327154,0.0031390144
-38.7,0.053463966,0.0030801254
-38.6,0.053663768,0.0030575625
-38.5,0.053889062,0.003089718
-38.4,0.05415018,0.0031850496
-38.3,0.054447155,0.0033518504
-38.2,0.05478202,0.0035903223
-38.1,0.055148352,0.003899444
-38.0,0.055540644,0.0042679976
-37.9,0.055946693,0.0046774126
-37.8,0.056347307,0.0050948574
-37.7,0.05673427,0.0054913475
-37.6,0.057099298,0.0058454224
-37.5,0.057446443,0.006142724
-37.4,0.05776706,0.0063794013
-37.3,0.058050964,0.006557082
-37.2,0.058283877,0.0066771572
-37.1,0.05845581,0.006739416
-37.0,0.058565598,0.0067439754
-36.9,0.058616772,0.0066994703
-36.8,0.058616024,0.006614434
-36.7,0.05855987,0.006488328
-36.6,0.0584475,0.006313231
-36.5,0.05828297,0.006088857
-36.4,0.058081046,0.0058179228
-36.3,0.05785749,0.005517141
-36.2,0.057618506,0.0051949457
-36.1,0.05737258,0.004867291
-36.0,0.0571225,0.0045427256
-35.9,0.05687805,0.0042349743
-35.8,0.056639653,0.0039589056
-35.7,0.05640998,0.0037324186
-35.6,0.056188803,0.0035626392
-35.5,0.055976473,0.0034477953
-35.4,0.055771805,0.0033717034
-35.3,0.055583403,0.0033310018
-35.2,0.055427644,0.0033238733
-35.1,0.055318754,0.0033514125
-35.0,0.055255722,0.0034021204
-34.9,0.055237766,0.0034763033
-34.8,0.05525835,0.0035807688
-34.7,0.055375997,0.0036975723
-34.6,0.055520967,0.0038107552
-34.5,0.055687334,0.0038950609
-34.4,0.055793736,0.003962435
-34.3,0.055905223,0.004016823
-34.2,0.056021634,0.004069848
-34.1,0.05614421,0.0041196113
-34.0,0.05626719,0.004148607
-33.9,0.056381907,0.0041400134
-33.8,0.056483418,0.004101522
-33.7,0.056564543,0.0040554
-33.6,0.05661149,0.0040208995
-33.5,0.056608085,0.0039929934
-33.4,0.0565455,0.0039515635
-33.3,0.056434482,0.0038852992
-33.2,0.05629727,0.00379041
-33.1,0.05616461,0.003673346
-33.0,0.056057636,0.0035382423
-32.9,0.055993278,0.003389718
-32.8,0.05598532,0.0032396042
-32.7,0.056042325,0.0031115953
-32.6,0.056163356,0.003032734
-32.5,0.056331325,0.0030213657
-32.4,0.056529887,0.003076182
-32.3,0.056748554,0.0031811201
-32.2,0.056985967,0.0033174548
-32.1,0.057236232,0.0034722793
-32.0,0.057488095,0.003636848
-31.9,0.057731163,0.0038017335
-31.8,0.057958134,0.003957875
-31.7,0.05816466,0.0040974068
-31.6,0.05835141,0.0042074146
-31.5,0.058533974,0.00426842
-31.4,0.058739793,0.0042635966
-31.3,0.058999408,0.004181319
-31.2,0.059333876,0.004036479
-31.1,0.05974981,0.0038775385
-31.0,0.060227312,0.0037751952
-30.9,0.0607228,0.0037621476
-30.8,0.06118873,0.0038213257
-30.7,0.061591264,0.003910882
-30.6,0.061927397,0.004004294
-30.5,0.06219137,0.0040903217
-30.4,0.062379234,0.004173371
-30.3,0.06248764,0.004267661
-30.2,0.06252411,0.0043845233
-30.1,0.06246319,0.0045563723
-30.0,0.062368274,0.004707958
-29.9,0.062264536,0.004815074
-29.8,0.06221848,0.0048265886
-29.7,0.062157784,0.0048127677
-29.6,0.062062263,0.004772624
-29.5,0.06193566,0.0046959524
-29.4,0.06180211,0.004594079
-29.3,0.061683085,0.0044924165
-29.2,0.061580703,0.0044134175
-29.1,0.06148216,0.0043560714
-29.0,0.06137934,0.0043144915
-28.9,0.06127991,0.0042821984
-28.8,0.061191928,0.00425639
-28.7,0.06112031,0.004228587
-28.6,0.061066974,0.0041883695
-28.5,0.061026707,0.0041277776
-28.4,0.06098485,0.004046091
-28.3,0.060922667,0.003948879
-28.2,0.060837787,0.0038527776
-28.1,0.060743093,0.003771942
-28.0,0.060649626,0.0037149626
-27.9,0.06055627,0.0036793333
-27.8,0.0604582,0.0036655506
-27.7,0.060375154,0.0036762678
-27.6,0.060341585,0.0037035183
-27.5,0.060371336,0.003735835
-27.4,0.060445167,0.003758843
-27.3,0.060523733,0.0037798826
-27.2,0.06058248,0.003802994
-27.1,0.06061996,0.0038295207
-27.0,0.06064535,0.0038534978
-26.9,0.060661886,0.0038793664
-26.8,0.06066355,0.0039088335
-26.7,0.06065736,0.0039305594
-26.6,0.06067329,0.003932158
-26.5,0.060729086,0.003914784
-26.4,0.06081692,0.0038982837
-26.3,0.06091755,0.003905817
-26.2,0.06103221,0.0039632986
-26.1,0.06118741,0.0040894477
-26.0,0.061407328,0.004274458
-25.9,0.061695404,0.0044794786
-25.8,0.06201877,0.004660181
-25.7,0.062321488,0.004791964
-25.6,0.062565595,0.0048807454
-25.5,0.06273654,0.0049398122
-25.4,0.062842965,0.004979173
-25.3,0.06288565,0.0049939635
-25.2,0.06287296,0.00496467
-25.1,0.062825106,0.00487971
-25.0,0.06277852,0.0047564222
-24.9,0.062767975,0.004642132
-24.8,0.062810436,0.0045726337
-24.7,0.0629067,0.0045311246
-24.6,0.06303958,0.004512163
-24.5,0.06320948,0.0045007053
-24.4,0.06344,0.0045138425
-24.3,0.063755885,0.004555935
-24.2,0.064177975,0.004658738
-24.1,0.064702325,0.004843875
-24.0,0.06529239,0.005141249
-23.9,0.0658892,0.0055091567
-23.8,0.06645082,0.0058019785
-23.7,0.06698979,0.0059874905
-23.6,0.06756891,0.0060934033
-23.5,0.06822,0.0062008654
-23.4,0.06894735,0.006282117
-23.3,0.06973916,0.0063101915
-23.2,0.07062223,0.0063061668
-23.1,0.071622595,0.006291413
-23.0,0.07272305,0.006268235
-22.9,0.07385558,0.006225762
-22.8,0.074928746,0.0061562452
-22.7,0.07587756,0.006082478
-22.6,0.07669207,0.0060355538
-22.5,0.07741232,0.0060348446
-22.4,0.07810171,0.0060738
-22.3,0.07879679,0.0061226627
-22.2,0.07950775,0.0061557996
-22.1,0.080216676,0.006151625
-22.0,0.080908224,0.006106786
-21.9,0.08157354,0.0060252678
-21.8,0.08221559,0.005910651
-21.7,0.082840316,0.0057575856
-21.6,0.08343475,0.0055569047
-21.5,0.08398319,0.005317876
-21.4,0.08448072,0.0050631305
-21.3,0.0849399,0.004827534
-21.2,0.085367285,0.0046297777
-21.1,0.08576317,0.0044695926
-21.0,0.086136006,0.0043365075
-20.9,0.0864933,0.0042167087
-20.8,0.0868375,0.0041069835
-20.7,0.08715118,0.004009869
-20.6,0.0874316,0.003930009
-20.5,0.087676905,0.003858932
-20.4,0.08789307,0.0037856442
-20.3,0.08807557,0.0037120006
-20.2,0.08822716,0.0036535717
-20.1,0.088343725,0.003621046
-20.0,0.08842489,0.0036179204
-19.9,0.088457376,0.0036357564
-19.8,0.08842429,0.0036746163
-19.7,0.08828726,0.0037486504
-19.6,0.08802578,0.0038965405
-19.5,0.087640904,0.0041272235
-19.4,0.087158926,0.004403448
-19.3,0.08659832,0.004662791
-19.2,0.08596472,0.004866661
-19.1,0.08524633,0.0050197793
-19.0,0.08444318,0.005154694
-18.9,0.08355941,0.0053008874
-18.8,0.08261836,0.0054641822
-18.7,0.08163548,0.0056190006
-18.6,0.080633074,0.005735606
-18.5,0.079632916,0.0057958695
-18.4,0.078665264,0.005784402
-18.3,0.07775114,0.0057068835
-18.2,0.07690248,0.00559156
-18.1,0.07611411,0.005473259
-18.0,0.07537222,0.005359243
-17.9,0.07466201,0.005225087
-17.8,0.07397277,0.0050631682
-17.7,0.07329922,0.004899141
-17.6,0.07262931,0.0047573866
-17.5,0.071945526,0.0046374537
-17.4,0.07123477,0.0045289434
-17.3,0.07050867,0.0044359877
-17.2,0.06978938,0.0043722442
-17.1,0.06909178,0.0043354514
-17.0,0.068420306,0.0043041357
-16.9,0.06777911,0.0042433697
-16.8,0.06718028,0.0041323546
-16.7,0.066630304,0.0039764172
-16.6,0.06612369,0.0038058625
-16.5,0.065654784,0.0036483498
-16.4,0.065217145,0.0035131844
-16.3,0.064812064,0.0034010923
-16.2,0.06443567,0.0033144697
-16.1,0.06408083,0.0032492352
-16.0,0.06373886,0.0031962167
-15.9,0.06340221,0.0031417864
-15.8,0.063076474,0.003079216
-15.7,0.062770315,0.0030105922
-15.6,0.062499497,0.0029466476
-15.5,0.062277477,0.0029003143
-15.4,0.0621146,0.002881428
-15.3,0.06200597,0.002900745
-15.2,0.061940394,0.0029587226
-15.1,0.061911903,0.0030343682
-15.0,0.061917804,0.0031063145
-14.9,0.061953682,0.0031675012
-14.8,0.062015392,0.0032334386
-14.7,0.06211138,0.003315296
-14.6,0.062247444,0.003411766
-14.5,0.062418193,0.0035131657
-14.4,0.062614374,0.003606802
-14.3,0.06282298,0.003683699
-14.2,0.063035004,0.0037458984
-14.1,0.06323818,0.0038037512
-14.0,0.063423745,0.0038717235
-13.9,0.06358975,0.00395679
-13.8,0.06374055,0.0040580765
-13.7,0.06388476,0.004166396
-13.6,0.06402718,0.004272908
-13.5,0.0641768,0.0043699895
-13.4,0.06434359,0.004455129
-13.3,0.064528726,0.004520209
-13.2,0.06472347,0.004563286
-13.1,0.06492314,0.004585191
-13.0,0.06513177,0.004585013
-12.9,0.06534941,0.004562357
-12.8,0.06557259,0.0045169797
-12.7,0.065796494,0.00445477
-12.6,0.06602021,0.0043890947
-12.5,0.066240214,0.004337926
-12.4,0.066452704,0.0043165875
-12.3,0.06665385,0.004318116
-12.2,0.066838965,0.0043215486
-12.1,0.06701074,0.004316269
-12.0,0.06717689,0.004306542
-11.9,0.06734142,0.0042973165
-11.8,0.067502856,0.0042873663
-11.7,0.06765164,0.0042664623
-11.6,0.067781225,0.0042337775
-11.5,0.06787784,0.0041986555
-11.4,0.06793296,0.004178883
-11.3,0.06794463,0.0041712793
-11.2,0.06791609,0.0041515934
-11.1,0.067854375,0.0041036457
-11.0,0.06777686,0.004033336
-10.9,0.06770805,0.0039572236
-10.8,0.06766595,0.0038798933
-10.7,0.06764597,0.0037995302
-10.6,0.067624964,0.003712273
-10.5,0.0675899,0.003623858
-10.4,0.06753666,0.0035487078
-10.3,0.06747721,0.0035064868
-10.2,0.06740591,0.003506561
-10.1,0.06727382,0.0035666819
-10.0,0.067134954,0.0036215533
-9.9,0.067000166,0.0036583268
-9.8,0.066907875,0.0036535184
-9.7,0.06682705,0.0036315045
-9.6,0.06676318,0.0035902453
-9.5,0.06672565,0.003535741
-9.4,0.066722825,0.0034775806
-9.3,0.06675459,0.0034310382
-9.2,0.066810794,0.0034112374
-9.1,0.06688581,0.0034284142
-9.0,0.066978894,0.003479977
-8.9,0.06709193,0.003554811
-8.8,0.067237355,0.0036439172
-8.7,0.06743414,0.0037353432
-8.6,0.06769418,0.0038174398
-8.5,0.06800303,0.003884708
-8.4,0.06833526,0.0039425297
-8.3,0.06866744,0.0039972626
-8.2,0.06899881,0.0040444103
-8.1,0.06933281,0.004072925
-8.0,0.06966624,0.004065792
-7.9,0.0699866,0.0040226514
-7.8,0.0702845,0.003961267
-7.7,0.07056152,0.003907231
-7.6,0.07082105,0.00387193
-7.5,0.07106983,0.0038535204
