PC_Latitude,I/F,Error
-67.6,0.1486888,0.01570283
-67.5,0.1473199,0.015837405
-67.4,0.14595194,0.015959
-67.3,0.14458236,0.016069565
-67.2,0.14322507,0.01614865
-67.1,0.14187369,0.016197344
-67.0,0.14053668,0.0162162
-66.9,0.13923098,0.016193904
-66.8,0.13793688,0.016137844
-66.7,0.13665931,0.01605048
-66.6,0.13536781,0.015940066
-66.5,0.13406578,0.015802624
-66.4,0.13275589,0.01564097
-66.3,0.13142477,0.01546154
-66.2,0.13007699,0.015255534
-66.1,0.12870163,0.015021045
-66.0,0.12727788,0.014765277
-65.9,0.1257894,0.014470538
-65.8,0.12423009,0.014134569
-65.7,0.12260527,0.013794133
-65.6,0.12090885,0.013468974
-65.5,0.119151786,0.01314799
-65.4,0.11734738,0.012854692
-65.3,0.11551584,0.0126022585
-65.2,0.1136579,0.012384995
-65.1,0.11179339,0.012207546
-65.0,0.109940335,0.012071793
-64.9,0.10808528,0.011978809
-64.8,0.10624337,0.011917969
-64.7,0.10440886,0.011890061
-64.6,0.102590755,0.011884479
-64.5,0.1007911,0.0118673
-64.4,0.09900177,0.011832888
-64.3,0.09723576,0.011766915
-64.2,0.09548927,0.011656342
-64.1,0.09376911,0.011499968
-64.0,0.092064165,0.011296349
-63.9,0.09037185,0.011060305
-63.8,0.0886887,0.010791909
-63.7,0.087015525,0.010496177
-63.6,0.08535836,0.0101885535
-63.5,0.08371341,0.00986774
-63.4,0.08210751,0.00954609
-63.3,0.080536336,0.009243068
-63.2,0.07902081,0.008962123
-63.1,0.07756422,0.008713995
-63.0,0.076170556,0.008505812
-62.9,0.07483813,0.008342764
-62.8,0.07355227,0.008210757
-62.7,0.07230907,0.008108286
-62.6,0.071124256,0.008039002
-62.5,0.06999015,0.008000219
-62.4,0.06891268,0.007994971
-62.3,0.0678847,0.008010727
-62.2,0.06689161,0.008040812
-62.1,0.065947354,0.008056044
-62.0,0.06502048,0.008028395
-61.9,0.06411998,0.007954818
-61.8,0.06323395,0.007816087
-61.7,0.06237582,0.007648844
-61.6,0.061542444,0.007436172
-61.5,0.06075747,0.007224087
-61.4,0.060012873,0.0070173256
-61.3,0.0593403,0.00680817
-61.2,0.0587089,0.006589514
-61.1,0.058135834,0.0063561606
-61.0,0.05760434,0.0061286357
-60.9,0.05711036,0.005912289
-60.8,0.05663626,0.0057143113
-60.7,0.05616354,0.005547648
-60.6,0.055686336,0.0054111225
-60.5,0.055200405,0.0052999407
-60.4,0.054705728,0.0052119303
-60.3,0.05421834,0.0051335488
-60.2,0.053747505,0.0050661676
-60.1,0.05330023,0.004999258
-60.0,0.052877095,0.004936616
-59.9,0.052475885,0.004876398
-59.8,0.052103154,0.004822324
-59.7,0.051751208,0.004782966
-59.6,0.05142502,0.004758482
-59.5,0.05112323,0.004753188
-59.4,0.05084199,0.00476529
-59.3,0.050585307,0.004781058
-59.2,0.05033759,0.0047959085
-59.1,0.0501126,0.0047986265
-59.0,0.049903285,0.004796763
-58.9,0.04972909,0.0047863764
-58.8,0.049600232,0.0047810217
-58.7,0.049520202,0.00478393
-58.6,0.049508654,0.0047921375
-58.5,0.049549952,0.0048009926
-58.4,0.04965702,0.0048071905
-58.3,0.049809918,0.004816179
-58.2,0.050009094,0.0048248833
-58.1,0.050249893,0.0048322976
-58.0,0.050519243,0.0048394324
-57.9,0.050805748,0.004830944
-57.8,0.051091965,0.004810983
-57.7,0.051355857,0.0047703716
-57.6,0.05159401,0.004722017
-57.5,0.05178478,0.0046746214
-57.4,0.05193455,0.0046325824
-57.3,0.052034635,0.0046035904
-57.2,0.052080624,0.004571247
-57.1,0.052078437,0.0045413445
-57.0,0.052019518,0.004500231
-56.9,0.05192847,0.0044571576
-56.8,0.0517998,0.0044042645
-56.7,0.051654387,0.0043496313
-56.6,0.05148299,0.0042919023
-56.5,0.05129183,0.004238221
-56.4,0.051077537,0.0041899593
-56.3,0.05085266,0.004152067
-56.2,0.050621133,0.0041271057
-56.1,0.050387505,0.004114234
-56.0,0.050153706,0.0041117626
-55.9,0.049929403,0.004120983
-55.8,0.04971767,0.0041439515
-55.7,0.049524456,0.004171457
-55.6,0.049345657,0.004196522
-55.5,0.049171276,0.0042128195
-55.4,0.04899465,0.0042254734
-55.3,0.048810434,0.004233487
-55.2,0.04862639,0.0042426893
-55.1,0.04844857,0.0042531015
-55.0,0.04828327,0.004267397
-54.9,0.04813499,0.0042859693
-54.8,0.04799921,0.004310286
-54.7,0.04786987,0.0043389765
-54.6,0.04774659,0.0043728054
-54.5,0.047628984,0.0044054193
-54.4,0.047530446,0.00443395
-54.3,0.04744784,0.0044570114
-54.2,0.047383003,0.0044753887
-54.1,0.047326915,0.0044947793
-54.0,0.047283247,0.004507883
-53.9,0.047251873,0.0045233597
-53.8,0.04724281,0.004539196
-53.7,0.047259502,0.004574715
-53.6,0.047317516,0.0046295854
-53.5,0.04740897,0.004712673
-53.4,0.047535513,0.0048162006
-53.3,0.047680497,0.0049391063
-53.2,0.047828875,0.0050374377
-53.1,0.047968034,0.0050989105
-53.0,0.048078757,0.005082237
-52.9,0.04816494,0.0050177877
-52.8,0.048226237,0.00491326
-52.7,0.048271757,0.0048175566
-52.6,0.04830607,0.00474539
-52.5,0.048329692,0.004710535
-52.4,0.048339292,0.00470919
-52.3,0.048336327,0.004732802
-52.2,0.048324242,0.0047634295
-52.1,0.04830983,0.0047948956
-52.0,0.048296727,0.0048196553
-51.9,0.04828365,0.0048461626
-51.8,0.048279002,0.0048776367
-51.7,0.048282526,0.0049212333
-51.6,0.048293464,0.0049704737
-51.5,0.048307255,0.005023694
-51.4,0.04831271,0.0050601927
-51.3,0.04831385,0.0050799637
-51.2,0.048308574,0.005075002
-51.1,0.048309427,0.0050593587
-51.0,0.048312485,0.0050361967
-50.9,0.048321664,0.0050086207
-50.8,0.048335623,0.004985223
-50.7,0.04835946,0.004972388
-50.6,0.048394173,0.004980752
-50.5,0.04844886,0.0050090537
-50.4,0.048523042,0.005054117
-50.3,0.04862353,0.0051071187
-50.2,0.048737764,0.005166783
-50.1,0.04885513,0.0052186777
-50.0,0.048957154,0.0052608172
-49.9,0.0490265,0.005271759
-49.8,0.04906145,0.0052523464
-49.7,0.049048293,0.0051961606
-49.6,0.04901127,0.005119512
-49.5,0.048958354,0.005036089
-49.4,0.04895232,0.0049715354
-49.3,0.04900618,0.0049341023
-49.2,0.04916467,0.0049250056
-49.1,0.049397536,0.004927013
-49.0,0.04969806,0.004925902
-48.9,0.050024617,0.0049211923
-48.8,0.05036501,0.0049183387
-48.7,0.050696682,0.004929105
-48.6,0.051009495,0.0049536745
-48.5,0.051289875,0.004990808
-48.4,0.051534582,0.0050407653
-48.3,0.05172864,0.005102929
-48.2,0.051876467,0.005173244
-48.1,0.05197366,0.0052431147
-48.0,0.05203046,0.0053073578
-47.9,0.05204597,0.0053609703
-47.8,0.052035324,0.005401518
-47.7,0.05200443,0.0054313717
-47.6,0.05195822,0.00545254
-47.5,0.05189467,0.005472264
-47.4,0.051813085,0.0054832976
-47.3,0.05172359,0.0054884856
-47.2,0.051637277,0.0054752543
-47.1,0.05157341,0.0054588327
-47.0,0.051528435,0.0054236543
-46.9,0.051474504,0.005362992
-46.8,0.051394105,0.005272971
-46.7,0.051279064,0.005176785
-46.6,0.05115055,0.0051014037
-46.5,0.051011108,0.005049768
-46.4,0.050871607,0.0050215228
-46.3,0.050734766,0.0050172447
-46.2,0.050600775,0.0050277393
-46.1,0.050468165,0.0050471225
-46.0,0.05033068,0.005063106
-45.9,0.050193485,0.005073775
-45.8,0.05005884,0.005075204
-45.7,0.049939666,0.0050717317
-45.6,0.04983868,0.005072982
-45.5,0.04976168,0.005084358
-45.4,0.04970098,0.005103894
-45.3,0.049649864,0.0051226155
-45.2,0.04958862,0.005126436
-45.1,0.049513128,0.005118942
-45.0,0.049417455,0.0050983136
-44.9,0.049316935,0.005074527
-44.8,0.049211483,0.00503471
-44.7,0.049105126,0.004976097
-44.6,0.04899284,0.004896246
-44.5,0.048878666,0.0048116017
-44.4,0.04877253,0.004728391
-44.3,0.04867507,0.004650151
-44.2,0.048588622,0.0045654615
-44.1,0.04851514,0.0044815713
-44.0,0.048468847,0.0044028847
-43.9,0.04845772,0.004340998
-43.8,0.04847777,0.004295971
-43.7,0.048516113,0.00427286
-43.6,0.04856076,0.0042746076
-43.5,0.0486052,0.0042992854
-43.4,0.048637755,0.0043370067
-43.3,0.04865299,0.004379933
-43.2,0.048642203,0.0044211643
-43.1,0.048607957,0.004459183
-43.0,0.048550937,0.004495571
-42.9,0.048489947,0.004532214
-42.8,0.048438374,0.004574452
-42.7,0.048408486,0.0046171956
-42.6,0.04839806,0.0046536517
-42.5,0.048401225,0.0046780063
-42.4,0.04840876,0.004695628
-42.3,0.04840488,0.00471265
-42.2,0.04838396,0.004733851
-42.1,0.04834934,0.004752141
-42.0,0.04831002,0.004772531
-41.9,0.048267346,0.0047969962
-41.8,0.04821971,0.0048299315
-41.7,0.048165146,0.0048679933
-41.6,0.04810831,0.0049046893
-41.5,0.048041947,0.0049300776
-41.4,0.047964457,0.0049411724
-41.3,0.047866903,0.0049370523
-41.2,0.047758408,0.004935118
-41.1,0.04764398,0.004950179
-41.0,0.04753151,0.0049645538
-40.9,0.047420777,0.004950512
-40.8,0.04731029,0.0048885187
-40.7,0.047212347,0.0048140143
-40.6,0.04713168,0.004751277
-40.5,0.047074594,0.004715058
-40.4,0.047039684,0.0046906215
-40.3,0.04703674,0.0046706437
-40.2,0.047076065,0.004644979
-40.1,0.047160268,0.0046127522
-40.0,0.04727746,0.0045782086
-39.9,0.047410574,0.00455059
-39.8,0.047542784,0.0045368304
-39.7,0.047674853,0.004546696
-39.6,0.047808938,0.004577604
-39.5,0.04796028,0.0046128146
-39.4,0.04812969,0.004636341
-39.3,0.04832478,0.0046416204
-39.2,0.048547707,0.004641578
-39.1,0.048799332,0.004645792
-39.0,0.049072362,0.0046704505
-38.9,0.049348935,0.004711091
-38.8,0.049621835,0.0047618337
-38.7,0.0498939,0.0048098625
-38.6,0.0501749,0.0048635066
-38.5,0.05047633,0.00493312
-38.4,0.050806917,0.005035001
-38.3,0.05118183,0.0051788283
-38.2,0.051602643,0.005372145
-38.1,0.052067377,0.0056111547
-38.0,0.052561756,0.0058887484
-37.9,0.053083874,0.0061965124
-37.8,0.053615116,0.006538495
-37.7,0.054142024,0.006918168
-37.6,0.054639217,0.007331367
-37.5,0.05509951,0.007757438
-37.4,0.055515185,0.008166925
-37.3,0.055882167,0.008532642
-37.2,0.056202274,0.008832818
-37.1,0.056476444,0.009052491
-37.0,0.05671295,0.009188836
-36.9,0.05690257,0.009246922
-36.8,0.05703682,0.009246696
-36.7,0.057090968,0.009191918
-36.6,0.057062324,0.009090078
-36.5,0.05695402,0.008941508
-36.4,0.056785442,0.008751062
-36.3,0.056574456,0.008508672
-36.2,0.05633505,0.008209847
-36.1,0.056078218,0.007860338
-36.0,0.055801388,0.007479692
-35.9,0.055492893,0.0070888563
-35.8,0.05513575,0.006713944
-35.7,0.054719113,0.0063715447
-35.6,0.054240227,0.0060625146
-35.5,0.053719487,0.0057903915
-35.4,0.053180646,0.005562218
-35.3,0.052807868,0.005286128
-35.2,0.05246548,0.0050607244
-35.1,0.05217595,0.004866504
-35.0,0.051811915,0.0047927103
-34.9,0.05152636,0.004722987
-34.8,0.0513138,0.00466241
-34.7,0.05115159,0.0045987284
-34.6,0.051013973,0.0045231553
-34.5,0.05087709,0.0044182288
-34.4,0.050747834,0.004287295
-34.3,0.05064411,0.004137575
-34.2,0.05059228,0.0039834767
-34.1,0.0505967,0.003833735
-34.0,0.05065248,0.0037005406
-33.9,0.050751053,0.0036173542
-33.8,0.05088442,0.0036166203
-33.7,0.051032413,0.0037077954
-33.6,0.051165674,0.0038668066
-33.5,0.05124565,0.004042852
-33.4,0.05125102,0.0042058737
-33.3,0.051184744,0.0043399697
-33.2,0.05106142,0.00444231
-33.1,0.050887454,0.0044862996
-33.0,0.05067953,0.0044659125
-32.9,0.050473362,0.004388725
-32.8,0.050320208,0.004297067
-32.7,0.050251693,0.0042137196
-32.6,0.05027321,0.0041566603
-32.5,0.050363805,0.004114242
-32.4,0.050495457,0.0040743058
-32.3,0.050663352,0.004020982
-32.2,0.050878767,0.0039530057
-32.1,0.05115009,0.003863777
-32.0,0.05146738,0.0037476993
-31.9,0.051823482,0.003616812
-31.8,0.052222215,0.0034913418
-31.7,0.052662652,0.0033923443
-31.6,0.053130545,0.0033082312
-31.5,0.05359334,0.003218564
-31.4,0.05401781,0.003109915
-31.3,0.05439232,0.0030208896
-31.2,0.05470876,0.0029957255
-31.1,0.05497343,0.0030688099
-31.0,0.05519516,0.0032375825
-30.9,0.055385955,0.0034752844
-30.8,0.055557907,0.0037467272
-30.7,0.055705596,0.0040090447
-30.6,0.05582794,0.0042327708
-30.5,0.05591975,0.00439919
-30.4,0.055976596,0.0044954247
-30.3,0.056000385,0.0045192335
-30.2,0.055998355,0.004480179
-30.1,0.055981267,0.004398277
-30.0,0.055951044,0.004298015
-29.9,0.05589991,0.004219631
-29.8,0.055816345,0.0041568093
-29.7,0.05571055,0.0041319258
-29.6,0.055609263,0.0041528125
-29.5,0.05553662,0.0042562983
-29.4,0.055515215,0.0044347346
-29.3,0.05555919,0.004661334
-29.2,0.055663276,0.0049009984
-29.1,0.055798415,0.005110471
-29.0,0.05593298,0.0052712774
-28.9,0.0560452,0.0053838836
-28.8,0.056122325,0.0054592774
-28.7,0.056163844,0.005508261
-28.6,0.05617287,0.005547076
-28.5,0.056161813,0.0055977954
-28.4,0.056131426,0.0056699077
-28.3,0.05608438,0.005768621
-28.2,0.056028385,0.00588903
-28.1,0.055975396,0.0060254787
-28.0,0.05592814,0.006167355
-27.9,0.055895682,0.0063017393
-27.8,0.055894263,0.0064184642
-27.7,0.05594446,0.0065023066
-27.6,0.056041576,0.00654797
-27.5,0.056177124,0.0065571037
-27.4,0.05634634,0.00653888
-27.3,0.0565386,0.0065108063
-27.2,0.056739613,0.0064974353
-27.1,0.05694135,0.006521271
-27.0,0.05715087,0.006564165
-26.9,0.05737661,0.006579264
-26.8,0.05761389,0.006517361
-26.7,0.057839423,0.006359287
-26.6,0.058037505,0.0061287098
-26.5,0.05823166,0.0058730296
-26.4,0.05847912,0.005638209
-26.3,0.058812782,0.0054522827
-26.2,0.059217714,0.005292308
-26.1,0.059642963,0.005121519
-26.0,0.06006295,0.0049225832
-25.9,0.060467456,0.004707287
-25.8,0.06084555,0.0045032185
-25.7,0.061181575,0.0043236776
-25.6,0.06145112,0.00418053
-25.5,0.061652686,0.0040688
-25.4,0.061784394,0.0039612153
-25.3,0.06174097,0.003998823
-25.2,0.06174526,0.0040524267
-25.1,0.06186743,0.0041606626
-25.0,0.06228895,0.004200045
-24.9,0.06285514,0.0042969524
-24.8,0.0635156,0.004420197
-24.7,0.06417903,0.0045337104
-24.6,0.06476624,0.0046134754
-24.5,0.065230735,0.004656354
-24.4,0.06556985,0.0046834205
-24.3,0.06579917,0.0047118743
-24.2,0.06595356,0.004729616
-24.1,0.066072054,0.004724773
-24.0,0.066185884,0.0046928073
-23.9,0.06629972,0.004663022
-23.8,0.06641543,0.0046498156
-23.7,0.06654215,0.004670058
-23.6,0.06669692,0.0047201393
-23.5,0.06688503,0.0048046964
-23.4,0.06709015,0.004917044
-23.3,0.06728023,0.0050684186
-23.2,0.067439206,0.0052398634
-23.1,0.06758166,0.0054119327
-23.0,0.06773136,0.005576399
-22.9,0.06789095,0.0057445117
-22.8,0.068034805,0.005941486
-22.7,0.06814496,0.006171319
-22.6,0.06824725,0.0064427094
-22.5,0.06840391,0.0067313267
-22.4,0.06867735,0.0069928113
-22.3,0.06907236,0.0071729533
-22.2,0.06953381,0.0072575416
-22.1,0.0700034,0.007276943
-22.0,0.070444584,0.007282746
-21.9,0.070834555,0.0072988197
-21.8,0.07115878,0.0073426208
-21.7,0.07141045,0.007412682
-21.6,0.07161551,0.007496133
-21.5,0.07179418,0.007552376
-21.4,0.0719503,0.007554825
-21.3,0.07206536,0.0075109676
-21.2,0.07211167,0.007438463
-21.1,0.07206871,0.0073582497
-21.0,0.071936235,0.007286278
-20.9,0.071736254,0.0072487737
-20.8,0.07150545,0.007251793
-20.7,0.07128078,0.0072851097
-20.6,0.071090505,0.007345203
-20.5,0.07095657,0.007434745
-20.4,0.070894495,0.007570642
-20.3,0.07091399,0.0077434885
-20.2,0.07099723,0.007928358
-20.1,0.071109824,0.008082926
-20.0,0.07121205,0.008192431
-19.9,0.071285054,0.008267194
-19.8,0.07132134,0.008320171
-19.7,0.07132405,0.008343168
-19.6,0.07131602,0.008306279
-19.5,0.0713264,0.008182644
-19.4,0.07139359,0.007966225
-19.3,0.07152425,0.007669953
-19.2,0.07170319,0.0073157735
-19.1,0.0718758,0.006939393
-19.0,0.07200017,0.0065800734
-18.9,0.07205816,0.0062666712
-18.8,0.07206014,0.0060433764
-18.7,0.07200746,0.0058960794
-18.6,0.071869224,0.005804083
-18.5,0.071624495,0.005758995
-18.4,0.071290046,0.005786503
-18.3,0.07091826,0.00589003
-18.2,0.07055294,0.006008428
-18.1,0.070205964,0.0060950615
-18.0,0.069862284,0.0061426815
-17.9,0.069483615,0.00614756
-17.8,0.06903107,0.00610561
-17.7,0.06849843,0.006024335
-17.6,0.06790411,0.0059339837
-17.5,0.06727747,0.0058725444
-17.4,0.06662733,0.0058537675
-17.3,0.0659717,0.0058657103
-17.2,0.065331504,0.00590108
-17.1,0.06474235,0.005945628
-17.0,0.064209215,0.005990626
-16.9,0.06373165,0.006032304
-16.8,0.06328243,0.0060917675
-16.7,0.06285576,0.0061886245
-16.6,0.062443424,0.0063242773
-16.5,0.062050525,0.0064746253
-16.4,0.061678115,0.006620116
-16.3,0.061326068,0.0067599034
-16.2,0.06100091,0.0068984777
-16.1,0.060704976,0.0070330985
-16.0,0.06044794,0.0071559614
-15.9,0.06023799,0.0072812214
-15.8,0.060091455,0.0074293558
-15.7,0.060015995,0.007614502
-15.6,0.060008213,0.0078322925
-15.5,0.060035504,0.008056103
-15.4,0.0600511,0.0082465615
-15.3,0.060018882,0.008369445
-15.2,0.0599394,0.008410817
-15.1,0.059836518,0.008392485
-15.0,0.059730757,0.008353543
-14.9,0.059634447,0.008326187
-14.8,0.059547327,0.008319435
-14.7,0.059483245,0.008325519
-14.6,0.059454992,0.008364919
-14.5,0.05947242,0.008451425
-14.4,0.059533883,0.008597275
-14.3,0.059617482,0.008785127
-14.2,0.059715126,0.008998602
-14.1,0.059827305,0.00920622
-14.0,0.059976324,0.009364945
-13.9,0.060168054,0.009435026
-13.8,0.060383417,0.0094121145
-13.7,0.060600057,0.00933121
-13.6,0.060816415,0.009240637
-13.5,0.06104959,0.009174924
-13.4,0.061310023,0.009146385
-13.3,0.061591838,0.009165322
-13.2,0.0618765,0.009232864
-13.1,0.062149666,0.009335433
-13.0,0.062388238,0.009432562
-12.9,0.06257413,0.009481634
-12.8,0.062719226,0.009467171
-12.7,0.062883586,0.009417799
-12.6,0.0631372,0.009382918
-12.5,0.06350309,0.009403083
-12.4,0.06394873,0.009468554
-12.3,0.06441338,0.009533649
-12.2,0.06484841,0.009557001
-12.1,0.06522455,0.009506348
-12.0,0.065541334,0.009363264
-11.9,0.06579783,0.00910257
-11.8,0.06599397,0.008741406
-11.7,0.066141725,0.008334814
-11.6,0.06627282,0.007951272
-11.5,0.06643048,0.0076273964
-11.4,0.066631995,0.007364612
-11.3,0.0668785,0.007154466
-11.2,0.06715202,0.00700398
-11.1,0.06742668,0.0069114
-11.0,0.06768476,0.006898421
-10.9,0.06791912,0.0069530825
-10.8,0.06812866,0.0070574367
-10.7,0.06830082,0.0071539585
-10.6,0.06842446,0.007211078
-10.5,0.06849101,0.0072204545
-10.4,0.06851901,0.0071848086
-10.3,0.06852391,0.0071015735
-10.2,0.06851953,0.006977573
-10.1,0.06850394,0.00685346
-10.0,0.06847638,0.006755106
-9.9,0.0686122,0.006742883
-9.8,0.068717875,0.006703869
-9.7,0.06879523,0.006639209
-9.6,0.068689436,0.006510753
-9.5,0.06857609,0.00640878
-9.4,0.0684518,0.0063397894
-9.3,0.068326406,0.006289117
-9.2,0.0682114,0.0062416997
-9.1,0.06812567,0.0061903056
-9.0,0.06805614,0.00614378
-8.9,0.06796561,0.0060968045
-8.8,0.067798994,0.006034718
-8.7,0.0675199,0.005941495
-8.6,0.06712124,0.00581387
-8.5,0.06662747,0.0056481957
-8.4,0.06607302,0.005446818
-8.3,0.06550031,0.005214183
-8.2,0.0649383,0.0049591158
-8.1,0.06440468,0.0047033685
-8.0,0.063911654,0.0044745337
-7.9,0.06348103,0.004301017
-7.8,0.06315493,0.0041816584
-7.7,0.06297247,0.0040926193
-7.6,0.06294189,0.0040163635
-7.5,0.06304554,0.003952106
-7.4,0.06324333,0.0039058726
-7.3,0.06350947,0.0038885598
-7.2,0.063813046,0.0038975733
-7.1,0.064139664,0.0039255717
-7.0,0.064482495,0.003967551
-6.9,0.06486003,0.004027477
-6.8,0.06528676,0.0041095936
-6.7,0.065766096,0.0041992404
-6.6,0.066297606,0.0042830044
-6.5,0.06688747,0.004362889
-6.4,0.06755652,0.0044703223
-6.3,0.06829958,0.0046596816
-6.2,0.0690768,0.004819211
-6.1,0.06985485,0.004950463
-6.0,0.07064122,0.005027474
-5.9,0.0714801,0.0051351534
