PC_Latitude,I/F,Error
-5.0,0.09436947,0.007026279
-4.9,0.09575776,0.006889809
-4.8,0.09703041,0.006837676
-4.7,0.098172754,0.0068660006
-4.6,0.0991697,0.0069508622
-4.5,0.1000084,0.0070541888
-4.4,0.10071092,0.007151815
-4.3,0.10133084,0.0072448556
-4.2,0.10191562,0.00734229
-4.1,0.10248848,0.007430312
-4.0,0.103063986,0.0074916864
-3.9,0.1036505,0.0075286017
-3.8,0.10425715,0.0075591034
-3.7,0.104861476,0.007578542
-3.6,0.10543057,0.007569337
-3.5,0.10593442,0.007523554
-3.4,0.10636865,0.007454777
-3.3,0.10672091,0.0073844334
-3.2,0.10698441,0.0073229647
-3.1,0.10715385,0.00728277
-3.0,0.107252344,0.0072546965
-2.9,0.10731477,0.0072363038
-2.8,0.10737552,0.007223554
-2.7,0.10743932,0.0072173043
-2.6,0.107494,0.00720762
-2.5,0.107521646,0.0071907556
-2.4,0.10752408,0.0071721775
-2.3,0.10752009,0.0071599013
-2.2,0.10752865,0.0071530133
-2.1,0.107554875,0.007154355
-2.0,0.10759113,0.007175857
-1.9,0.10762644,0.007237949
-1.8,0.10765968,0.007341919
-1.7,0.10768064,0.007480288
-1.6,0.107682936,0.007635487
-1.5,0.10765318,0.007793894
-1.4,0.107598916,0.007941913
-1.3,0.10752973,0.008072627
-1.2,0.10746619,0.0081897415
-1.1,0.10741107,0.008302741
-1.0,0.1073564,0.008423717
-0.9,0.107296936,0.008545327
-0.8,0.10724374,0.008650965
-0.7,0.10721067,0.008722048
-0.6,0.10719554,0.008754043
-0.5,0.10718812,0.00875981
-0.4,0.10718712,0.008775026
-0.3,0.10719856,0.008832236
-0.2,0.10722299,0.008931851
-0.1,0.10724762,0.009046355
-0.0,0.10725686,0.009152033
0.1,0.10724265,0.009254664
0.2,0.1072099,0.009370867
0.3,0.10716376,0.009502167
0.4,0.10709444,0.009632945
0.5,0.106976315,0.009747408
0.6,0.10679227,0.009847389
0.7,0.106549844,0.00992923
0.8,0.10627384,0.009984227
0.9,0.10597986,0.010003488
1.0,0.1056755,0.009984678
1.1,0.10536848,0.009953762
1.2,0.10505525,0.009932275
1.3,0.10471354,0.0099380845
1.4,0.1043054,0.00996482
1.5,0.10382505,0.0100024855
1.6,0.10330418,0.010049413
1.7,0.10277828,0.010108479
1.8,0.10227029,0.010195494
1.9,0.101785675,0.010319387
2.0,0.1013324,0.010482312
2.1,0.100906156,0.010674677
2.2,0.10049975,0.010885815
2.3,0.10010234,0.011103112
2.4,0.09971115,0.011317672
2.5,0.09932013,0.011512485
2.6,0.09892652,0.011680511
2.7,0.098522626,0.0118145
2.8,0.09809935,0.011906481
2.9,0.09765743,0.011948217
3.0,0.09720089,0.011945216
3.1,0.09674058,0.011917558
3.2,0.096292056,0.011878659
3.3,0.09587368,0.011827137
3.4,0.095496655,0.011756925
3.5,0.09516309,0.011654657
3.6,0.094870806,0.011519362
3.7,0.094607376,0.011357262
3.8,0.0943428,0.0111812735
3.9,0.09405345,0.010999828
4.0,0.09373274,0.010814302
4.1,0.093408786,0.010636299
4.2,0.093112774,0.010474808
4.3,0.0928647,0.010331158
4.4,0.09267223,0.0102028195
4.5,0.09253553,0.010083108
4.6,0.09244453,0.009969421
4.7,0.09237077,0.009860994
4.8,0.09228738,0.009767894
4.9,0.09219987,0.009701707
5.0,0.09212233,0.009666833
5.1,0.09206023,0.009671303
5.2,0.092011005,0.009718275
5.3,0.091968626,0.009808668
5.4,0.091937445,0.009932201
5.5,0.091902405,0.010086255
5.6,0.09184785,0.010262582
5.7,0.09175136,0.010460411
5.8,0.09159586,0.010685608
5.9,0.09138402,0.010933835
6.0,0.09111758,0.0111807445
6.1,0.09081244,0.011394806
6.2,0.09047953,0.011563656
6.3,0.090131134,0.011688618
6.4,0.08976253,0.011782197
6.5,0.08936403,0.0118563
6.6,0.088937126,0.011912777
6.7,0.088506415,0.011949075
6.8,0.088095054,0.011973969
6.9,0.08772478,0.012004538
7.0,0.08739844,0.012047408
7.1,0.08710113,0.01209391
7.2,0.086821966,0.012129977
7.3,0.08657404,0.012150644
7.4,0.08638623,0.012159213
7.5,0.08626047,0.012166802
7.6,0.086164474,0.012177404
7.7,0.08606053,0.0121936705
7.8,0.08592797,0.01222038
7.9,0.0857614,0.012264716
8.0,0.085561246,0.012324382
8.1,0.08532722,0.012379482
8.2,0.085057445,0.012404995
8.3,0.08475034,0.012386385
8.4,0.08440646,0.012331181
8.5,0.08403042,0.012251823
8.6,0.083618954,0.012157284
8.7,0.0831643,0.012057138
8.8,0.08267185,0.011966823
8.9,0.08215343,0.01189427
9.0,0.08161199,0.011825999
9.1,0.08103392,0.011729186
9.2,0.08041327,0.0115760155
9.3,0.07976871,0.011359115
9.4,0.079125635,0.011094305
9.5,0.07848957,0.010802499
9.6,0.07783829,0.010497238
9.7,0.077144794,0.010190347
9.8,0.076397695,0.009893923
9.9,0.07560945,0.009624531
10.0,0.07481122,0.009389489
10.1,0.074024454,0.00918913
10.2,0.07325859,0.009016042
10.3,0.07249343,0.008859272
10.4,0.07172084,0.008721679
10.5,0.070943475,0.008614279
10.6,0.07018344,0.00855361
10.7,0.069453165,0.008550488
10.8,0.06875442,0.008601169
10.9,0.06807578,0.008696261
11.0,0.067399964,0.008813526
11.1,0.06670411,0.008929437
11.2,0.06596751,0.009009692
11.3,0.06519929,0.009048185
11.4,0.06445011,0.0090537
11.5,0.06377309,0.009046821
11.6,0.063205265,0.00902762
11.7,0.062743545,0.008976674
11.8,0.06236919,0.008878119
11.9,0.06204462,0.008736239
12.0,0.06173919,0.008575026
12.1,0.06143957,0.008422343
12.2,0.061154816,0.00828923
12.3,0.06089335,0.008181709
12.4,0.06067179,0.0081076445
12.5,0.060496952,0.0080822725
12.6,0.060374018,0.00811788
12.7,0.060298637,0.008223534
12.8,0.060264416,0.008386521
12.9,0.060278382,0.008590852
13.0,0.060340952,0.00881206
13.1,0.060446113,0.009028076
13.2,0.06056618,0.009216446
13.3,0.060689457,0.009372878
13.4,0.060818743,0.00951007
13.5,0.060961418,0.009633577
13.6,0.061119113,0.009734257
13.7,0.06130187,0.009809202
13.8,0.0615303,0.009872564
13.9,0.061824035,0.009948974
14.0,0.06218817,0.010048857
14.1,0.06261721,0.010161445
14.2,0.06309613,0.010264552
14.3,0.06360056,0.010335199
14.4,0.064111836,0.010362679
14.5,0.064628355,0.010345249
14.6,0.0651566,0.01029115
14.7,0.06569297,0.010202312
14.8,0.06621485,0.0100821955
14.9,0.06670709,0.009934552
15.0,0.067175396,0.009767678
15.1,0.06764051,0.009597126
15.2,0.068130046,0.009442942
15.3,0.06866477,0.009334274
15.4,0.06924711,0.009291957
15.5,0.06985927,0.009306891
15.6,0.07046515,0.009344278
15.7,0.071030274,0.00937382
15.8,0.07153053,0.009393226
15.9,0.071958244,0.009413274
16.0,0.07232409,0.009422788
16.1,0.07265551,0.009404951
16.2,0.072988585,0.009347699
16.3,0.073356256,0.0092547005
16.4,0.07376803,0.009138716
16.5,0.074210204,0.009012323
16.6,0.07465203,0.008890911
16.7,0.07506457,0.008776381
16.8,0.075435005,0.00867438
16.9,0.07577927,0.008587386
17.0,0.0761199,0.008515741
17.1,0.0764563,0.008460334
17.2,0.07676375,0.0084256735
17.3,0.077011324,0.008416085
17.4,0.07718891,0.008415769
17.5,0.077291824,0.008398524
17.6,0.07732869,0.008336074
17.7,0.07732023,0.008231044
17.8,0.0772859,0.008108728
17.9,0.07721691,0.008006755
18.0,0.07709699,0.007953892
18.1,0.07692716,0.007957727
18.2,0.076733895,0.008007194
18.3,0.076550566,0.0080691725
18.4,0.076416306,0.008095416
18.5,0.07638077,0.008053196
18.6,0.07646719,0.007933787
18.7,0.076669194,0.0077458024
18.8,0.07695203,0.0075109256
18.9,0.07729419,0.007264189
19.0,0.07768157,0.0070568593
19.1,0.07811111,0.0069192816
19.2,0.07856705,0.0068304874
19.3,0.079023115,0.006744193
19.4,0.07945417,0.0066310284
19.5,0.07985334,0.0064930357
19.6,0.08021369,0.006348571
19.7,0.08051709,0.006218003
19.8,0.08073305,0.006113947
19.9,0.08085489,0.006040702
20.0,0.080874495,0.006004923
20.1,0.0807755,0.006015596
20.2,0.080525324,0.00605743
20.3,0.08013168,0.006095016
20.4,0.07965837,0.006101789
20.5,0.0791792,0.006086958
20.6,0.078733705,0.006066884
20.7,0.07830097,0.0060397903
20.8,0.077851675,0.005983056
20.9,0.07736763,0.00586747
21.0,0.07687394,0.005694087
21.1,0.07641322,0.0055112434
21.2,0.0760212,0.005377731
21.3,0.0756787,0.005313306
21.4,0.07530529,0.005295312
21.5,0.074792154,0.0053109713
21.6,0.07404781,0.005356204
21.7,0.07305172,0.005408217
21.8,0.07185671,0.0054214573
21.9,0.07059656,0.0053599714
22.0,0.06942023,0.005234159
22.1,0.0684244,0.0050856452
22.2,0.067617215,0.0049417103
22.3,0.0669532,0.004808586
22.4,0.06639431,0.004687371
22.5,0.065937325,0.0045807376
22.6,0.065617286,0.0044934847
22.7,0.065473124,0.004430049
22.8,0.06550173,0.0043855235
22.9,0.0656476,0.004345868
23.0,0.065830335,0.0043065436
23.1,0.06598868,0.004277314
23.2,0.0660845,0.0042612553
23.3,0.0661109,0.004244222
23.4,0.06608567,0.0042095124
23.5,0.06605068,0.004161714
23.6,0.06605662,0.004123819
23.7,0.06615601,0.0041183652
23.8,0.06638656,0.004151115
23.9,0.066746436,0.004215011
24.0,0.06719828,0.0042972653
24.1,0.067685105,0.004391065
24.2,0.06815937,0.0044941986
24.3,0.06859893,0.0045986967
24.4,0.068996616,0.0046823523
24.5,0.0693483,0.004729277
24.6,0.06964531,0.0047507137
24.7,0.06988701,0.0047672684
24.8,0.0700946,0.004783227
24.9,0.07029403,0.0047886716
25.0,0.0705062,0.0047674966
25.1,0.07074423,0.004718225
25.2,0.07100843,0.004657912
25.3,0.07128385,0.004617335
25.4,0.07155415,0.0046159225
25.5,0.07182288,0.004652302
25.6,0.07209904,0.004717542
25.7,0.0723726,0.0047986256
25.8,0.07261731,0.004886351
25.9,0.072808295,0.004973361
26.0,0.07293629,0.00505874
26.1,0.07300557,0.0051480182
26.2,0.07303487,0.0052504744
26.3,0.073040985,0.005368456
26.4,0.07302349,0.0054911734
26.5,0.07297859,0.005596412
26.6,0.072917886,0.005662428
26.7,0.072868034,0.00569074
26.8,0.0728494,0.005694974
26.9,0.0728724,0.0056880326
27.0,0.07294412,0.0056740227
27.1,0.07306784,0.00566093
27.2,0.073245086,0.005669077
27.3,0.07347201,0.0057081426
27.4,0.073731646,0.0057501257
27.5,0.07399838,0.005756161
27.6,0.07426359,0.0057277973
27.7,0.074559934,0.005712114
27.8,0.074933626,0.0057638627
27.9,0.0754055,0.00588216
28.0,0.07596972,0.0060348995
28.1,0.076618515,0.0061959126
28.2,0.077356145,0.00636824
28.3,0.07817494,0.0065664444
28.4,0.07904569,0.0067921616
28.5,0.079915546,0.0070268605
28.6,0.08072618,0.0072346525
28.7,0.08143874,0.007390598
28.8,0.082037665,0.0074836845
28.9,0.08253697,0.0075136386
29.0,0.08294951,0.0074783787
29.1,0.08328368,0.007379835
29.2,0.08354835,0.007232746
29.3,0.08375031,0.00705464
29.4,0.08388903,0.006859989
29.5,0.08395463,0.006659553
29.6,0.083939806,0.0064745992
29.7,0.08385446,0.006329198
29.8,0.083710656,0.006234592
29.9,0.08352515,0.006182894
30.0,0.083307475,0.006151995
30.1,0.08307695,0.0061326604
30.2,0.082856305,0.0061239917
30.3,0.08267231,0.006136496
30.4,0.08253016,0.0061660088
30.5,0.0824194,0.0062177447
30.6,0.08232419,0.0063036494
30.7,0.082238674,0.0064313444
30.8,0.0821684,0.00658016
30.9,0.08211585,0.0067145764
31.0,0.08207576,0.006813094
31.1,0.0820327,0.0068695666
31.2,0.08197379,0.006885746
31.3,0.08189727,0.0068690646
31.4,0.08180521,0.0068311705
31.5,0.08170104,0.006783631
31.6,0.08158596,0.006732271
31.7,0.0814564,0.006685498
31.8,0.08130341,0.0066449055
31.9,0.08110686,0.0065986505
32.0,0.08085255,0.006534003
32.1,0.08054266,0.0064548086
32.2,0.08019433,0.0063788914
32.3,0.079824455,0.0063168397
32.4,0.07943273,0.0062638405
32.5,0.07901705,0.0062041944
32.6,0.07857819,0.0061270907
32.7,0.0781284,0.0060385903
32.8,0.07767858,0.005960926
32.9,0.07723439,0.0059172963
33.0,0.076791026,0.0058991103
33.1,0.07634363,0.005881248
33.2,0.075885504,0.005840366
33.3,0.07542078,0.0057812054
33.4,0.07495925,0.005721902
33.5,0.07451726,0.005675873
33.6,0.074110456,0.005641565
33.7,0.07374655,0.0056121657
33.8,0.073438145,0.005586382
33.9,0.073191844,0.0055626496
34.0,0.07301428,0.0055395425
34.1,0.07290394,0.0055241236
34.2,0.07284257,0.0055129165
34.3,0.07280963,0.0055015115
34.4,0.07278705,0.005478471
34.5,0.072765134,0.0054478096
34.6,0.07274116,0.005410859
34.7,0.07270984,0.005347872
34.8,0.0726815,0.0052478965
34.9,0.07266816,0.005112272
35.0,0.072685845,0.0049655377
35.1,0.07273288,0.0048167417
35.2,0.072800845,0.0046489057
35.3,0.072878085,0.00446358
35.4,0.07296342,0.004286591
35.5,0.07305505,0.0041619902
35.6,0.073159195,0.004107546
35.7,0.07328643,0.004115305
35.8,0.07343794,0.0041745366
35.9,0.07360186,0.004268512
36.0,0.07376045,0.004392371
36.1,0.07390705,0.0045678304
36.2,0.07404528,0.0048440048
36.3,0.07416906,0.005251394
36.4,0.07427439,0.0057826424
36.5,0.07435599,0.006389841
36.6,0.07442076,0.0070058242
36.7,0.07448101,0.0075765005
36.8,0.074539766,0.008072986
36.9,0.074597925,0.008494987
37.0,0.07464891,0.008842571
37.1,0.074680015,0.009109562
37.2,0.07467783,0.009294231
37.3,0.074623466,0.00941441
37.4,0.07451539,0.009496821
37.5,0.07435548,0.009567736
37.6,0.074155636,0.0096283015
37.7,0.07391521,0.009678107
37.8,0.07362982,0.00970795
37.9,0.07329026,0.009713516
38.0,0.07289212,0.009678936
38.1,0.07242679,0.009589185
38.2,0.07188681,0.009430228
38.3,0.071262375,0.009197516
38.4,0.070549786,0.008881063
38.5,0.06975126,0.008481873
38.6,0.06887317,0.008013336
38.7,0.06792789,0.0075170505
38.8,0.066936895,0.007030366
38.9,0.065937206,0.006585579
39.0,0.06497866,0.006194672
39.1,0.06410112,0.0058606947
39.2,0.06333559,0.0055756476
39.3,0.062694125,0.005328486
39.4,0.062175293,0.0051112752
39.5,0.06175903,0.004921876
39.6,0.06141276,0.004761689
39.7,0.061100572,0.0046264576
39.8,0.06080039,0.0045022895
39.9,0.060509294,0.004376645
40.0,0.060245942,0.0042503043
40.1,0.060022675,0.0041361423
40.2,0.059842307,0.004048566
40.3,0.05969064,0.0039975196
40.4,0.059558377,0.0039786897
40.5,0.05943422,0.003979289
40.6,0.059316654,0.0039875517
40.7,0.059200067,0.0039996393
40.8,0.059079114,0.00401502
40.9,0.058950175,0.0040321047
41.0,0.058815654,0.0040517584
41.1,0.058687326,0.004075376
41.2,0.05858025,0.00409579
41.3,0.058504935,0.004106461
41.4,0.0584593,0.0041090217
41.5,0.058427896,0.004108245
41.6,0.058400217,0.004106297
41.7,0.05836587,0.0040926677
41.8,0.058319706,0.004063756
41.9,0.058251485,0.00402552
42.0,0.058156457,0.0039875857
42.1,0.05802566,0.0039516618
42.2,0.057851557,0.003915954
42.3,0.05763314,0.0038819832
42.4,0.05738168,0.0038576007
42.5,0.057123996,0.0038455713
42.6,0.05688278,0.0038403836
42.7,0.056661554,0.0038299349
42.8,0.05644528,0.0037951246
42.9,0.056209594,0.0037368555
43.0,0.055954486,0.003667342
43.1,0.055686202,0.0036066861
43.2,0.055426188,0.003570694
43.3,0.055170707,0.003560671
43.4,0.05491907,0.0035846864
43.5,0.054669864,0.003631134
43.6,0.05442904,0.0036785263
43.7,0.05420121,0.00370256
43.8,0.053976204,0.0036931995
43.9,0.053750843,0.0036555289
44.0,0.053517293,0.003590745
44.1,0.053288918,0.0035025792
44.2,0.053072713,0.0034037237
44.3,0.052882943,0.0033103877
44.4,0.052713394,0.0032383779
44.5,0.05256632,0.003195916
44.6,0.052438393,0.0031879405
44.7,0.052332688,0.0032148042
44.8,0.052244805,0.0032823125
44.9,0.05217919,0.0033674287
45.0,0.05214872,0.0035428992
45.1,0.052165337,0.0039326707
45.2,0.052195534,0.0042438903
45.3,0.052210167,0.0043291794
45.4,0.052185867,0.004101235
45.5,0.052152466,0.003857745
45.6,0.052120283,0.003721293
45.7,0.05209709,0.0036623718
45.8,0.05206726,0.0036154157
45.9,0.05203098,0.0035852955
46.0,0.051993687,0.0035821758
46.1,0.05196544,0.0036182397
46.2,0.051953234,0.0036915147
46.3,0.05195128,0.0037868915
46.4,0.051957738,0.0038757455
46.5,0.05196581,0.0039306437
46.6,0.051980313,0.0039480645
46.7,0.052000254,0.003936351
46.8,0.05202011,0.003915612
46.9,0.052039433,0.0038991272
47.0,0.05205548,0.0039012702
47.1,0.052065037,0.0039245524
47.2,0.05206248,0.003969023
47.3,0.05203596,0.0040282155
47.4,0.05199567,0.0040881364
47.5,0.051943082,0.0041394127
47.6,0.051900398,0.004170872
47.7,0.051866397,0.004188247
47.8,0.051843278,0.004199092
47.9,0.051836245,0.0042178077
48.0,0.051850453,0.0042509018
48.1,0.05189335,0.0042916574
48.2,0.051958013,0.0043349843
48.3,0.05205066,0.004380648
48.4,0.052175254,0.0044325697
48.5,0.052333973,0.004490807
48.6,0.052515246,0.0045548514
48.7,0.05270273,0.0046145986
48.8,0.052875612,0.0046690437
48.9,0.05301893,0.0047165435
49.0,0.053126417,0.004766227
49.1,0.05320487,0.0048264326
49.2,0.053265437,0.0048933174
49.3,0.05330377,0.004967728
49.4,0.053315688,0.005045747
49.5,0.053293623,0.0051210164
49.6,0.053243153,0.0051935306
49.7,0.053169154,0.0052490607
49.8,0.05308433,0.005291861
49.9,0.052998308,0.0053166673
50.0,0.052921426,0.005327945
50.1,0.052858245,0.005329196
50.2,0.05281541,0.0053181443
50.3,0.05278974,0.0053024925
50.4,0.052780375,0.005282093
50.5,0.052780986,0.0052565066
50.6,0.052786864,0.005222476
50.7,0.052789588,0.005181929
50.8,0.052784357,0.0051375716
50.9,0.0527726,0.0050937934
51.0,0.05275143,0.005048164
51.1,0.052722096,0.0050012697
51.2,0.052685022,0.0049511236
51.3,0.052646983,0.0049008913
51.4,0.052616533,0.004862811
51.5,0.05260176,0.004849315
51.6,0.05260556,0.0048709093
51.7,0.052628547,0.004925512
51.8,0.052668206,0.0049984097
51.9,0.052722685,0.0050758375
52.0,0.05279808,0.0051428247
52.1,0.05290411,0.005210688
52.2,0.053053334,0.005292802
52.3,0.05324512,0.0054179532
52.4,0.05346604,0.0055782916
52.5,0.053695165,0.0057537705
52.6,0.053914577,0.005902476
52.7,0.0541182,0.0060045132
52.8,0.054306664,0.006047938
52.9,0.05448028,0.0060454165
53.0,0.05463769,0.0060062055
53.1,0.054777913,0.0059555997
53.2,0.054905016,0.005905228
53.3,0.055040702,0.0058844816
53.4,0.05519689,0.0059037274
53.5,0.055385713,0.00597546
53.6,0.055587452,0.006068655
53.7,0.055797372,0.006149961
53.8,0.056001347,0.0061857
53.9,0.056204095,0.0061683203
54.0,0.05640209,0.0061127115
54.1,0.056602128,0.006049925
54.2,0.056801446,0.006008844
54.3,0.05700983,0.0059935045
54.4,0.0572279,0.005997747
54.5,0.0574606,0.006003134
54.6,0.057695813,0.0060064183
54.7,0.05792622,0.006005264
54.8,0.058137927,0.006007757
54.9,0.058329277,0.006016253
55.0,0.0585055,0.0060323165
55.1,0.058680456,0.006056748
55.2,0.05886905,0.006084795
55.3,0.059072938,0.006117421
55.4,0.05928935,0.0061475136
55.5,0.059503354,0.0061741974
55.6,0.05970886,0.006179447
55.7,0.059896316,0.0061579696
55.8,0.060067877,0.0061115157
55.9,0.060223434,0.0060553583
56.0,0.06037734,0.006006174
56.1,0.060537864,0.0059736134
56.2,0.06071027,0.0059584565
56.3,0.060880322,0.005958873
56.4,0.061040167,0.005957946
56.5,0.061176207,0.0059523755
56.6,0.061285447,0.0059301127
56.7,0.061367247,0.0059007052
56.8,0.061424535,0.0058681187
56.9,0.061478302,0.005844147
57.0,0.061541133,0.005827122
57.1,0.06162785,0.005815222
57.2,0.061734866,0.0057994598
57.3,0.061858356,0.005776176
57.4,0.061996624,0.0057491614
57.5,0.06214736,0.005720219
57.6,0.06231324,0.005700029
57.7,0.06248256,0.0056718974
57.8,0.062655315,0.005640171
57.9,0.06281849,0.0055937534
58.0,0.06297594,0.0055430657
58.1,0.063122526,0.005490915
58.2,0.06326147,0.005443937
58.3,0.06339627,0.0054055206
58.4,0.06353031,0.005366482
58.5,0.06366962,0.005322588
58.6,0.06380778,0.005266839
58.7,0.06394621,0.005208687
58.8,0.06407911,0.0051540704
58.9,0.06421724,0.0051099975
59.0,0.06435023,0.005078025
59.1,0.06448625,0.0050541596
59.2,0.06461575,0.00504317
59.3,0.06474996,0.0050319014
59.4,0.06488431,0.005023906
59.5,0.06502657,0.0050102887
59.6,0.06517498,0.0049946834
59.7,0.06532998,0.0049784426
59.8,0.065493554,0.004954358
59.9,0.065662384,0.0049310243
60.0,0.06584594,0.004897815
60.1,0.066041805,0.0048735095
60.2,0.06626336,0.004847558
60.3,0.066499986,0.0048321364
60.4,0.06676174,0.0048143542
60.5,0.067034185,0.004801754
60.6,0.067328766,0.0047888383
60.7,0.06763224,0.0047771893
60.8,0.06794775,0.004765462
60.9,0.06826665,0.004749705
61.0,0.06858684,0.004736234
61.1,0.06890591,0.004721766
61.2,0.06922282,0.0047156094
61.3,0.06953395,0.004713432
61.4,0.069842726,0.004717558
61.5,0.07014269,0.0047304956
61.6,0.07044129,0.0047552376
61.7,0.070740715,0.0047998363
61.8,0.07104785,0.004865543
61.9,0.07136296,0.00494999
62.0,0.07168784,0.005048838
62.1,0.07201927,0.00515339
62.2,0.072363876,0.005250438
62.3,0.07271824,0.00533731
62.4,0.07309218,0.0054009804
62.5,0.07347869,0.005451338
62.6,0.07389279,0.005487364
62.7,0.07432881,0.005517401
62.8,0.07479873,0.0055554067
62.9,0.07530057,0.0056073056
63.0,0.07584086,0.005685357
63.1,0.076417185,0.0057929386
63.2,0.077026114,0.005930171
63.3,0.07766124,0.0060944175
63.4,0.07831851,0.0062744124
63.5,0.07898621,0.006472313
63.6,0.07966158,0.006670613
63.7,0.08033939,0.0068684886
63.8,0.081017055,0.0070467996
63.9,0.08169968,0.007199954
64.0,0.08238764,0.0073169135
64.1,0.083089195,0.0073959916
64.2,0.0838031,0.007445424
64.3,0.08453725,0.00746178
64.4,0.08528193,0.0074503035
64.5,0.08603752,0.0074066794
64.6,0.08678934,0.0073320414
64.7,0.08754337,0.0072324225
64.8,0.08828946,0.0071052997
64.9,0.0890285,0.006965691
65.0,0.089755155,0.006813839
65.1,0.090469785,0.006652002
65.2,0.09117305,0.0064855264
65.3,0.091861606,0.0063144187
65.4,0.0925371,0.006150074
65.5,0.09319281,0.0059982077
65.6,0.09383586,0.0058561154
65.7,0.094469,0.005731929
65.8,0.095096804,0.005617292
65.9,0.09571252,0.0055222195
66.0,0.09631739,0.0054433467
66.1,0.096908234,0.0053731077
66.2,0.09748287,0.005311997
66.3,0.09804477,0.005258494
66.4,0.09859549,0.0052179955
66.5,0.09914448,0.0051906547
66.6,0.09968518,0.0051874714
66.7,0.10022319,0.0052020443
66.8,0.100757465,0.005233201
66.9,0.101283565,0.0052711833
67.0,0.10181166,0.005307952
67.1,0.10233517,0.005342663
67.2,0.102858625,0.0053735133
67.3,0.10336647,0.0054158787
67.4,0.10386644,0.0054730796
67.5,0.10435867,0.0055510555
67.6,0.10483794,0.0056551853
67.7,0.1053041,0.00577479
67.8,0.10574762,0.005903723
67.9,0.10618668,0.006031797
68.0,0.106617205,0.006152008
68.1,0.10704912,0.006254692
68.2,0.107480854,0.006341356
68.3,0.10791406,0.006422488
68.4,0.10836084,0.0064969943
68.5,0.108814776,0.006566631
68.6,0.10927641,0.006627506
68.7,0.10973832,0.0066859
68.8,0.1101935,0.0067424956
68.9,0.11064995,0.0067920703
69.0,0.11111109,0.006832459
69.1,0.11158368,0.006860859
69.2,0.112065926,0.0068744095
69.3,0.11254917,0.0068804123
69.4,0.11304531,0.0068792985
69.5,0.113543525,0.006883246
69.6,0.114042796,0.006890848
69.7,0.114540465,0.006902574
69.8,0.115040526,0.0069268662
69.9,0.115555584,0.0069591105
70.0,0.11608394,0.006996704
70.1,0.11661982,0.007030176
70.2,0.117170215,0.0070557347
70.3,0.11772578,0.0070800306
70.4,0.118303105,0.0070995237
70.5,0.118893035,0.007120002
70.6,0.11949167,0.00714294
70.7,0.120096944,0.0071624005
70.8,0.12070522,0.0071881684
70.9,0.12132093,0.0072151795
71.0,0.121942766,0.007236438
71.1,0.122566715,0.007240986
71.2,0.12320246,0.0072198994
71.3,0.12385169,0.007192604
71.4,0.12450477,0.0071648383
71.5,0.12516342,0.007132784
71.6,0.12582572,0.0070958347
71.7,0.12649617,0.0070617315
71.8,0.12717994,0.007038017
71.9,0.12786962,0.007031959
72.0,0.1285733,0.0070282207
72.1,0.12928078,0.0070261513
72.2,0.12998767,0.007025782
72.3,0.13070047,0.0070250207
72.4,0.13142788,0.007027239
72.5,0.13217084,0.0070298566
72.6,0.13293147,0.0070336517
72.7,0.13370731,0.007045875
72.8,0.134492,0.0070732753
72.9,0.1352884,0.0071110744
73.0,0.13608812,0.0071652723
73.1,0.13690169,0.0072166743
73.2,0.13772844,0.0072676213
73.3,0.13856351,0.0073159602
73.4,0.13941517,0.0073609613
73.5,0.14028408,0.0074085915
73.6,0.14116648,0.0074554794
73.7,0.14206326,0.0074993176
73.8,0.14296842,0.007542796
73.9,0.14388965,0.00758266
74.0,0.14482959,0.0076150345
74.1,0.1457907,0.0076475553
74.2,0.14675708,0.0076740663
74.3,0.14774185,0.0076987757
74.4,0.14874157,0.0077182287
74.5,0.14976096,0.0077373143
74.6,0.15079455,0.0077635706
74.7,0.15185186,0.0078018163
74.8,0.15292756,0.007835837
74.9,0.15402095,0.00787371
75.0,0.1551197,0.007912734
75.1,0.15622908,0.007955857
75.2,0.15734322,0.007999782
75.3,0.15846974,0.00805263
75.4,0.15961356,0.008113761
75.5,0.1607782,0.008184007
75.6,0.16196401,0.008264744
75.7,0.16316122,0.008342426
75.8,0.16436952,0.008415705
75.9,0.16558725,0.008484694
76.0,0.16681372,0.008537836
76.1,0.16804972,0.008590563
76.2,0.16929069,0.008642666
76.3,0.17053626,0.008674278
76.4,0.17178784,0.008696388
76.5,0.17305133,0.008708204
76.6,0.17433366,0.008718692
76.7,0.17562129,0.008724319
76.8,0.17691875,0.008733943
76.9,0.17822525,0.008734609
77.0,0.17954597,0.008738707
77.1,0.18088506,0.008759822
77.2,0.182246,0.008793206
77.3,0.1836121,0.008845187
77.4,0.184987,0.008910847
77.5,0.18638495,0.008970224
77.6,0.18778561,0.0090221865
77.7,0.18919688,0.0090694465
77.8,0.19062406,0.009115506
77.9,0.19207522,0.009154491
78.0,0.19354144,0.0091955075
78.1,0.19501665,0.009233125
78.2,0.19650526,0.009250363
78.3,0.1980053,0.009269742
78.4,0.19952278,0.009295631
78.5,0.2010723,0.009316101
78.6,0.20262147,0.0093367705
78.7,0.20417947,0.009368593
78.8,0.20576271,0.009389178
78.9,0.20735261,0.009423665
79.0,0.20896438,0.009463099
79.1,0.21059982,0.00951337
79.2,0.21226555,0.00954589
79.3,0.21394761,0.009585587
79.4,0.21564841,0.009633649
79.5,0.21734107,0.009623897
79.6,0.21884039,0.009390963
79.7,0.22016396,0.008963473
79.8,0.22138385,0.008349977
79.9,0.22260484,0.007737811
