PC_Latitude,I/F,Error
-66.1,0.164317,0.010643827
-66.0,0.1621575,0.0106311785
-65.9,0.15999065,0.0105997585
-65.8,0.15781803,0.010543556
-65.7,0.15563461,0.010460302
-65.6,0.15344164,0.010353773
-65.5,0.15123658,0.010230858
-65.4,0.14901528,0.010101854
-65.3,0.14678177,0.009972519
-65.2,0.1445257,0.009851555
-65.1,0.14224617,0.009761395
-65.0,0.13994767,0.009688245
-64.9,0.13761398,0.009632172
-64.8,0.1352657,0.009580978
-64.7,0.13289918,0.0095382165
-64.6,0.13052584,0.00951316
-64.5,0.1281602,0.009487914
-64.4,0.12578772,0.009459647
-64.3,0.12341685,0.009432953
-64.2,0.12102992,0.009398544
-64.1,0.11863185,0.00935287
-64.0,0.11623192,0.009291937
-63.9,0.11382215,0.009204352
-63.8,0.111412294,0.009094903
-63.7,0.10901401,0.00896583
-63.6,0.106623106,0.0088209575
-63.5,0.10425195,0.008662475
-63.4,0.10190346,0.008491248
-63.3,0.099599086,0.008318674
-63.2,0.097345784,0.008141325
-63.1,0.0951362,0.007955194
-63.0,0.09298083,0.0077677425
-62.9,0.090866625,0.0075930683
-62.8,0.08880045,0.007434057
-62.7,0.08679066,0.0072858664
-62.6,0.084837094,0.007159238
-62.5,0.082943015,0.0070479326
-62.4,0.08110284,0.006948698
-62.3,0.07931876,0.0068699038
-62.2,0.07759332,0.006800438
-62.1,0.07593875,0.006735788
-62.0,0.07435741,0.006682461
-61.9,0.072858155,0.00663465
-61.8,0.07143843,0.0065936255
-61.7,0.07010406,0.0065673008
-61.6,0.06885641,0.0065445183
-61.5,0.06768912,0.006526127
-61.4,0.06660658,0.006513119
-61.3,0.06559888,0.00650889
-61.2,0.06465461,0.00651192
-61.1,0.06377931,0.00650622
-61.0,0.06296461,0.006496594
-60.9,0.062204566,0.0064750044
-60.8,0.061494417,0.006439856
-60.7,0.06082734,0.006396494
-60.6,0.06021022,0.006349353
-60.5,0.059622724,0.0062743467
-60.4,0.05906414,0.0061696735
-60.3,0.05852226,0.0060345293
-60.2,0.05800133,0.00589427
-60.1,0.057496894,0.0057542035
-60.0,0.05700103,0.0056139496
-59.9,0.056517247,0.005476572
-59.8,0.056044493,0.0053369477
-59.7,0.055598494,0.005193581
-59.6,0.055169694,0.0050428463
-59.5,0.05477021,0.004888677
-59.4,0.054391913,0.004740859
-59.3,0.05403868,0.004607527
-59.2,0.053708434,0.0044974666
-59.1,0.053400397,0.0044143605
-59.0,0.05312441,0.0043549677
-58.9,0.05287491,0.004318976
-58.8,0.05266368,0.0042977673
-58.7,0.052485526,0.004294928
-58.6,0.052347075,0.004300829
-58.5,0.052252196,0.0043106186
-58.4,0.0521988,0.004325785
-58.3,0.052193403,0.0043393057
-58.2,0.05222647,0.004349165
-58.1,0.05229962,0.00435056
-58.0,0.052398335,0.004329282
-57.9,0.05251412,0.004293287
-57.8,0.05262644,0.0042343647
-57.7,0.052724987,0.0041714595
-57.6,0.052793626,0.0041033975
-57.5,0.052839704,0.004033272
-57.4,0.05285887,0.0039638276
-57.3,0.052855622,0.003887805
-57.2,0.052830614,0.0038002587
-57.1,0.052780326,0.0036962286
-57.0,0.05270399,0.0035764875
-56.9,0.052596863,0.0034453662
-56.8,0.052456528,0.0033045697
-56.7,0.052283723,0.0031606187
-56.6,0.052069694,0.0030187094
-56.5,0.05182299,0.0028789982
-56.4,0.05154447,0.0027483013
-56.3,0.051252045,0.0026282945
-56.2,0.05094489,0.0025248032
-56.1,0.05063359,0.0024390912
-56.0,0.050309863,0.002371965
-55.9,0.049982797,0.0023293304
-55.8,0.049643528,0.002309117
-55.7,0.04929721,0.0023042911
-55.6,0.04893863,0.0023085687
-55.5,0.04857583,0.002306741
-55.4,0.048212893,0.0023142537
-55.3,0.047861043,0.002318967
-55.2,0.047523387,0.0023420698
-55.1,0.04722294,0.0023706716
-55.0,0.046959106,0.0024176852
-54.9,0.04674373,0.0024757255
-54.8,0.04656449,0.002549099
-54.7,0.046419874,0.0026321902
-54.6,0.046298828,0.0027249635
-54.5,0.046193723,0.0028224667
-54.4,0.046102304,0.0029240286
-54.3,0.0460211,0.0030301162
-54.2,0.04594507,0.0031335205
-54.1,0.045869827,0.0032303527
-54.0,0.045791943,0.0033001576
-53.9,0.045714386,0.0033444767
-53.8,0.04563938,0.0033498697
-53.7,0.045577373,0.0033377784
-53.6,0.045538943,0.0033036643
-53.5,0.045524463,0.003268244
-53.4,0.045529623,0.0032241954
-53.3,0.04553985,0.0031847886
-53.2,0.045550678,0.0031527653
-53.1,0.045560572,0.0031417953
-53.0,0.04557108,0.0031593558
-52.9,0.045588028,0.0032115118
-52.8,0.045614384,0.0032978582
-52.7,0.045657787,0.003407909
-52.6,0.04572115,0.0035205677
-52.5,0.04580532,0.003619651
-52.4,0.045900054,0.0036974163
-52.3,0.04599109,0.0037505706
-52.2,0.046060294,0.0037898375
-52.1,0.046089273,0.0037944457
-52.0,0.04607254,0.0037795997
-51.9,0.046003263,0.0037297762
-51.8,0.04589834,0.0036763216
-51.7,0.045771126,0.0036244148
-51.6,0.045646567,0.0035920287
-51.5,0.045536373,0.0035832694
-51.4,0.045449626,0.0035955147
-51.3,0.04538637,0.003625615
-51.2,0.045347117,0.0036721828
-51.1,0.04532913,0.0037338738
-51.0,0.04532794,0.0038118914
-50.9,0.045339625,0.0039062465
-50.8,0.045358863,0.004007701
-50.7,0.045385662,0.0041244477
-50.6,0.045424014,0.0042599747
-50.5,0.045472097,0.004411926
-50.4,0.045532405,0.0045752414
-50.3,0.045596838,0.0047187675
-50.2,0.045656465,0.004839913
-50.1,0.045702707,0.0049104635
-50.0,0.04572502,0.004924037
-49.9,0.04573088,0.004876078
-49.8,0.045725107,0.004768407
-49.7,0.04572339,0.0046335342
-49.6,0.045734677,0.0044859736
-49.5,0.0457699,0.004367282
-49.4,0.045828328,0.004277111
-49.3,0.045915503,0.004227159
-49.2,0.046026815,0.004199652
-49.1,0.046166006,0.0041946894
-49.0,0.04632834,0.0041990425
-48.9,0.046507232,0.004216047
-48.8,0.046699252,0.0042388653
-48.7,0.046891224,0.004268835
-48.6,0.047081504,0.0043002684
-48.5,0.047254235,0.0043278146
-48.4,0.047404815,0.004344976
-48.3,0.04752727,0.0043463726
-48.2,0.047625408,0.004333376
-48.1,0.047701053,0.004305213
-48.0,0.047754772,0.0042630113
-47.9,0.047784206,0.0042063273
-47.8,0.04778519,0.0041393936
-47.7,0.04775289,0.0040625692
-47.6,0.04767911,0.003985452
-47.5,0.0475632,0.0039113984
-47.4,0.047413424,0.0038500444
-47.3,0.04724113,0.0038000615
-47.2,0.04706037,0.003765105
-47.1,0.04687429,0.003742575
-47.0,0.046693046,0.0037354615
-46.9,0.046517,0.003737945
-46.8,0.046349954,0.0037525957
-46.7,0.04618586,0.003775684
-46.6,0.046027545,0.0038025964
-46.5,0.04587587,0.0038291004
-46.4,0.045740712,0.0038541541
-46.3,0.045622524,0.0038792398
-46.2,0.04552437,0.0039018202
-46.1,0.045440264,0.003915752
-46.0,0.04536275,0.00391766
-45.9,0.04527848,0.0038947936
-45.8,0.04518055,0.0038461
-45.7,0.045064665,0.003776726
-45.6,0.044934515,0.0037076282
-45.5,0.044792306,0.0036567077
-45.4,0.04464759,0.0036405174
-45.3,0.044508394,0.0036573326
-45.2,0.044383552,0.0036923243
-45.1,0.04426961,0.0037061134
-45.0,0.04415819,0.0036871426
-44.9,0.044045594,0.0036463414
-44.8,0.043931093,0.0036149519
-44.7,0.04381498,0.003604274
-44.6,0.043696936,0.0036104668
-44.5,0.04358287,0.0036262213
-44.4,0.04347489,0.0036523144
-44.3,0.04337799,0.0036785256
-44.2,0.043291785,0.0036985783
-44.1,0.04322322,0.0037033644
-44.0,0.043168895,0.0036915184
-43.9,0.043125845,0.0036681884
-43.8,0.04307921,0.003637626
-43.7,0.043019958,0.0036043369
-43.6,0.04294578,0.003571257
-43.5,0.042858865,0.0035392265
-43.4,0.042756848,0.0035163176
-43.3,0.042631555,0.0035020683
-43.2,0.042491242,0.0034945596
-43.1,0.042345602,0.0034926822
-43.0,0.042204767,0.003491539
-42.9,0.042068265,0.0034819073
-42.8,0.041935395,0.003453219
-42.7,0.041807283,0.0034079156
-42.6,0.041682143,0.0033691165
-42.5,0.041556697,0.003353163
-42.4,0.04142356,0.003364444
-42.3,0.04128098,0.0033885816
-42.2,0.041132953,0.0034143836
-42.1,0.04099238,0.00343906
-42.0,0.04087285,0.003462551
-41.9,0.040783703,0.0034864962
-41.8,0.04073134,0.0035042572
-41.7,0.040709265,0.0035112584
-41.6,0.040718663,0.0035102908
-41.5,0.040762804,0.0035035945
-41.4,0.040843055,0.0034887437
-41.3,0.04094945,0.0034544603
-41.2,0.041067928,0.003405237
-41.1,0.041194603,0.003351552
-41.0,0.041327532,0.0033054114
-40.9,0.041460317,0.003266605
-40.8,0.041589245,0.0032315187
-40.7,0.04171775,0.0031921298
-40.6,0.041847665,0.0031480463
-40.5,0.041980363,0.0031068325
-40.4,0.04210554,0.0030789885
-40.3,0.042225327,0.0030743396
-40.2,0.042351153,0.0030981195
-40.1,0.04249448,0.0031502596
-40.0,0.04265812,0.003227769
-39.9,0.04283413,0.0033290675
-39.8,0.043023206,0.0034506912
-39.7,0.043229092,0.0035841642
-39.6,0.043448877,0.003714217
-39.5,0.04367973,0.0038321763
-39.4,0.043915726,0.003929011
-39.3,0.044156197,0.0039900043
-39.2,0.04440174,0.0039968663
-39.1,0.044654623,0.003946881
-39.0,0.044921633,0.0038479585
-38.9,0.045200855,0.0037143747
-38.8,0.045495532,0.0035591077
-38.7,0.045797944,0.003402882
-38.6,0.046111334,0.003270223
-38.5,0.046435334,0.0031779308
-38.4,0.04678475,0.0031364674
-38.3,0.047171436,0.0031568424
-38.2,0.047619615,0.00326919
-38.1,0.04814038,0.0034957686
-38.0,0.048740353,0.0038406816
-37.9,0.04940646,0.0042835097
-37.8,0.050112814,0.0047734
-37.7,0.050827064,0.005262771
-37.6,0.05151433,0.0057041077
-37.5,0.05214837,0.006070219
-37.4,0.052713413,0.0063535934
-37.3,0.053199507,0.0065605277
-37.2,0.053611994,0.006705687
-37.1,0.053960614,0.0068052867
-37.0,0.054257717,0.0068757627
-36.9,0.054507688,0.006928673
-36.8,0.05470179,0.0069565694
-36.7,0.054830786,0.006953418
-36.6,0.054888625,0.0069179945
-36.5,0.054874327,0.006866267
-36.4,0.054784432,0.006796846
-36.3,0.05461405,0.0067024045
-36.2,0.05436017,0.006570852
-36.1,0.054023933,0.006399363
-36.0,0.053612,0.006193602
-35.9,0.053138748,0.005970796
-35.8,0.052623324,0.005757955
-35.7,0.052092753,0.0055848607
-35.6,0.05157739,0.00547086
-35.5,0.051104005,0.0054244474
-35.4,0.05068173,0.0054311343
-35.3,0.050318062,0.0054600565
-35.2,0.050016366,0.005496153
-35.1,0.049822062,0.0056037595
-35.0,0.049684618,0.005740565
-34.9,0.049595684,0.005901354
-34.8,0.049506973,0.005994192
-34.7,0.04945098,0.00606016
-34.6,0.04940353,0.00608686
-34.5,0.049364194,0.0060694073
-34.4,0.049324505,0.006018515
-34.3,0.04930248,0.005935371
-34.2,0.049297098,0.0058222665
-34.1,0.049298927,0.005670423
-34.0,0.049300924,0.0054845125
-33.9,0.04929316,0.0052787717
-33.8,0.049278032,0.00508676
-33.7,0.04926749,0.004934688
-33.6,0.049289405,0.004837021
-33.5,0.049356516,0.0047937483
-33.4,0.049465165,0.0047883866
-33.3,0.049589545,0.0047918633
-33.2,0.049701624,0.0047750543
-33.1,0.04977863,0.0047317143
-33.0,0.0498213,0.0046738246
-32.9,0.049842004,0.0046162
-32.8,0.049858775,0.004562049
-32.7,0.049867176,0.0045083635
-32.6,0.04987531,0.0044659586
-32.5,0.049893517,0.004453023
-32.4,0.04994968,0.004484392
-32.3,0.05006437,0.0045458064
-32.2,0.050250046,0.0046091066
-32.1,0.05050588,0.0046408637
-32.0,0.05081828,0.0046274937
-31.9,0.051166017,0.004575051
-31.8,0.0515285,0.0045051663
-31.7,0.05188534,0.0044349646
-31.6,0.05223376,0.004377181
-31.5,0.052584205,0.0043288385
-31.4,0.05295279,0.0042898813
-31.3,0.05333104,0.0042427154
-31.2,0.053679436,0.004175861
-31.1,0.053969786,0.004092469
-31.0,0.05419638,0.0040100743
-30.9,0.054375917,0.0039293543
-30.8,0.054523274,0.003847779
-30.7,0.054646734,0.0037678084
-30.6,0.05474429,0.003706967
-30.5,0.054801527,0.0036742867
-30.4,0.054800596,0.0036671332
-30.3,0.05472546,0.0036816783
-30.2,0.054573935,0.003720749
-30.1,0.054409746,0.0038651195
-30.0,0.05426173,0.0041017462
-29.9,0.054361127,0.004500935
-29.8,0.054540865,0.0048963823
-29.7,0.054767087,0.005322024
-29.6,0.054737315,0.0056044417
-29.5,0.054660436,0.005762714
-29.4,0.054549996,0.005770543
-29.3,0.054416172,0.0056654005
-29.2,0.054275062,0.005518438
-29.1,0.054128848,0.0054114177
-29.0,0.053986344,0.0053749173
-28.9,0.05385315,0.005386426
-28.8,0.053727347,0.0054096207
-28.7,0.05361046,0.0054340665
-28.6,0.053507067,0.0054695834
-28.5,0.053427774,0.005531524
-28.4,0.053372964,0.0056153154
-28.3,0.053334303,0.005696684
-28.2,0.05330743,0.005756265
-28.1,0.05330431,0.0057836166
-28.0,0.053352326,0.0057927263
-27.9,0.053479068,0.0057937014
-27.8,0.0537024,0.0057992083
-27.7,0.054003004,0.005822476
-27.6,0.054352194,0.00586795
-27.5,0.0547185,0.0059245992
-27.4,0.055085227,0.005972476
-27.3,0.055438265,0.0059958627
-27.2,0.055781156,0.0059807766
-27.1,0.056113675,0.0059028775
-27.0,0.05642235,0.0057417452
-26.9,0.056675307,0.005521642
-26.8,0.056864455,0.005304467
-26.7,0.057008345,0.005159921
-26.6,0.05713757,0.0051312144
-26.5,0.057289273,0.0052069766
-26.4,0.057499006,0.005366116
-26.3,0.057788424,0.005600326
-26.2,0.058176197,0.005937107
-26.1,0.05867178,0.006397908
-26.0,0.059261046,0.006976828
-25.9,0.059883486,0.0076280055
-25.8,0.06044836,0.008270598
-25.7,0.060884576,0.008791395
-25.6,0.061155684,0.009082311
-25.5,0.06125361,0.009084093
-25.4,0.061190963,0.008810861
-25.3,0.0610137,0.0083475
-25.2,0.060805146,0.007820889
-25.1,0.06076014,0.0072694058
-25.0,0.060818024,0.0068899244
-24.9,0.060971107,0.006664383
-24.8,0.061116852,0.006604105
-24.7,0.06131277,0.0066007087
-24.6,0.061548658,0.006629011
-24.5,0.06179556,0.0066683814
-24.4,0.062044572,0.0066998443
-24.3,0.062274855,0.0067325966
-24.2,0.062497552,0.006778179
-24.1,0.062729165,0.0068348954
-24.0,0.06298879,0.0068946583
-23.9,0.06327485,0.0069646677
-23.8,0.06357629,0.0070647085
-23.7,0.063876234,0.007187701
-23.6,0.064177826,0.0073159896
-23.5,0.06450053,0.0074482174
-23.4,0.064848945,0.0075835413
-23.3,0.06521629,0.007693431
-23.2,0.06559457,0.0077249426
-23.1,0.065991744,0.007652738
-23.0,0.06641432,0.0074910163
-22.9,0.06686177,0.0072760647
-22.8,0.06734057,0.0070488406
-22.7,0.06785783,0.0068433243
-22.6,0.06840427,0.006680155
-22.5,0.06894449,0.0065586693
-22.4,0.069445215,0.006472125
-22.3,0.06988198,0.0064196815
-22.2,0.070257686,0.006407507
-22.1,0.070600785,0.00644618
-22.0,0.070939936,0.006541171
-21.9,0.07127687,0.006674116
-21.8,0.071594276,0.0068105455
-21.7,0.07189173,0.006916034
-21.6,0.0721885,0.0069794864
-21.5,0.072497666,0.00700636
-21.4,0.072810106,0.0070050303
-21.3,0.07311221,0.0069841673
-21.2,0.07338805,0.0069724545
-21.1,0.07362477,0.006990957
-21.0,0.07382029,0.0070404955
-20.9,0.07398426,0.007084377
-20.8,0.07413423,0.0070832144
-20.7,0.07427717,0.007018397
-20.6,0.07440024,0.0068994584
-20.5,0.074490584,0.0067520337
-20.4,0.074538104,0.006607111
-20.3,0.07454817,0.006494523
-20.2,0.07453413,0.0064327293
-20.1,0.07450787,0.0064078113
-20.0,0.07447931,0.006381473
-19.9,0.07446742,0.006319143
-19.8,0.07449379,0.0062109563
-19.7,0.07457548,0.006080205
-19.6,0.07472279,0.0059748725
-19.5,0.07494446,0.0059364736
-19.4,0.07523378,0.0059663807
-19.3,0.07556877,0.006040548
-19.2,0.0759254,0.006127203
-19.1,0.076286145,0.0062180595
-19.0,0.07662282,0.0063126595
-18.9,0.076916866,0.00639464
-18.8,0.07716913,0.0064448398
-18.7,0.077394724,0.0064456733
-18.6,0.07760012,0.006420655
-18.5,0.077777304,0.006390195
-18.4,0.077898964,0.006377885
-18.3,0.07793819,0.006396773
-18.2,0.0778734,0.0064613274
-18.1,0.07768662,0.006564018
-18.0,0.07737236,0.0066924845
-17.9,0.07694139,0.0068230387
-17.8,0.07642793,0.006931901
-17.7,0.07585741,0.0069957967
-17.6,0.07523577,0.006995692
-17.5,0.07456792,0.0069323694
-17.4,0.07387674,0.006817217
-17.3,0.073200114,0.006677181
-17.2,0.07257386,0.006532224
-17.1,0.07200845,0.0063896556
-17.0,0.07150274,0.00624871
-16.9,0.07104083,0.006114008
-16.8,0.070603855,0.005989516
-16.7,0.07017794,0.0058772406
-16.6,0.06975659,0.0057656057
-16.5,0.069328964,0.0056426767
-16.4,0.068886265,0.005511975
-16.3,0.06842718,0.005375735
-16.2,0.06796561,0.005257813
-16.1,0.06749896,0.0051598917
-16.0,0.067022376,0.0050926483
-15.9,0.06651401,0.005042081
-15.8,0.06598086,0.005018571
-15.7,0.065436006,0.005036892
-15.6,0.06489677,0.005112608
-15.5,0.064358905,0.0052105994
-15.4,0.063810684,0.005296389
-15.3,0.06326616,0.0053550443
-15.2,0.06275725,0.0053905887
-15.1,0.062326867,0.005402451
-15.0,0.062002975,0.0053904983
-14.9,0.061778065,0.005363787
-14.8,0.061617672,0.0053341165
-14.7,0.061493248,0.0053088823
-14.6,0.061393872,0.005282817
-14.5,0.061315227,0.005256678
-14.4,0.061249826,0.005253266
-14.3,0.061202962,0.005292499
-14.2,0.061198965,0.005375737
-14.1,0.061258618,0.0054761856
-14.0,0.061375186,0.0055647227
-13.9,0.06152674,0.00562687
-13.8,0.06168646,0.005662845
-13.7,0.06184965,0.005678042
-13.6,0.062031943,0.005691765
-13.5,0.06225097,0.0057142144
-13.4,0.062519446,0.0057434244
-13.3,0.062841885,0.005758516
-13.2,0.06323236,0.005750036
-13.1,0.06370094,0.0057158056
-13.0,0.064247705,0.005670681
-12.9,0.06485261,0.005622843
-12.8,0.065490626,0.005581523
-12.7,0.06612751,0.0055477545
-12.6,0.06674191,0.005530152
-12.5,0.06732336,0.005539635
-12.4,0.06786671,0.0055828383
-12.3,0.068362795,0.005660406
-12.2,0.06880099,0.0057719653
-12.1,0.06919212,0.0059155063
-12.0,0.06955927,0.0060754153
-11.9,0.069906995,0.0062302994
-11.8,0.07021658,0.0063713114
-11.7,0.07047773,0.006516732
-11.6,0.07070844,0.006695702
-11.5,0.07094528,0.006918107
-11.4,0.07117808,0.007128325
-11.3,0.071381085,0.007298064
-11.2,0.071550876,0.007414814
-11.1,0.071701355,0.007490751
-11.0,0.071844935,0.0075267334
-10.9,0.0719549,0.0075223004
-10.8,0.07201325,0.007490781
-10.7,0.07202216,0.007436144
-10.6,0.071992576,0.0073560597
-10.5,0.07194713,0.0072542676
-10.4,0.07189573,0.0071204966
-10.3,0.071836114,0.006945489
-10.2,0.07174474,0.006735743
-10.1,0.07139731,0.006410106
-10.0,0.07107211,0.006155345
-9.9,0.07046961,0.0060521513
-9.8,0.07007615,0.0060922694
-9.7,0.06972511,0.0061427047
-9.6,0.06962199,0.006155317
-9.5,0.06947823,0.0060965302
-9.4,0.06926399,0.005932776
-9.3,0.068974815,0.005673671
-9.2,0.06864189,0.0053657843
-9.1,0.06831884,0.0050706314
-9.0,0.06803693,0.0048337537
-8.9,0.06780924,0.004684287
-8.8,0.067638315,0.0046404283
-8.7,0.06754829,0.004837655
-8.6,0.06752934,0.005274382
-8.5,0.0675266,0.005371824
-8.4,0.06756762,0.00531491
-8.3,0.06767833,0.005050358
-8.2,0.06790203,0.005146024
-8.1,0.06816666,0.0052856877
-8.0,0.06842024,0.0054440047
-7.9,0.068647645,0.0055855135
-7.8,0.06886447,0.0056934357
-7.7,0.06909275,0.005762573
-7.6,0.069339946,0.005793689
-7.5,0.069584586,0.005780606
-7.4,0.06981163,0.005727549
-7.3,0.07001139,0.005644018
-7.2,0.070190445,0.0055453824
-7.1,0.07035448,0.005448109
-7.0,0.070502445,0.0053624837
-6.9,0.0706411,0.0053059403
-6.8,0.07077283,0.005293744
-6.7,0.07090254,0.0053343256
-6.6,0.07103473,0.005425713
-6.5,0.07117592,0.005549415
-6.4,0.071340434,0.0056848545
-6.3,0.07153526,0.005806211
-6.2,0.071766354,0.005863995
-6.1,0.07204149,0.005817918
-6.0,0.07237518,0.0056657363
-5.9,0.07279162,0.0054692575
-5.8,0.07331131,0.0053211423
-5.7,0.07395951,0.0052971947
-5.6,0.07474554,0.0054166154
-5.5,0.07564829,0.005623066
-5.4,0.07661884,0.005823403
-5.3,0.07761742,0.00596008
-5.2,0.07861998,0.006008698
-5.1,0.07960419,0.005978415
-5.0,0.080538,0.00588529
-4.9,0.081402265,0.0057500857
-4.8,0.08219521,0.0055986997
