PC_Latitude,I/F,Error
-67.4,0.13424209,0.007128465
-67.3,0.13328558,0.007287347
-67.2,0.13233608,0.0074572363
-67.1,0.1313985,0.007634978
-67.0,0.1304668,0.007824605
-66.9,0.1295452,0.008022696
-66.8,0.1286365,0.00822604
-66.7,0.12772994,0.00844359
-66.6,0.12682149,0.008662415
-66.5,0.12590307,0.008884964
-66.4,0.12497888,0.00910656
-66.3,0.1240418,0.009325149
-66.2,0.123079665,0.009546854
-66.1,0.12209893,0.009763169
-66.0,0.121091515,0.009980424
-65.9,0.12006566,0.010199063
-65.8,0.11902305,0.010414082
-65.7,0.11796261,0.010640863
-65.6,0.11689245,0.010874339
-65.5,0.11580691,0.01111467
-65.4,0.1147092,0.011363345
-65.3,0.113602094,0.011617471
-65.2,0.112475544,0.011881558
-65.1,0.11132742,0.01215907
-65.0,0.11014956,0.0124515975
-64.9,0.10894022,0.012748272
-64.8,0.107698,0.013049298
-64.7,0.10642328,0.013350457
-64.6,0.1051044,0.013630468
-64.5,0.10374351,0.013892533
-64.4,0.10234464,0.014123438
-64.3,0.10089304,0.014325777
-64.2,0.09940439,0.014498983
-64.1,0.09786474,0.014630201
-64.0,0.096275404,0.014725732
-63.9,0.094644494,0.014780129
-63.8,0.09294737,0.014781906
-63.7,0.09120549,0.014743067
-63.6,0.089410424,0.0146583505
-63.5,0.08756488,0.014522263
-63.4,0.08568679,0.014351927
-63.3,0.08377202,0.014135311
-63.2,0.081865035,0.013891796
-63.1,0.0799636,0.013627809
-63.0,0.078100376,0.013343803
-62.9,0.07628229,0.013062599
-62.8,0.07451945,0.012791122
-62.7,0.0728399,0.012533597
-62.6,0.071234316,0.012297785
-62.5,0.06972319,0.012091896
-62.4,0.06829901,0.011887051
-62.3,0.066959195,0.011695117
-62.2,0.06571012,0.011499565
-62.1,0.06452555,0.01129916
-62.0,0.06340647,0.011099488
-61.9,0.062356483,0.010875354
-61.8,0.061353654,0.010643055
-61.7,0.060421966,0.010396869
-61.6,0.059534848,0.0101457955
-61.5,0.058698565,0.009896956
-61.4,0.057905138,0.009638164
-61.3,0.057141975,0.0093864985
-61.2,0.05641528,0.009134871
-61.1,0.055706702,0.008894785
-61.0,0.05502009,0.008662179
-60.9,0.054350886,0.008432432
-60.8,0.05370003,0.008209611
-60.7,0.05306737,0.007986851
-60.6,0.052451294,0.007771559
-60.5,0.05185626,0.0075612823
-60.4,0.051284526,0.0073630777
-60.3,0.050734743,0.0071736965
-60.2,0.05020894,0.0069815787
-60.1,0.04969907,0.006788256
-60.0,0.04921324,0.0065829917
-59.9,0.04873977,0.0063720774
-59.8,0.048286665,0.0061513013
-59.7,0.047844075,0.0059256665
-59.6,0.047415756,0.00569824
-59.5,0.046998795,0.005463742
-59.4,0.046594996,0.0052320296
-59.3,0.04620871,0.0050015575
-59.2,0.045839656,0.0047840355
-59.1,0.045489836,0.004580124
-59.0,0.045159917,0.004390566
-58.9,0.04484891,0.004218225
-58.8,0.04456107,0.0040566274
-58.7,0.0442884,0.00391083
-58.6,0.044040285,0.0037727947
-58.5,0.043806456,0.003650058
-58.4,0.043603014,0.0035350467
-58.3,0.043420836,0.0034383067
-58.2,0.04328178,0.0033580794
-58.1,0.04318097,0.0033018645
-58.0,0.043131415,0.0032677955
-57.9,0.043123253,0.0032503547
-57.8,0.043155253,0.0032468666
-57.7,0.043222018,0.003245654
-57.6,0.043314412,0.0032475644
-57.5,0.04342789,0.0032346658
-57.4,0.043550808,0.0032158876
-57.3,0.043676138,0.0031677028
-57.2,0.043794736,0.0031088958
-57.1,0.04390018,0.0030232319
-57.0,0.043991346,0.0029383295
-56.9,0.044065278,0.0028495889
-56.8,0.044123396,0.002780467
-56.7,0.04416302,0.0027345973
-56.6,0.044182207,0.0027271062
-56.5,0.044183657,0.0027570766
-56.4,0.044169594,0.0028265344
-56.3,0.044147402,0.0029315897
-56.2,0.04411424,0.0030747065
-56.1,0.04407401,0.0032553093
-56.0,0.04401552,0.0034598154
-55.9,0.043942206,0.0036824306
-55.8,0.04384688,0.0038947393
-55.7,0.04373572,0.004093714
-55.6,0.04360819,0.0042566764
-55.5,0.043467462,0.004391975
-55.4,0.043318857,0.0044913264
-55.3,0.043162417,0.004563336
-55.2,0.043006584,0.004604148
-55.1,0.04285266,0.004619348
-55.0,0.042708006,0.0046067215
-54.9,0.042570274,0.004571561
-54.8,0.04243916,0.004511456
-54.7,0.042311613,0.00443218
-54.6,0.042188108,0.0043304185
-54.5,0.042068105,0.0042117774
-54.4,0.041951086,0.004074352
-54.3,0.041835196,0.0039225454
-54.2,0.041727085,0.0037513513
-54.1,0.041624863,0.0035616327
-54.0,0.04153602,0.0033541855
-53.9,0.04145282,0.0031426162
-53.8,0.041380994,0.002937746
-53.7,0.041315626,0.0027558138
-53.6,0.041261073,0.0025987066
-53.5,0.041213494,0.0024726694
-53.4,0.04117458,0.0023711754
-53.3,0.041143492,0.002300358
-53.2,0.041125655,0.0022538782
-53.1,0.041115563,0.0022332408
-53.0,0.04111347,0.0022305748
-52.9,0.04111043,0.0022420129
-52.8,0.04110835,0.002261282
-52.7,0.041106366,0.0022850537
-52.6,0.04110382,0.0023156437
-52.5,0.041104406,0.0023568296
-52.4,0.041104406,0.0024084665
-52.3,0.041104842,0.0024585293
-52.2,0.04109772,0.0024959093
-52.1,0.041079115,0.0025124343
-52.0,0.04104569,0.0025157356
-51.9,0.040998336,0.0025101835
-51.8,0.040937047,0.0025076459
-51.7,0.0408685,0.0025131342
-51.6,0.040794373,0.002533841
-51.5,0.040722754,0.0025684743
-51.4,0.04065389,0.0026154958
-51.3,0.04059038,0.0026638773
-51.2,0.040529065,0.0027015442
-51.1,0.040472794,0.0027196715
-51.0,0.040421244,0.0027147422
-50.9,0.040381134,0.0026966736
-50.8,0.040351465,0.0026668753
-50.7,0.040333774,0.0026383991
-50.6,0.040321317,0.002615701
-50.5,0.04031375,0.0026057467
-50.4,0.040304873,0.002603752
-50.3,0.04029838,0.0026004445
-50.2,0.04028805,0.002585386
-50.1,0.040276654,0.0025524658
-50.0,0.040262148,0.0025063334
-49.9,0.040249843,0.0024610157
-49.8,0.040240586,0.0024304101
-49.7,0.04023929,0.0024185923
-49.6,0.040240698,0.002413477
-49.5,0.04024343,0.0024000127
-49.4,0.040232267,0.0023649368
-49.3,0.04020976,0.0023111869
-49.2,0.040184222,0.0022511736
-49.1,0.04017888,0.0022037951
-49.0,0.04021634,0.0021853705
-48.9,0.040315088,0.0022014542
-48.8,0.0404862,0.002253928
-48.7,0.04072903,0.0023299118
-48.6,0.041026223,0.0024200715
-48.5,0.04135818,0.002505136
-48.4,0.041698236,0.0025839137
-48.3,0.042025637,0.002649251
-48.2,0.042323317,0.0027049175
-48.1,0.04258585,0.0027487385
-48.0,0.042810727,0.0027807723
-47.9,0.04299961,0.0028003776
-47.8,0.043153763,0.0028084407
-47.7,0.043281786,0.0028012216
-47.6,0.04338888,0.0027821222
-47.5,0.043476764,0.0027530307
-47.4,0.043541245,0.0027236335
-47.3,0.043574102,0.0027022716
-47.2,0.043571167,0.0026939295
-47.1,0.043539256,0.0026988832
-47.0,0.043490063,0.0027106148
-46.9,0.04343708,0.0027229846
-46.8,0.043385357,0.002734513
-46.7,0.043336846,0.002752787
-46.6,0.043292217,0.0027908941
-46.5,0.0432495,0.0028546199
-46.4,0.04321298,0.0029458706
-46.3,0.043183208,0.0030563108
-46.2,0.043168332,0.0031804303
-46.1,0.043163933,0.003300451
-46.0,0.043168247,0.0034115708
-45.9,0.043174397,0.0034997603
-45.8,0.04318001,0.003568732
-45.7,0.043181643,0.0036134436
-45.6,0.0431711,0.0036375064
-45.5,0.043147124,0.0036448827
-45.4,0.04310691,0.003645113
-45.3,0.04305584,0.003644263
-45.2,0.042995416,0.0036407155
-45.1,0.04293165,0.0036266914
-45.0,0.04286982,0.0036034007
-44.9,0.042814694,0.00357136
-44.8,0.042770356,0.0035346765
-44.7,0.042743374,0.0034907178
-44.6,0.042734437,0.0034369149
-44.5,0.042740725,0.0033733267
-44.4,0.042749327,0.0033002351
-44.3,0.042749893,0.0032266527
-44.2,0.042733572,0.0031634555
-44.1,0.042696264,0.0031229076
-44.0,0.042639483,0.0031071173
-43.9,0.042566232,0.0031092025
-43.8,0.042484563,0.0031237428
-43.7,0.04239967,0.0031427783
-43.6,0.042314425,0.0031608334
-43.5,0.042226072,0.0031705434
-43.4,0.04213019,0.0031756787
-43.3,0.042026963,0.0031809192
-43.2,0.04191954,0.0031936248
-43.1,0.041815493,0.0032113816
-43.0,0.04171697,0.0032258588
-42.9,0.04163099,0.0032309894
-42.8,0.041562933,0.0032215032
-42.7,0.041520014,0.0032001918
-42.6,0.04150276,0.0031675585
-42.5,0.04150973,0.0031225972
-42.4,0.04154272,0.003066151
-42.3,0.041597363,0.002998281
-42.2,0.041669734,0.0029211065
-42.1,0.041760698,0.002830293
-42.0,0.04187343,0.0027300443
-41.9,0.042006698,0.002628021
-41.8,0.042148307,0.0025389614
-41.7,0.0422868,0.0024662458
-41.6,0.042416587,0.0024111788
-41.5,0.042526178,0.0023642231
-41.4,0.042621173,0.0023244007
-41.3,0.042705137,0.0022957632
-41.2,0.042789217,0.0022790488
-41.1,0.042876147,0.0022767854
-41.0,0.042962935,0.002283487
-40.9,0.043047845,0.0023108167
-40.8,0.043119024,0.0023577511
-40.7,0.043172166,0.0024145928
-40.6,0.04320503,0.0024599573
-40.5,0.04321794,0.0024814447
-40.4,0.043214355,0.0024836406
-40.3,0.043191858,0.0024757418
-40.2,0.04315816,0.0024614513
-40.1,0.043118298,0.002442885
-40.0,0.04308518,0.0024254525
-39.9,0.04306086,0.0024183828
-39.8,0.04304779,0.0024235751
-39.7,0.043046396,0.002440165
-39.6,0.04306083,0.0024579088
-39.5,0.04309668,0.002466653
-39.4,0.043159604,0.0024632772
-39.3,0.043258484,0.0024521307
-39.2,0.04339973,0.0024405397
-39.1,0.043581042,0.0024286048
-39.0,0.04379022,0.0024114505
-38.9,0.04400632,0.002378691
-38.8,0.0442113,0.0023297481
-38.7,0.044391017,0.0022736653
-38.6,0.04454104,0.0022353155
-38.5,0.04466316,0.002228889
-38.4,0.044761993,0.0022609949
-38.3,0.04484389,0.0023230803
-38.2,0.04492091,0.0024108374
-38.1,0.045011025,0.002527886
-38.0,0.045127533,0.00268904
-37.9,0.045276884,0.0029034119
-37.8,0.04545684,0.0031634355
-37.7,0.045662418,0.0034576051
-37.6,0.0458892,0.0037764213
-37.5,0.046131004,0.0041020685
-37.4,0.046378795,0.0044061053
-37.3,0.046616357,0.004662773
-37.2,0.04682255,0.004864988
-37.1,0.046979252,0.0050112694
-37.0,0.047079265,0.00511056
-36.9,0.04713088,0.0051710964
-36.8,0.04714766,0.005198938
-36.7,0.04713787,0.0051924526
-36.6,0.047102284,0.0051505947
-36.5,0.047042277,0.0050738505
-36.4,0.04695827,0.0049562342
-36.3,0.046852876,0.004799602
-36.2,0.046722393,0.0046107518
-36.1,0.04656147,0.0044043027
-36.0,0.04636534,0.0041794176
-35.9,0.046138037,0.003940437
-35.8,0.045889948,0.003690734
-35.7,0.045629967,0.0034387058
-35.6,0.04536783,0.0032076144
-35.5,0.04510894,0.0030085002
-35.4,0.04486414,0.00285859
-35.3,0.04463749,0.0027577707
-35.2,0.044432327,0.0027224408
-35.1,0.044245027,0.0027389543
-35.0,0.04407905,0.0027872992
-34.9,0.043946397,0.0028501903
-34.8,0.043852475,0.0029204246
-34.7,0.043793954,0.0029827238
-34.6,0.04376175,0.0030203636
-34.5,0.043749377,0.00304187
-34.4,0.043763623,0.0030779287
-34.3,0.043812778,0.003172117
-34.2,0.0438961,0.0033372112
-34.1,0.044006377,0.0035413262
-34.0,0.044129245,0.0037094327
-33.9,0.04426141,0.0037776325
-33.8,0.044408835,0.003694974
-33.7,0.04457949,0.0034903542
-33.6,0.04478411,0.003254662
-33.5,0.045022074,0.003105467
-33.4,0.045287777,0.0030866999
-33.3,0.045567166,0.0031468188
-33.2,0.04584972,0.0032285212
-33.1,0.046127696,0.0033017867
-33.0,0.046395432,0.0033575457
-32.9,0.046633475,0.0033842274
-32.8,0.046836972,0.0033849513
-32.7,0.0470123,0.0033744124
-32.6,0.04718172,0.003370979
-32.5,0.047359694,0.0033744941
-32.4,0.047555443,0.003375661
-32.3,0.04776624,0.003365307
-32.2,0.047982443,0.0033297418
-32.1,0.048193183,0.0032670097
-32.0,0.048392355,0.0031879283
-31.9,0.04858857,0.0031254792
-31.8,0.04878846,0.003096619
-31.7,0.049003694,0.0031010981
-31.6,0.04923509,0.0031254406
-31.5,0.04948898,0.0031728917
-31.4,0.049778324,0.0032552467
-31.3,0.05011536,0.0033808697
-31.2,0.050506916,0.0035337287
-31.1,0.05094502,0.0036960547
-31.0,0.051422715,0.0038490538
-30.9,0.051936485,0.003985182
-30.8,0.05248378,0.00410116
-30.7,0.053049352,0.004197521
-30.6,0.05360923,0.004279715
-30.5,0.05413465,0.00435304
-30.4,0.054605313,0.0044218767
-30.3,0.055065572,0.004457731
-30.2,0.05545444,0.0044903024
-30.1,0.055761352,0.0045176675
-30.0,0.055912506,0.0045833583
-29.9,0.055976298,0.0046427688
-29.8,0.055965554,0.004703817
-29.7,0.055892088,0.0047683483
-29.6,0.055775158,0.004831576
-29.5,0.055631716,0.004881343
-29.4,0.055478904,0.004909106
-29.3,0.055322003,0.004902859
-29.2,0.05516422,0.0048533734
-29.1,0.0550034,0.004758353
-29.0,0.054831065,0.0046311733
-28.9,0.05464394,0.004486905
-28.8,0.054438792,0.0043340484
-28.7,0.054225028,0.0041810926
-28.6,0.05401492,0.0040401793
-28.5,0.053828884,0.0039219502
-28.4,0.053676404,0.0038248592
-28.3,0.05355873,0.0037431787
-28.2,0.05346948,0.003679693
-28.1,0.05340661,0.0036407572
-28.0,0.053368162,0.0036147214
-27.9,0.053353075,0.003579703
-27.8,0.05336103,0.0035232285
-27.7,0.053389404,0.0034527767
-27.6,0.05343645,0.003383167
-27.5,0.053501837,0.0033231582
-27.4,0.053590048,0.00328359
-27.3,0.05370066,0.0032768908
-27.2,0.053826347,0.003297942
-27.1,0.053964637,0.0033308
-27.0,0.054116163,0.003357554
-26.9,0.05428394,0.0033727568
-26.8,0.054459255,0.0033794339
-26.7,0.0546315,0.00338046
-26.6,0.054793075,0.0033810704
-26.5,0.054949775,0.003384753
-26.4,0.055119354,0.0033990347
-26.3,0.0553234,0.0034307477
-26.2,0.055574268,0.0034888994
-26.1,0.055859745,0.003577954
-26.0,0.056156438,0.0036895596
-25.9,0.056436274,0.0038101063
-25.8,0.056698762,0.0039288043
-25.7,0.056954786,0.0040432634
-25.6,0.057223707,0.0041497382
-25.5,0.05751035,0.00424107
-25.4,0.057805963,0.004315459
-25.3,0.05809145,0.0043734373
-25.2,0.058352582,0.0044099516
-25.1,0.05859813,0.0044206283
-25.0,0.05884688,0.0044071
-24.9,0.059102643,0.004381772
-24.8,0.059389424,0.004361532
-24.7,0.05971266,0.0043553235
-24.6,0.060101796,0.0043669906
-24.5,0.060534865,0.004392022
-24.4,0.06101249,0.0044052196
-24.3,0.06153228,0.0043947
-24.2,0.06209768,0.004351096
-24.1,0.06269383,0.004273033
-24.0,0.06329694,0.0041534426
-23.9,0.063895635,0.0040086224
-23.8,0.064484015,0.0038635426
-23.7,0.06505371,0.0037236384
-23.6,0.06558539,0.0035818429
-23.5,0.06607554,0.0034352741
-23.4,0.066529244,0.0032948717
-23.3,0.06695562,0.0031648574
-23.2,0.06736059,0.0030441268
-23.1,0.067744315,0.0029346158
-23.0,0.068097316,0.0028454945
-22.9,0.06840212,0.0027917533
-22.8,0.068640135,0.0027911009
-22.7,0.068814754,0.002853563
-22.6,0.06894519,0.0029577895
-22.5,0.06905594,0.0030588093
-22.4,0.06915445,0.0031137106
-22.3,0.069236144,0.0031198906
-22.2,0.06929579,0.0030934657
-22.1,0.06933466,0.0030533993
-22.0,0.06935635,0.0030151133
-21.9,0.069369785,0.0030005819
-21.8,0.069394976,0.0030199087
-21.7,0.06945103,0.0030639186
-21.6,0.06954717,0.0031190212
-21.5,0.06967511,0.0031778102
-21.4,0.06981996,0.0032354856
-21.3,0.06996421,0.0032900637
-21.2,0.07008751,0.0033500597
-21.1,0.07017068,0.0034221213
-21.0,0.07021373,0.003504031
-20.9,0.07022931,0.003586904
-20.8,0.07023102,0.003656701
-20.7,0.070225604,0.0037116078
-20.6,0.07021229,0.0037548735
-20.5,0.070189595,0.003800107
-20.4,0.07015087,0.0038605614
-20.3,0.07009513,0.0039488366
-20.2,0.07003287,0.004078189
-20.1,0.0699726,0.004250767
-20.0,0.06991363,0.004457887
-19.9,0.0698413,0.0046762335
-19.8,0.069731034,0.004891009
-19.7,0.06955957,0.0050934376
-19.6,0.06931738,0.0052795405
-19.5,0.069015436,0.005439057
-19.4,0.068667546,0.0055594966
-19.3,0.068280205,0.005634554
-19.2,0.067861974,0.005661306
-19.1,0.06743286,0.00564908
-19.0,0.0670198,0.00561581
-18.9,0.06663448,0.005581579
-18.8,0.06627333,0.005557805
-18.7,0.06593509,0.0055593755
-18.6,0.06561226,0.005604248
-18.5,0.06528935,0.0057033584
-18.4,0.06494312,0.0058378973
-18.3,0.0645715,0.0059814737
-18.2,0.06418965,0.006114088
-18.1,0.063814454,0.0062254895
-18.0,0.06345729,0.006322688
-17.9,0.06311792,0.0064189867
-17.8,0.06278102,0.006513284
-17.7,0.062418982,0.006574298
-17.6,0.06201806,0.0065761195
-17.5,0.061586183,0.0065266583
-17.4,0.06114395,0.006454752
-17.3,0.060686022,0.0063580754
-17.2,0.060201444,0.0062200003
-17.1,0.05968228,0.006026276
-17.0,0.059152342,0.0058080587
-16.9,0.0586381,0.00560364
-16.8,0.05815856,0.0054397457
-16.7,0.057707403,0.0053113396
-16.6,0.057268243,0.0052056694
-16.5,0.05682837,0.005116224
-16.4,0.056395013,0.0050561186
-16.3,0.05597322,0.005025537
-16.2,0.055568844,0.0050141765
-16.1,0.055180162,0.0050019575
-16.0,0.05481503,0.0049881553
-15.9,0.054475635,0.0049808994
-15.8,0.054168113,0.004987639
-15.7,0.05389544,0.005013904
-15.6,0.05365832,0.0050611487
-15.5,0.053448036,0.005120767
-15.4,0.053254187,0.0051812213
-15.3,0.053066723,0.0052330378
-15.2,0.052878167,0.0052676573
-15.1,0.052694988,0.0052796057
-15.0,0.0525325,0.0052765845
-14.9,0.052407626,0.0052800695
-14.8,0.05232283,0.005301462
-14.7,0.052270666,0.005335277
-14.6,0.05224473,0.0053690304
-14.5,0.052242965,0.0053929435
-14.4,0.052264497,0.005400441
-14.3,0.05230477,0.0053872527
-14.2,0.052354418,0.005351042
-14.1,0.052412555,0.0053022676
-14.0,0.052489843,0.0052580037
-13.9,0.052599184,0.005222798
-13.8,0.05274649,0.005184636
-13.7,0.052927133,0.005128242
-13.6,0.05313404,0.0050482755
-13.5,0.053364594,0.00493964
-13.4,0.053622093,0.004800343
-13.3,0.053914454,0.0046377154
-13.2,0.05424234,0.004452344
-13.1,0.05459353,0.0042422484
-13.0,0.0549517,0.004024555
-12.9,0.05530692,0.0038336613
-12.8,0.055656336,0.0036864465
-12.7,0.055998232,0.0035722933
-12.6,0.056332063,0.0034798193
-12.5,0.056658722,0.0034055158
-12.4,0.05697737,0.0033411034
-12.3,0.05728065,0.0032799896
-12.2,0.057563223,0.0032261133
-12.1,0.057824444,0.003184092
-12.0,0.05807133,0.003155455
-11.9,0.058315746,0.0031383927
-11.8,0.05857055,0.003133259
-11.7,0.058846496,0.0031370642
-11.6,0.059146702,0.003142849
-11.5,0.05946902,0.003135642
-11.4,0.059803274,0.0031064448
-11.3,0.0601314,0.0030669365
-11.2,0.060432997,0.0030430981
-11.1,0.060693063,0.0030541024
-11.0,0.06090578,0.00309634
-10.9,0.06107188,0.003162142
-10.8,0.06119568,0.0032462385
-10.7,0.061288442,0.0033541354
-10.6,0.061359644,0.003483082
-10.5,0.061415285,0.0036238108
-10.4,0.06146472,0.0037574805
-10.3,0.06151714,0.0038571174
-10.2,0.061557975,0.0039299023
-10.1,0.061574165,0.0039741076
-10.0,0.06155537,0.003998899
-9.9,0.061507665,0.003996908
-9.8,0.06143128,0.0039857193
-9.7,0.06133702,0.003983068
-9.6,0.061251912,0.0039958847
-9.5,0.061198533,0.0040086117
-9.4,0.061179027,0.004009275
-9.3,0.061182667,0.0039858418
-9.2,0.06119601,0.003930796
-9.1,0.06121219,0.003838055
-9.0,0.061222754,0.0037117412
-8.9,0.061196305,0.003577855
-8.8,0.061137244,0.0034664143
-8.7,0.061024833,0.0033890828
-8.6,0.06087533,0.0033430592
-8.5,0.060679246,0.0033091046
-8.4,0.060460463,0.0032773833
-8.3,0.06025191,0.0032312097
-8.2,0.060048312,0.0031651447
-8.1,0.059857957,0.0030797143
-8.0,0.05967745,0.0029904686
-7.9,0.059523113,0.0029024228
-7.8,0.059396714,0.0028178007
-7.7,0.05930327,0.002749592
-7.6,0.059239298,0.0027087647
-7.5,0.05920026,0.0027014734
-7.4,0.05918198,0.0027207988
-7.3,0.05919521,0.0027749978
-7.2,0.05924314,0.0028662821
-7.1,0.0593205,0.0029868141
-7.0,0.059427783,0.0031225355
-6.9,0.059590884,0.003259314
-6.8,0.05983715,0.0033856048
-6.7,0.060175132,0.003497831
-6.6,0.06059076,0.003599002
-6.5,0.06106107,0.0036930738
-6.4,0.06157242,0.003781248
