PC_Latitude,I/F,Error
-68.3,0.1392695,0.0064319186
-68.2,0.13831504,0.006364283
-68.1,0.13737969,0.0063076112
-68.0,0.13647406,0.0062566414
-67.9,0.1355925,0.006210584
-67.8,0.13472366,0.006173227
-67.7,0.13387096,0.006130836
-67.6,0.13301449,0.0060803434
-67.5,0.13215664,0.006021149
-67.4,0.13129918,0.005954253
-67.3,0.13044286,0.0058845873
-67.2,0.12958923,0.0058144634
-67.1,0.12872802,0.005748585
-67.0,0.12787385,0.0056881257
-66.9,0.12701148,0.0056335423
-66.8,0.1261407,0.0055964817
-66.7,0.12525913,0.0055784425
-66.6,0.12437217,0.0055882726
-66.5,0.123488426,0.0056244587
-66.4,0.1226003,0.005689553
-66.3,0.121721365,0.005783483
-66.2,0.120831475,0.0059154276
-66.1,0.119928755,0.006087823
-66.0,0.11899685,0.0062831407
-65.9,0.118042015,0.006505335
-65.8,0.11704691,0.0067609837
-65.7,0.11600667,0.007045538
-65.6,0.114929706,0.007352615
-65.5,0.11379848,0.00768385
-65.4,0.112615265,0.008034586
-65.3,0.111372545,0.008389764
-65.2,0.11007757,0.008752049
-65.1,0.108709134,0.009110875
-65.0,0.10727649,0.009458519
-64.9,0.1057729,0.009794197
-64.8,0.10420678,0.0101090465
-64.7,0.10257924,0.010396058
-64.6,0.10089417,0.010664506
-64.5,0.09915766,0.010901326
-64.4,0.09736074,0.011093048
-64.3,0.095537856,0.011238099
-64.2,0.093681954,0.0113426875
-64.1,0.091803014,0.011406068
-64.0,0.089927755,0.011394946
-63.9,0.08807874,0.011325708
-63.8,0.08624692,0.011198029
-63.7,0.08444471,0.011007655
-63.6,0.08268082,0.010754867
-63.5,0.0809722,0.0104490705
-63.4,0.07931608,0.010092949
-63.3,0.07773053,0.00970373
-63.2,0.076208465,0.009295817
-63.1,0.07475396,0.0088852625
-63.0,0.073369846,0.008487597
-62.9,0.072071135,0.00811768
-62.8,0.070848666,0.007776463
-62.7,0.06970833,0.0074725277
-62.6,0.06864748,0.007206252
-62.5,0.067671515,0.0069835554
-62.4,0.066767424,0.0068026865
-62.3,0.06593312,0.0066639106
-62.2,0.06515118,0.0065574497
-62.1,0.06440846,0.0064697023
-62.0,0.06369937,0.006377623
-61.9,0.06300253,0.006265454
-61.8,0.062310927,0.0061219363
-61.7,0.061638404,0.005952108
-61.6,0.0609853,0.005765779
-61.5,0.060360093,0.0055614905
-61.4,0.059767727,0.005348682
-61.3,0.05921351,0.0051357183
-61.2,0.05869416,0.00492243
-61.1,0.058205,0.004708617
-61.0,0.057742264,0.004500529
-60.9,0.057309106,0.0043042554
-60.8,0.05688885,0.004121431
-60.7,0.056489736,0.003958712
-60.6,0.056095988,0.0038109154
-60.5,0.05571457,0.0036759186
-60.4,0.055339076,0.0035430575
-60.3,0.0549773,0.003406197
-60.2,0.054621994,0.0032625704
-60.1,0.054273646,0.0031048579
-60.0,0.053937934,0.0029383413
-59.9,0.05361311,0.0027651163
-59.8,0.05329764,0.002603181
-59.7,0.05298135,0.0024637475
-59.6,0.0526702,0.002345578
-59.5,0.052373536,0.0022445542
-59.4,0.05209892,0.0021647117
-59.3,0.051844597,0.0021060046
-59.2,0.051617824,0.002068038
-59.1,0.051423617,0.0020534473
-59.0,0.051270477,0.0020638886
-58.9,0.051149797,0.0020919966
-58.8,0.05106294,0.0021240395
-58.7,0.050999153,0.0021481195
-58.6,0.050948627,0.0021515584
-58.5,0.05090994,0.0021488704
-58.4,0.050893392,0.002168179
-58.3,0.050925907,0.0022251748
-58.2,0.051005337,0.002309662
-58.1,0.05113093,0.0023995999
-58.0,0.051294327,0.0024808333
-57.9,0.05148189,0.0025413819
-57.8,0.051680636,0.002565826
-57.7,0.051872164,0.0025600125
-57.6,0.052053828,0.0025243382
-57.5,0.052207295,0.0024678253
-57.4,0.052326802,0.002404091
-57.3,0.052407067,0.0023357817
-57.2,0.05245298,0.0022694957
-57.1,0.0524696,0.002208764
-57.0,0.05246553,0.0021634458
-56.9,0.052446805,0.0021417488
-56.8,0.05241061,0.0021409343
-56.7,0.05235255,0.0021574558
-56.6,0.052275512,0.0021918905
-56.5,0.052182477,0.0022693411
-56.4,0.052075814,0.0024086111
-56.3,0.051960982,0.0026394082
-56.2,0.0518452,0.0029514157
-56.1,0.051723726,0.0031666816
-56.0,0.05159301,0.003230616
-55.9,0.051446687,0.0030749757
-55.8,0.05129523,0.0028047254
-55.7,0.05114232,0.0025001592
-55.6,0.051003687,0.002265591
-55.5,0.05088294,0.0021608055
-55.4,0.050784566,0.0021265934
-55.3,0.05069699,0.002108119
-55.2,0.05062523,0.002095904
-55.1,0.050564423,0.0020881633
-55.0,0.05051187,0.0020817139
-54.9,0.050460525,0.0020813204
-54.8,0.05041386,0.0020895747
-54.7,0.050371945,0.0020984362
-54.6,0.050336752,0.0021021215
-54.5,0.050304223,0.0020909493
-54.4,0.050278332,0.0020795711
-54.3,0.0502567,0.0020744847
-54.2,0.05024098,0.0020860608
-54.1,0.05023049,0.0021121986
-54.0,0.050224036,0.002141719
-53.9,0.05022206,0.002168175
-53.8,0.05022333,0.0021867384
-53.7,0.050231133,0.0022089318
-53.6,0.050242707,0.0022385437
-53.5,0.05026189,0.002288677
-53.4,0.050278317,0.0023420358
-53.3,0.050294213,0.0023870857
-53.2,0.050299164,0.002415785
-53.1,0.050297756,0.0024332502
-53.0,0.050292723,0.0024565498
-52.9,0.05027975,0.00248131
-52.8,0.05026115,0.0024973755
-52.7,0.050232776,0.0025013436
-52.6,0.0501955,0.002487775
-52.5,0.050150007,0.0024728826
-52.4,0.050092556,0.0024631456
-52.3,0.050029106,0.0024592516
-52.2,0.04996688,0.002468841
-52.1,0.049912747,0.002482471
-52.0,0.049871553,0.0025252714
-51.9,0.04983841,0.0025853075
-51.8,0.04981154,0.002661867
-51.7,0.049776673,0.0027174216
-51.6,0.049724564,0.0027460349
-51.5,0.049648732,0.0027503455
-51.4,0.049554165,0.0027666364
-51.3,0.04944627,0.0028224098
-51.2,0.049326893,0.0029200707
-51.1,0.049206298,0.0030363416
-51.0,0.04908091,0.0031316048
-50.9,0.048948985,0.0031682877
-50.8,0.048813283,0.0031490272
-50.7,0.04867328,0.0030944794
-50.6,0.04853583,0.0030415321
-50.5,0.048398253,0.0030094646
-50.4,0.04826733,0.0029997043
-50.3,0.048139296,0.0030100483
-50.2,0.048008382,0.003014823
-50.1,0.04787365,0.0030149638
-50.0,0.047732837,0.002994702
-49.9,0.047599323,0.0029748306
-49.8,0.04748685,0.0029538607
-49.7,0.047404483,0.00295386
-49.6,0.047350097,0.0029560167
-49.5,0.04731042,0.002962176
-49.4,0.0472732,0.0029346156
-49.3,0.047231838,0.002889594
-49.2,0.04718556,0.0028120526
-49.1,0.047148846,0.0027449063
-49.0,0.047141198,0.0026879087
-48.9,0.047176074,0.0026627788
-48.8,0.04726334,0.0026592228
-48.7,0.04739785,0.0026712182
-48.6,0.047575623,0.0026894663
-48.5,0.047781255,0.002714106
-48.4,0.048008848,0.002749603
-48.3,0.04825212,0.0028031915
-48.2,0.048511524,0.002868815
-48.1,0.048773363,0.0029460834
-48.0,0.049021192,0.003026577
-47.9,0.04923883,0.0031143879
-47.8,0.049420323,0.0032022863
-47.7,0.049566206,0.0032911827
-47.6,0.04967678,0.003374497
-47.5,0.049755175,0.0034558645
-47.4,0.049802035,0.0035315799
-47.3,0.049819715,0.0036072596
-47.2,0.049808722,0.0036783165
-47.1,0.049772795,0.0037518872
-47.0,0.049718473,0.003834697
-46.9,0.04964534,0.0039180648
-46.8,0.049558304,0.003984665
-46.7,0.049455322,0.004005317
-46.6,0.049338385,0.003982903
-46.5,0.04921137,0.003932735
-46.4,0.04907837,0.003865902
-46.3,0.04894605,0.0037989896
-46.2,0.048817486,0.0037347632
-46.1,0.048692662,0.0036961148
-46.0,0.048573736,0.0036864786
-45.9,0.048458114,0.0037064825
-45.8,0.04835317,0.0037526572
-45.7,0.048265085,0.0038320525
-45.6,0.04819855,0.0039734067
-45.5,0.04815713,0.0042364416
-45.4,0.048123308,0.004537283
-45.3,0.04808597,0.0048197457
-45.2,0.048016053,0.0048029344
-45.1,0.04792132,0.0045917598
-45.0,0.04783684,0.004289229
-44.9,0.047786634,0.004142925
-44.8,0.047778614,0.004100913
-44.7,0.047787037,0.0040598293
-44.6,0.047815256,0.0040438664
-44.5,0.04786145,0.004072704
-44.4,0.04792066,0.0041405503
-44.3,0.047973085,0.00420335
-44.2,0.04800655,0.0042245574
-44.1,0.04800385,0.004165575
-44.0,0.04797069,0.00405318
-43.9,0.047890842,0.003913288
-43.8,0.04777454,0.0038036208
-43.7,0.04761811,0.0037368604
-43.6,0.047442272,0.00372164
-43.5,0.04725876,0.00374846
-43.4,0.047090124,0.0038083268
-43.3,0.04694288,0.0038829818
-43.2,0.04682418,0.0039456133
-43.1,0.04671737,0.003989308
-43.0,0.04661715,0.004018971
-42.9,0.046513338,0.004049831
-42.8,0.046411287,0.004082726
-42.7,0.046321686,0.0040947716
-42.6,0.046246827,0.004078757
-42.5,0.046202052,0.0040292656
-42.4,0.046189047,0.0039682495
-42.3,0.0462188,0.0038991882
-42.2,0.046286136,0.0038273185
-42.1,0.046379343,0.0037517766
-42.0,0.046484448,0.0036718196
-41.9,0.04658863,0.0035918364
-41.8,0.046684913,0.0035019983
-41.7,0.0467651,0.0034062592
-41.6,0.04681903,0.0033045863
-41.5,0.04684946,0.0032062982
-41.4,0.04687096,0.0031113152
-41.3,0.046902258,0.003013425
-41.2,0.046956576,0.0029164026
-41.1,0.047033813,0.0028257086
-41.0,0.047137484,0.0027520831
-40.9,0.047264677,0.0026960524
-40.8,0.047410175,0.0026639237
-40.7,0.047557928,0.0026536789
-40.6,0.047695756,0.0026684715
-40.5,0.04781948,0.00269126
-40.4,0.047935575,0.002718718
-40.3,0.048051678,0.0027394015
-40.2,0.048172265,0.0027636637
-40.1,0.048307564,0.0027897973
-40.0,0.048459936,0.002825495
-39.9,0.048631243,0.0028679331
-39.8,0.048816472,0.0029166888
-39.7,0.049019344,0.0029683374
-39.6,0.049232483,0.003015516
-39.5,0.049454413,0.0030610687
-39.4,0.049681045,0.0031072113
-39.3,0.049924366,0.0031617447
-39.2,0.05018553,0.0032248115
-39.1,0.050465565,0.003297289
-39.0,0.050752666,0.0033755607
-38.9,0.051036738,0.0034633095
-38.8,0.0513022,0.0035633105
-38.7,0.051546656,0.003679758
-38.6,0.051772278,0.0038155846
-38.5,0.0519875,0.0039674635
-38.4,0.05219369,0.004146909
-38.3,0.052393455,0.004350664
-38.2,0.052590348,0.0045898384
-38.1,0.052794136,0.0048414404
-38.0,0.053004093,0.0050975694
-37.9,0.053216316,0.0053359237
-37.8,0.053420246,0.0055518146
-37.7,0.05361215,0.0057527297
-37.6,0.053784188,0.005935652
-37.5,0.053936604,0.0061054216
-37.4,0.054067343,0.006248007
-37.3,0.05418712,0.0063625304
-37.2,0.054296542,0.0064373035
-37.1,0.054400895,0.006471318
-37.0,0.05450033,0.0064615444
-36.9,0.05459407,0.0064136307
-36.8,0.05467504,0.006327636
-36.7,0.05473054,0.0062076095
-36.6,0.054759964,0.006059582
-36.5,0.05476181,0.005891116
-36.4,0.054736435,0.005710018
-36.3,0.054682996,0.005523311
-36.2,0.054608136,0.0053315
-36.1,0.054523204,0.0051406072
-36.0,0.05442744,0.004951392
-35.9,0.05431272,0.004765876
-35.8,0.054166634,0.0045861867
-35.7,0.05398925,0.0044167247
-35.6,0.05378921,0.0042726304
-35.5,0.053583857,0.004158597
-35.4,0.05338374,0.004078963
-35.3,0.0532033,0.004029916
-35.2,0.053046815,0.00401156
-35.1,0.052930057,0.0040156245
-35.0,0.052855503,0.0040394966
-34.9,0.052834388,0.0040829857
-34.8,0.052852094,0.004147341
-34.7,0.052891523,0.004224291
-34.6,0.052931193,0.004296766
-34.5,0.05297302,0.0043345788
-34.4,0.053026475,0.0043321475
-34.3,0.05309659,0.0042848587
-34.2,0.053172562,0.00420373
-34.1,0.05324754,0.004099644
-34.0,0.053309143,0.0039571896
-33.9,0.05336686,0.003791095
-33.8,0.053417925,0.0036062952
-33.7,0.05346611,0.0034545904
-33.6,0.053509295,0.003353654
-33.5,0.053551868,0.0032981043
-33.4,0.053600993,0.0032636407
-33.3,0.053660493,0.003229102
-33.2,0.053729936,0.0031844554
-33.1,0.05381256,0.0031308697
-33.0,0.05389554,0.0030755468
-32.9,0.0539713,0.0030257548
-32.8,0.054034498,0.00298293
-32.7,0.054091908,0.002943572
-32.6,0.054158922,0.002910264
-32.5,0.054251116,0.0028799868
-32.4,0.054378137,0.0028437069
-32.3,0.05453899,0.002796771
-32.2,0.054719564,0.0027471157
-32.1,0.05490397,0.0027188049
-32.0,0.055070892,0.0027171422
-31.9,0.055199772,0.002747035
-31.8,0.055281326,0.0028033922
-31.7,0.055309158,0.0028840608
-31.6,0.055299703,0.0029702028
-31.5,0.055286042,0.0030447044
-31.4,0.055318825,0.0031055994
-31.3,0.05545304,0.0031670893
-31.2,0.055731922,0.0032529626
-31.1,0.05617704,0.0033661255
-31.0,0.05677595,0.0035070828
-30.9,0.057488915,0.0036495856
-30.8,0.058267854,0.0037762895
-30.7,0.059057843,0.0038657035
-30.6,0.059806235,0.0039136573
-30.5,0.060477264,0.0039215395
-30.4,0.061041176,0.0039043084
-30.3,0.06148149,0.0038739638
-30.2,0.061783977,0.0038560678
-30.1,0.061951134,0.0038504635
-30.0,0.06198706,0.0038560266
-29.9,0.061898604,0.0038618653
-29.8,0.06170388,0.0038678884
-29.7,0.061433464,0.003869723
-29.6,0.061118133,0.003857782
-29.5,0.060786024,0.0038220072
-29.4,0.060448434,0.0037647963
-29.3,0.06012601,0.0036955343
-29.2,0.059836693,0.0036264968
-29.1,0.0595997,0.003561855
-29.0,0.059411746,0.0035108589
-28.9,0.05925051,0.0034728828
-28.8,0.059111282,0.0034490435
-28.7,0.058990777,0.003437186
-28.6,0.058893103,0.003439184
-28.5,0.058805116,0.0034572626
-28.4,0.05871627,0.0034934108
-28.3,0.05862771,0.0035427404
-28.2,0.058542293,0.0035995
-28.1,0.05847372,0.0036455607
-28.0,0.058425244,0.0036824832
-27.9,0.058410645,0.00371374
-27.8,0.05843132,0.003751765
-27.7,0.058486138,0.0037920654
-27.6,0.05856643,0.0038236682
-27.5,0.05866885,0.0038357496
-27.4,0.058782298,0.0038276454
-27.3,0.058905028,0.0038073044
-27.2,0.059047945,0.0038484687
-27.1,0.059217192,0.0039828997
-27.0,0.05938877,0.0040575764
-26.9,0.059537277,0.0039684833
-26.8,0.059669267,0.0037344089
-26.7,0.05981529,0.0035324404
-26.6,0.05998589,0.003444725
-26.5,0.06017412,0.0034261344
-26.4,0.060366467,0.003458436
-26.3,0.060569927,0.0035272685
-26.2,0.06078556,0.0036183686
-26.1,0.06101782,0.0037219885
-26.0,0.061258215,0.0038361829
-25.9,0.06150474,0.003967269
-25.8,0.061751373,0.004105687
-25.7,0.062,0.0042458535
-25.6,0.062257573,0.0043876376
-25.5,0.06254211,0.0045374837
-25.4,0.06286493,0.004690726
-25.3,0.06322142,0.0048064427
-25.2,0.063604556,0.00485227
-25.1,0.06400375,0.004829192
-25.0,0.064425446,0.0047646943
-24.9,0.064858146,0.004680848
-24.8,0.06529451,0.0045863185
-24.7,0.065717794,0.004489503
-24.6,0.06611574,0.0044034305
-24.5,0.06647404,0.004338922
-24.4,0.066795625,0.004294366
-24.3,0.06709362,0.0042689564
-24.2,0.06738956,0.004248435
-24.1,0.06768505,0.0042252466
-24.0,0.067976676,0.004195179
-23.9,0.06825071,0.0041569667
-23.8,0.06849347,0.004111117
-23.7,0.06869048,0.00404076
-23.6,0.06884762,0.0039421567
-23.5,0.068983674,0.0038228459
-23.4,0.06912739,0.0037003849
-23.3,0.06929882,0.0035971939
-23.2,0.06951157,0.0035368388
-23.1,0.06979022,0.0035599088
-23.0,0.07015673,0.003695306
-22.9,0.07063794,0.0039490624
-22.8,0.07122958,0.0043007615
-22.7,0.07190808,0.0047128787
-22.6,0.072635084,0.005136758
-22.5,0.07337277,0.0055239787
-22.4,0.07408755,0.005842304
-22.3,0.07474562,0.0060856976
-22.2,0.075325765,0.0062653595
-22.1,0.07582059,0.006394062
-22.0,0.07624605,0.006486627
-21.9,0.07661639,0.006554917
-21.8,0.076945774,0.006608895
-21.7,0.077244446,0.0066670473
-21.6,0.07752148,0.0067214877
-21.5,0.07778422,0.0067651123
-21.4,0.07802666,0.0067851925
-21.3,0.078250505,0.0067973677
-21.2,0.078458056,0.006821492
-21.1,0.078647174,0.006857894
-21.0,0.07881065,0.006910712
-20.9,0.07894266,0.006984576
-20.8,0.079046905,0.0070805377
-20.7,0.07913463,0.007190456
-20.6,0.07920573,0.007304143
-20.5,0.079267636,0.007413036
-20.4,0.07932582,0.007510425
-20.3,0.07938235,0.0075882855
-20.2,0.07943305,0.0076567433
-20.1,0.07946662,0.007718646
-20.0,0.07948332,0.0077808383
-19.9,0.079484984,0.007838317
-19.8,0.07948478,0.007890009
-19.7,0.07948288,0.007920662
-19.6,0.07948263,0.0079234345
-19.5,0.07946353,0.007889063
-19.4,0.07940712,0.007825503
-19.3,0.07927826,0.0077404976
-19.2,0.07906817,0.0076381923
-19.1,0.07877084,0.0075134467
-19.0,0.0783948,0.0073621264
-18.9,0.07793561,0.0071855728
-18.8,0.07740581,0.006993677
-18.7,0.076837614,0.006800125
-18.6,0.07627475,0.0066335173
-18.5,0.0757773,0.006631402
-18.4,0.075369924,0.007058826
-18.3,0.07503469,0.007843956
-18.2,0.0746568,0.008132265
-18.1,0.074171506,0.0076895948
-18.0,0.07358561,0.0067195734
-17.9,0.07297578,0.0060369833
-17.8,0.07236872,0.005821341
-17.7,0.0717596,0.005702272
-17.6,0.07114805,0.005595242
-17.5,0.07053788,0.0055049527
-17.4,0.06992811,0.0054442366
-17.3,0.06931106,0.0054162233
-17.2,0.06868801,0.0054094107
-17.1,0.06804562,0.00537795
-17.0,0.067381404,0.0052656895
-16.9,0.066702075,0.005050341
-16.8,0.066034965,0.004801702
-16.7,0.06540355,0.004603007
-16.6,0.06481977,0.004493566
-16.5,0.06428077,0.0044371304
-16.4,0.06377811,0.0044005774
-16.3,0.06329646,0.0043625096
-16.2,0.0628331,0.0043262783
-16.1,0.062386904,0.004299274
-16.0,0.061962646,0.004281426
-15.9,0.06155393,0.0042586126
-15.8,0.061158203,0.004224077
-15.7,0.060781136,0.0041813604
-15.6,0.060431693,0.004132639
-15.5,0.060117677,0.004081805
-15.4,0.05983716,0.0040257834
-15.3,0.05958807,0.003963918
-15.2,0.05937305,0.0038966995
-15.1,0.05919139,0.0038332376
-15.0,0.059045833,0.0037827594
-14.9,0.05893094,0.0037407365
-14.8,0.05884656,0.0037054229
-14.7,0.058781713,0.0036612032
-14.6,0.058732893,0.003626114
-14.5,0.058698926,0.0036079853
-14.4,0.058694422,0.0036163386
-14.3,0.058720298,0.0036268253
-14.2,0.058779698,0.003626516
-14.1,0.05886171,0.0036191172
-14.0,0.058964275,0.0036137893
-13.9,0.05907723,0.003613784
-13.8,0.059196617,0.003617876
-13.7,0.059310596,0.003627585
-13.6,0.059420675,0.0036460543
-13.5,0.05953835,0.0036752082
-13.4,0.059682857,0.0037043665
-13.3,0.059860572,0.0037271047
-13.2,0.060061526,0.0037487247
-13.1,0.06026318,0.0037756457
-13.0,0.06044421,0.0038003812
-12.9,0.060598116,0.0038366988
-12.8,0.060735155,0.0038872212
-12.7,0.060864177,0.0039618434
-12.6,0.060992133,0.004029189
-12.5,0.06112397,0.004071463
-12.4,0.06126159,0.004077888
-12.3,0.061399885,0.0040593287
-12.2,0.061525214,0.004027802
-12.1,0.06164224,0.00399249
-12.0,0.06176338,0.003958694
-11.9,0.061906137,0.003942469
-11.8,0.062078487,0.0039468743
-11.7,0.062274817,0.003965747
-11.6,0.062474757,0.003982896
-11.5,0.062649466,0.004000179
-11.4,0.062785506,0.004019033
-11.3,0.06288824,0.004037262
-11.2,0.06298057,0.0040466404
-11.1,0.06307557,0.0040512136
-11.0,0.06317384,0.0040672347
-10.9,0.0632584,0.004097474
-10.8,0.06331308,0.0041309088
-10.7,0.063333586,0.004153478
-10.6,0.06332362,0.0041597597
-10.5,0.06329621,0.004154644
-10.4,0.06326689,0.004140432
-10.3,0.063248836,0.0041317814
-10.2,0.06325127,0.004130232
-10.1,0.06327295,0.004125347
-10.0,0.06332328,0.00409234
-9.9,0.06340074,0.00402094
-9.8,0.06350254,0.003925727
-9.7,0.06361602,0.0038242994
-9.6,0.06373695,0.003729644
-9.5,0.06386284,0.00364121
-9.4,0.06399723,0.0035555188
-9.3,0.064141884,0.0034746279
-9.2,0.0643032,0.0033978063
-9.1,0.06448417,0.0033354554
-9.0,0.06468207,0.0032912837
-8.9,0.064882345,0.0032693564
-8.8,0.065075934,0.003261866
-8.7,0.06526342,0.0032524304
-8.6,0.06545439,0.0032365182
-8.5,0.06565046,0.003224752
-8.4,0.06585045,0.0032267007
-8.3,0.066043094,0.0032393476
-8.2,0.066217855,0.0032574446
-8.1,0.066366576,0.0032826166
-8.0,0.066496335,0.0033143233
-7.9,0.066613354,0.0033487948
-7.8,0.06672421,0.0033922563
-7.7,0.06683198,0.0034351242
-7.6,0.0669343,0.0034744916
-7.5,0.06703941,0.0035023435
-7.4,0.067147285,0.003538245
-7.3,0.06727136,0.003590803
