PC_Latitude,I/F,Error
-68.5,0.15710044,0.005081397
-68.4,0.15621501,0.0049009006
-68.3,0.15531026,0.004729788
-68.2,0.15438442,0.004564755
-68.1,0.15343182,0.004412592
-68.0,0.15245031,0.0042798975
-67.9,0.15144746,0.004160557
-67.8,0.1504092,0.0040675565
-67.7,0.14934307,0.0039972854
-67.6,0.148229,0.0039662365
-67.5,0.1470744,0.003960844
-67.4,0.14587803,0.0039903293
-67.3,0.144642,0.0040568165
-67.2,0.14338085,0.0041270354
-67.1,0.14209256,0.004218658
-67.0,0.14078878,0.004321617
-66.9,0.13946414,0.0044346857
-66.8,0.1381404,0.004551287
-66.7,0.13684067,0.0046773385
-66.6,0.13555293,0.0048334845
-66.5,0.134291,0.005003022
-66.4,0.13304448,0.0051839706
-66.3,0.13182916,0.0053610527
-66.2,0.1306166,0.005543476
-66.1,0.12941904,0.0057097385
-66.0,0.12822703,0.0058608595
-65.9,0.1270269,0.0060064723
-65.8,0.1258027,0.0061482135
-65.7,0.12453531,0.006297835
-65.6,0.123217106,0.0064672725
-65.5,0.12181993,0.0066804006
-65.4,0.120349586,0.006926483
-65.3,0.11878465,0.007247603
-65.2,0.11713778,0.007615197
-65.1,0.11540458,0.008015564
-65.0,0.11360819,0.008441133
-64.9,0.11176331,0.008859279
-64.8,0.10987736,0.009258877
-64.7,0.1079724,0.009603641
-64.6,0.10604812,0.009889859
-64.5,0.10413069,0.010100332
-64.4,0.10222233,0.010244287
-64.3,0.10033525,0.010324213
-64.2,0.09845959,0.010327071
-64.1,0.096604995,0.010262182
-64.0,0.094769,0.010130162
-63.9,0.092958525,0.00992242
-63.8,0.09117163,0.009670415
-63.7,0.08942569,0.009361004
-63.6,0.08772362,0.0090338215
-63.5,0.08607775,0.008704922
-63.4,0.08451771,0.008365389
-63.3,0.083047524,0.008034274
-63.2,0.08169365,0.007703527
-63.1,0.08042321,0.007391104
-63.0,0.079224624,0.0070976517
-62.9,0.07809502,0.0068219537
-62.8,0.0770252,0.006553669
-62.7,0.07601381,0.0063023
-62.6,0.07503699,0.006061324
-62.5,0.07408439,0.0058236807
-62.4,0.07313767,0.0055814367
-62.3,0.072187044,0.005339039
-62.2,0.07122709,0.005086634
-62.1,0.07026082,0.0048340177
-62.0,0.06929718,0.0045906096
-61.9,0.068325534,0.004367481
-61.8,0.06736834,0.004194657
-61.7,0.06641372,0.0040751197
-61.6,0.065481625,0.0040210965
-61.5,0.064563766,0.0040282067
-61.4,0.063681774,0.0040765135
-61.3,0.0628371,0.0041503455
-61.2,0.06203604,0.004237803
-61.1,0.061290205,0.0043217507
-61.0,0.060600072,0.004410496
-60.9,0.05996959,0.0044853683
-60.8,0.059393283,0.004551464
-60.7,0.058871172,0.0046015163
-60.6,0.0584188,0.004642944
-60.5,0.05802636,0.004669774
-60.4,0.057703312,0.004701525
-60.3,0.05741596,0.0047493754
-60.2,0.057150062,0.0048249853
-60.1,0.05686407,0.0049046353
-60.0,0.05654396,0.0049769958
-59.9,0.05618743,0.005046342
-59.8,0.055808824,0.0050987257
-59.7,0.055421863,0.00513342
-59.6,0.055014588,0.005127721
-59.5,0.05458944,0.005081825
-59.4,0.054136153,0.0049815895
-59.3,0.053669766,0.004832916
-59.2,0.05317922,0.0046256296
-59.1,0.052692417,0.0043791835
-59.0,0.052200038,0.0040823435
-58.9,0.05172942,0.0037685519
-58.8,0.051273726,0.0034404527
-58.7,0.05085801,0.003115022
-58.6,0.050487086,0.0028073622
-58.5,0.050186563,0.0025397427
-58.4,0.04995378,0.002329898
-58.3,0.049814157,0.002199018
-58.2,0.049764596,0.0021259747
-58.1,0.049820393,0.0021249375
-58.0,0.04997216,0.0021685883
-57.9,0.050207872,0.0022637015
-57.8,0.050512426,0.0023856314
-57.7,0.050857306,0.0025334992
-57.6,0.05123106,0.0026818358
-57.5,0.05160952,0.0028325536
-57.4,0.051998697,0.0029797892
-57.3,0.052368272,0.0031342825
-57.2,0.05273181,0.0033235527
-57.1,0.053046554,0.0035581
-57.0,0.05331103,0.0037407982
-56.9,0.053499535,0.0038124458
-56.8,0.053617306,0.0036858653
-56.7,0.053658597,0.003395434
-56.6,0.053636197,0.003002304
-56.5,0.053569563,0.0026240794
-56.4,0.05349334,0.0023503315
-56.3,0.05342035,0.00218127
-56.2,0.053360417,0.0020728488
-56.1,0.053299706,0.002010918
-56.0,0.053231765,0.001966995
-55.9,0.053142343,0.0019390794
-55.8,0.053040795,0.001926748
-55.7,0.052923568,0.0019231548
-55.6,0.052797645,0.0019309284
-55.5,0.05266953,0.0019538177
-55.4,0.052545425,0.0019952643
-55.3,0.05243746,0.0020562764
-55.2,0.052346054,0.0021272874
-55.1,0.05227249,0.0021950332
-55.0,0.052220654,0.0022549203
-54.9,0.052185092,0.002299823
-54.8,0.05216706,0.002338172
-54.7,0.052154135,0.0023718723
-54.6,0.052148648,0.0024093452
-54.5,0.05214089,0.0024618416
-54.4,0.052118678,0.0025312465
-54.3,0.05207389,0.0026268444
-54.2,0.052006822,0.0027334415
-54.1,0.051937055,0.0028473295
-54.0,0.0518724,0.002946987
-53.9,0.051830243,0.0030265113
-53.8,0.051801287,0.0030719975
-53.7,0.05178655,0.0030872682
-53.6,0.051773988,0.0030570524
-53.5,0.05176971,0.0029945218
-53.4,0.051770072,0.0028976137
-53.3,0.05177151,0.00280188
-53.2,0.05176468,0.0027237544
-53.1,0.051739667,0.002683615
-53.0,0.051688552,0.0026762167
-52.9,0.051611725,0.002686611
-52.8,0.051522456,0.0026914282
-52.7,0.05142861,0.0026790013
-52.6,0.051336266,0.002628063
-52.5,0.05124747,0.0025546607
-52.4,0.051175136,0.002472299
-52.3,0.051142193,0.002423834
-52.2,0.051151074,0.0024170235
-52.1,0.051203817,0.0024533968
-52.0,0.051274672,0.0025137793
-51.9,0.051338334,0.00257958
-51.8,0.051361926,0.0026415954
-51.7,0.051323768,0.0026844789
-51.6,0.05122945,0.0027073522
-51.5,0.05109893,0.0027053887
-51.4,0.05096421,0.0026969227
-51.3,0.050851,0.0027142274
-51.2,0.050771896,0.0027741431
-51.1,0.050717406,0.0028671077
-51.0,0.050671164,0.0029365988
-50.9,0.050611228,0.0029400883
-50.8,0.050537623,0.0028668307
-50.7,0.050463382,0.002750141
-50.6,0.050413426,0.002647355
-50.5,0.050387647,0.002589695
-50.4,0.050391402,0.002553281
-50.3,0.050403073,0.002512582
-50.2,0.05042686,0.0024101108
-50.1,0.050443243,0.0022717717
-50.0,0.050472695,0.0020940183
-49.9,0.050508115,0.0019385471
-49.8,0.050556794,0.001821686
-49.7,0.050588,0.0017748872
-49.6,0.050588038,0.0018122076
-49.5,0.05053217,0.001923476
-49.4,0.050425097,0.0020775937
-49.3,0.050280124,0.002234401
-49.2,0.050125573,0.0023777029
-49.1,0.049981825,0.0024921454
-49.0,0.049867265,0.0025851817
-48.9,0.04978381,0.002643714
-48.8,0.049731154,0.0026781384
-48.7,0.049707063,0.0026880766
-48.6,0.049707808,0.0026900463
-48.5,0.049732123,0.0026914026
-48.4,0.04978043,0.0026899052
-48.3,0.04984894,0.0026738003
-48.2,0.049932625,0.0026246503
-48.1,0.050021525,0.0025487898
-48.0,0.050105575,0.0024481358
-47.9,0.050183766,0.0023464574
-47.8,0.050253153,0.002245114
-47.7,0.050321296,0.0021492597
-47.6,0.050387584,0.0020551793
-47.5,0.050450046,0.0019671882
-47.4,0.05050236,0.0019071026
-47.3,0.050550103,0.0018960293
-47.2,0.050595313,0.001947552
-47.1,0.050658338,0.0020551237
-47.0,0.05073999,0.0022121551
-46.9,0.050850425,0.002416109
-46.8,0.05098003,0.002665847
-46.7,0.051134676,0.0029471947
-46.6,0.051306292,0.0032387718
-46.5,0.051498108,0.003524634
-46.4,0.051692206,0.0038000552
-46.3,0.051876843,0.0040471987
-46.2,0.05204006,0.004260713
-46.1,0.052174598,0.0044019646
-46.0,0.05227981,0.004475464
-45.9,0.052346155,0.0044817165
-45.8,0.052367218,0.004455148
-45.7,0.052339833,0.0044190446
-45.6,0.052260768,0.0043800976
-45.5,0.05214178,0.00434082
-45.4,0.05198644,0.0042866278
-45.3,0.05181168,0.00419768
-45.2,0.05162205,0.004067407
-45.1,0.051429566,0.0038832142
-45.0,0.0512371,0.003669123
-44.9,0.05105001,0.0034404125
-44.8,0.050872028,0.003225552
-44.7,0.050702028,0.0030345407
-44.6,0.05054204,0.0028650893
-44.5,0.050380133,0.00271941
-44.4,0.050227065,0.0025895694
-44.3,0.050083373,0.0024790564
-44.2,0.049959514,0.002380407
-44.1,0.049844656,0.0023005155
-44.0,0.049735587,0.002233705
-43.9,0.04962652,0.0021927694
-43.8,0.049510412,0.0021700617
-43.7,0.049383674,0.002163675
-43.6,0.049238227,0.002164865
-43.5,0.049080994,0.0021728156
-43.4,0.048910055,0.0021927261
-43.3,0.048737403,0.0022359681
-43.2,0.048555434,0.0023051137
-43.1,0.048369855,0.0023964867
-43.0,0.04818915,0.0024849714
-42.9,0.048042778,0.0025620672
-42.8,0.04795105,0.002629879
-42.7,0.047924798,0.0026937937
-42.6,0.04795018,0.0027610848
-42.5,0.04800579,0.0028191132
-42.4,0.048065238,0.0028582783
-42.3,0.04811552,0.00288942
-42.2,0.04815831,0.0029287718
-42.1,0.048207447,0.0030025851
-42.0,0.048270304,0.0031043454
-41.9,0.048353903,0.0032415942
-41.8,0.04844651,0.0033870372
-41.7,0.048545722,0.0035121972
-41.6,0.0486376,0.0035600641
-41.5,0.04872192,0.0034983992
-41.4,0.04880224,0.0033460353
-41.3,0.048897166,0.0031493572
-41.2,0.049026117,0.0029835696
-41.1,0.04919559,0.0028565493
-41.0,0.04939289,0.0027732614
-40.9,0.049594,0.002712177
-40.8,0.049780507,0.0026660692
-40.7,0.049944166,0.0026177051
-40.6,0.050095987,0.0025588993
-40.5,0.050249975,0.0024974577
-40.4,0.050439995,0.0024473532
-40.3,0.05068445,0.0024162636
-40.2,0.05100868,0.0024212457
-40.1,0.051396735,0.002408145
-40.0,0.051847983,0.0023739508
-39.9,0.052367475,0.0023219048
-39.8,0.05300761,0.0023404746
-39.7,0.053782698,0.0024384956
-39.6,0.05468173,0.0025883995
-39.5,0.055638358,0.002734416
-39.4,0.056600373,0.0028412207
-39.3,0.057506837,0.0028791968
-39.2,0.05832211,0.0028521658
-39.1,0.059036274,0.0027910816
-39.0,0.059668735,0.0027344679
-38.9,0.06024576,0.002686235
-38.8,0.060785573,0.002637751
-38.7,0.061296534,0.0025642111
-38.6,0.061777458,0.0024806578
-38.5,0.06221966,0.0023967822
-38.4,0.06262108,0.0023440844
-38.3,0.06298526,0.0023507304
-38.2,0.06331902,0.0024532457
-38.1,0.06361733,0.0026882854
-38.0,0.06387971,0.0030446448
-37.9,0.06411001,0.0034796237
-37.8,0.06431906,0.003939065
-37.7,0.06451429,0.004385281
-37.6,0.06469187,0.004791073
-37.5,0.06484297,0.005148443
-37.4,0.064950086,0.005453993
-37.3,0.064999744,0.005681355
-37.2,0.0649976,0.0058236737
-37.1,0.06495816,0.0058765314
-37.0,0.06489162,0.0058755823
-36.9,0.06479223,0.0058418596
-36.8,0.06465698,0.0057890355
-36.7,0.06447546,0.005705383
-36.6,0.06424622,0.0055746427
-36.5,0.06397324,0.0053901495
-36.4,0.06366922,0.005147605
-36.3,0.063336246,0.004844439
-36.2,0.06296758,0.004482751
-36.1,0.062556915,0.00408905
-36.0,0.062102575,0.0037061775
-35.9,0.061599605,0.0033631923
-35.8,0.0610484,0.0030823704
-35.7,0.06044269,0.0028609897
-35.6,0.059791576,0.0026815333
-35.5,0.059107754,0.0025154424
-35.4,0.058408704,0.0023209646
-35.3,0.05772504,0.0020730656
-35.2,0.057081595,0.0017839062
-35.1,0.056518223,0.0015036914
-35.0,0.05605365,0.0012893083
-34.9,0.05569662,0.0012088097
-34.8,0.055436663,0.0012956385
-34.7,0.055242117,0.0015055122
-34.6,0.055116612,0.0017380073
-34.5,0.05506356,0.001934649
-34.4,0.055113662,0.0020727634
-34.3,0.055265825,0.002149374
-34.2,0.05550061,0.0021582437
-34.1,0.05578392,0.0020980868
-34.0,0.056085106,0.0019852144
-33.9,0.05640695,0.0018300206
-33.8,0.05674835,0.0016466243
-33.7,0.057104047,0.0014457882
-33.6,0.05744324,0.0012766406
-33.5,0.057721633,0.0012050839
-33.4,0.057900574,0.0012760276
-33.3,0.057953108,0.0014316082
-33.2,0.057880025,0.0015508209
-33.1,0.05771124,0.001582101
-33.0,0.057494458,0.0015210154
-32.9,0.057271767,0.0014241511
-32.8,0.057064876,0.0013375067
-32.7,0.05687968,0.0013086763
-32.6,0.056737974,0.0013607455
-32.5,0.056661934,0.0014808993
-32.4,0.056673236,0.001613078
-32.3,0.056768257,0.0017198635
-32.2,0.056938246,0.0017782178
-32.1,0.05716144,0.001794294
-32.0,0.057424862,0.0017719446
-31.9,0.057694916,0.0017388484
-31.8,0.05795567,0.0017272811
-31.7,0.058189765,0.0017782552
-31.6,0.05839431,0.0018926206
-31.5,0.058557663,0.00205381
-31.4,0.05866219,0.0022100972
-31.3,0.05869836,0.0023196782
-31.2,0.05868425,0.0023749522
-31.1,0.058660448,0.002396156
-31.0,0.058669373,0.0024193658
-30.9,0.0587442,0.0024742717
-30.8,0.05890317,0.0025768243
-30.7,0.05914034,0.0027232636
-30.6,0.059437852,0.002892875
-30.5,0.059771176,0.0030622787
-30.4,0.060132343,0.003202789
-30.3,0.06049702,0.0032961338
-30.2,0.060840756,0.00334651
-30.1,0.061163988,0.0033654454
-30.0,0.06149031,0.003372612
-29.9,0.061831348,0.0033685365
-29.8,0.062167514,0.0033669423
-29.7,0.06245799,0.0033805661
-29.6,0.0626856,0.00341353
-29.5,0.06285025,0.0034578778
-29.4,0.06296592,0.003492623
-29.3,0.06303267,0.0035039615
-29.2,0.06305155,0.0034852552
-29.1,0.0630208,0.0034388
-29.0,0.06294203,0.0033710927
-28.9,0.06280227,0.0033106727
-28.8,0.062584706,0.0032790976
-28.7,0.062292136,0.0032793179
-28.6,0.06196112,0.003288187
-28.5,0.061622974,0.0033034103
-28.4,0.061296444,0.0033543482
-28.3,0.06096941,0.003449115
-28.2,0.06066407,0.003579011
-28.1,0.060410522,0.0037243967
-28.0,0.06022223,0.0038883956
-27.9,0.06007831,0.0040618693
-27.8,0.059938133,0.004234402
-27.7,0.05977768,0.0043672756
-27.6,0.059599105,0.0044456134
-27.5,0.059429433,0.004456858
-27.4,0.05931188,0.0044196383
-27.3,0.059269525,0.004356984
-27.2,0.05930276,0.004295861
-27.1,0.05938739,0.0042695235
-27.0,0.05950182,0.00428958
-26.9,0.059632476,0.0043555107
-26.8,0.05977052,0.0044515147
-26.7,0.059910726,0.0045619057
-26.6,0.060055416,0.004664245
-26.5,0.06021916,0.0047410643
-26.4,0.06041984,0.004781866
-26.3,0.06065989,0.004807952
-26.2,0.060911182,0.004834811
-26.1,0.061144087,0.004862008
-26.0,0.06134307,0.004876577
-25.9,0.061529476,0.0048686657
-25.8,0.061717458,0.0048408625
-25.7,0.061910722,0.0047976677
-25.6,0.062105853,0.004747919
-25.5,0.062307052,0.0046874597
-25.4,0.06251093,0.0046008653
-25.3,0.06271156,0.004486142
-25.2,0.062890016,0.0043606637
-25.1,0.063048884,0.004240607
-25.0,0.06319539,0.004123026
-24.9,0.06333605,0.0040037744
-24.8,0.06345826,0.0038863572
-24.7,0.063557096,0.003767676
-24.6,0.06364511,0.0036366316
-24.5,0.06375541,0.0034851003
-24.4,0.06391855,0.003315484
-24.3,0.06418065,0.0031700977
-24.2,0.06456202,0.0030764344
-24.1,0.065041535,0.003033149
-24.0,0.06556355,0.0029904146
-23.9,0.0660743,0.002909635
-23.8,0.066534735,0.0027773632
-23.7,0.06691197,0.002590056
-23.6,0.067205966,0.0023718812
-23.5,0.067456335,0.0021530094
-23.4,0.0677185,0.0019883276
-23.3,0.06803406,0.0019045033
-23.2,0.06840416,0.0018846939
-23.1,0.06880009,0.0018922834
-23.0,0.06919649,0.0018964966
-22.9,0.06958987,0.001908132
-22.8,0.070002474,0.0019159524
-22.7,0.07042969,0.0019065897
-22.6,0.07084373,0.0018515784
-22.5,0.07120784,0.0017609386
-22.4,0.07150744,0.0016473585
-22.3,0.0717398,0.0015278272
-22.2,0.07191958,0.0014129682
-22.1,0.072068684,0.0013289733
-22.0,0.07221475,0.0012888699
-21.9,0.07236318,0.0013159141
-21.8,0.07250418,0.001409526
-21.7,0.07263179,0.0015355079
-21.6,0.072749645,0.0016498809
-21.5,0.07287049,0.0017193632
-21.4,0.07299262,0.0017480929
-21.3,0.07310242,0.0017583257
-21.2,0.07319515,0.0017810751
-21.1,0.07327896,0.0018227561
-21.0,0.07336903,0.0018721148
-20.9,0.073468655,0.0019207438
-20.8,0.07358574,0.0019578927
-20.7,0.073721185,0.0019878866
-20.6,0.073878504,0.0020268604
-20.5,0.074040964,0.0020954323
-20.4,0.074196905,0.0021907883
-20.3,0.074336745,0.0022954463
-20.2,0.0744608,0.0023952483
-20.1,0.07456286,0.0024963794
-20.0,0.07464589,0.002618714
-19.9,0.074721485,0.002761251
-19.8,0.074811384,0.0028793926
-19.7,0.0749135,0.0029252581
-19.6,0.0750009,0.0028947226
-19.5,0.07504952,0.0028259552
-19.4,0.07503295,0.002776135
-19.3,0.07496583,0.0027753536
-19.2,0.074876465,0.0028317547
-19.1,0.07479867,0.0029369742
-19.0,0.07471158,0.0030817674
-18.9,0.074563704,0.003256912
-18.8,0.0743127,0.0034564196
-18.7,0.0739566,0.0036743614
-18.6,0.073510125,0.003903843
-18.5,0.07297934,0.004121969
-18.4,0.072374284,0.004295218
-18.3,0.07173193,0.0043864567
-18.2,0.07110368,0.0043900334
-18.1,0.07051797,0.0043291706
-18.0,0.06997271,0.004263515
-17.9,0.06945626,0.0042261467
-17.8,0.06899015,0.0042183804
-17.7,0.0686087,0.004195113
-17.6,0.06833675,0.004137849
-17.5,0.06815619,0.004037184
-17.4,0.06804199,0.0038997491
-17.3,0.06796002,0.0037412473
-17.2,0.06787704,0.0035844175
-17.1,0.067752525,0.0034596988
-17.0,0.06754576,0.0033912666
-16.9,0.06723689,0.0034057857
-16.8,0.06680713,0.0034966632
-16.7,0.06627192,0.0036298367
-16.6,0.06565691,0.003772954
-16.5,0.065008506,0.003913009
-16.4,0.064373076,0.0040515596
-16.3,0.0637896,0.0041843452
-16.2,0.06327467,0.0043026037
-16.1,0.06282347,0.0043998496
-16.0,0.062406432,0.0044663996
-15.9,0.061985705,0.0045023905
-15.8,0.061545316,0.0044857087
-15.7,0.061093792,0.0044087684
-15.6,0.060645994,0.004281282
-15.5,0.060192734,0.004133473
-15.4,0.05973074,0.0039933324
-15.3,0.059269473,0.0038740546
-15.2,0.05881885,0.0037941705
-15.1,0.05838808,0.0037640631
-15.0,0.057980996,0.003773259
-14.9,0.057618227,0.0037913814
-14.8,0.057311922,0.003784131
-14.7,0.057069812,0.0037269176
-14.6,0.056899454,0.0036184865
-14.5,0.05680525,0.0034722101
-14.4,0.05678181,0.0033221839
-14.3,0.056817133,0.0032082554
-14.2,0.056895953,0.0031578436
-14.1,0.05701079,0.0031629296
-14.0,0.057150114,0.0031765709
-13.9,0.057309322,0.0031580534
-13.8,0.057486154,0.0030972124
-13.7,0.05768123,0.003015528
-13.6,0.057899494,0.0029505112
-13.5,0.05814403,0.002918159
-13.4,0.05842915,0.0029153372
-13.3,0.058768015,0.0029277399
-13.2,0.05917867,0.0029410645
-13.1,0.059657466,0.0029668754
-13.0,0.06020301,0.003043031
-12.9,0.060805243,0.0032135346
-12.8,0.06145641,0.003460852
-12.7,0.062133905,0.0037257872
-12.6,0.06280571,0.003943432
-12.5,0.06344018,0.0040943725
-12.4,0.06401759,0.0041879374
-12.3,0.06454578,0.004231158
-12.2,0.06504443,0.0042231563
-12.1,0.065529495,0.004164758
-12.0,0.06600721,0.004077887
-11.9,0.06647554,0.003982798
-11.8,0.06692865,0.0039090575
-11.7,0.06736241,0.0038728947
-11.6,0.067770906,0.003880542
-11.5,0.068143874,0.003914413
-11.4,0.06846824,0.0039585936
-11.3,0.06874138,0.003985414
-11.2,0.06896319,0.003965504
-11.1,0.06913296,0.0038756896
-11.0,0.0692592,0.003741878
-10.9,0.069368675,0.0035952225
-10.8,0.06950121,0.003460719
-10.7,0.06967205,0.0033430187
-10.6,0.069878414,0.0032533172
-10.5,0.070097744,0.003218716
-10.4,0.070307024,0.0032388682
-10.3,0.07047999,0.003300728
-10.2,0.07060901,0.0033812937
-10.1,0.07068543,0.0034762514
-10.0,0.070704944,0.003561406
-9.9,0.0706518,0.003625508
-9.8,0.07051729,0.0036667367
-9.7,0.07030632,0.003698873
-9.6,0.07003567,0.003722637
-9.5,0.06972756,0.0037213573
-9.4,0.06939165,0.0037032838
-9.3,0.06903711,0.0036774597
-9.2,0.06868393,0.0036250697
-9.1,0.06835944,0.0035141925
-9.0,0.06809125,0.0033238186
-8.9,0.06789225,0.003098027
-8.8,0.06775818,0.0029168883
-8.7,0.067667365,0.0028528115
-8.6,0.06759188,0.0029028598
-8.5,0.067521214,0.0029846928
-8.4,0.06747473,0.0030358124
-8.3,0.06750076,0.0030322224
-8.2,0.06764645,0.0030008003
-8.1,0.067927696,0.0029889266
-8.0,0.068330914,0.003036581
-7.9,0.068833955,0.003163496
-7.8,0.069407456,0.0033206642
-7.7,0.07002544,0.003427059
-7.6,0.070660286,0.003431391
