PC_Latitude,I/F,Error
-68.3,0.13904345,0.005994271
-68.2,0.13797349,0.0058878073
-68.1,0.13691644,0.005780527
-68.0,0.1358612,0.005682912
-67.9,0.13482098,0.00558968
-67.8,0.13380235,0.00550364
-67.7,0.13280453,0.0054313126
-67.6,0.1318432,0.0053658024
-67.5,0.1309051,0.0053138193
-67.4,0.13000543,0.0052772625
-67.3,0.12913845,0.005251282
-67.2,0.12830472,0.005242465
-67.1,0.1275016,0.005252218
-67.0,0.12670512,0.00529385
-66.9,0.12592164,0.0053722993
-66.8,0.12512939,0.0054875994
-66.7,0.12432753,0.0056383824
-66.6,0.12350688,0.0058135805
-66.5,0.122669615,0.006007114
-66.4,0.121805236,0.0062153307
-66.3,0.120903745,0.006436975
-66.2,0.119966716,0.006675199
-66.1,0.11898952,0.006942455
-66.0,0.11796928,0.0072339238
-65.9,0.11690135,0.0075502777
-65.8,0.115794055,0.007892539
-65.7,0.1146353,0.008256663
-65.6,0.11343391,0.008632921
-65.5,0.1121791,0.009009536
-65.4,0.11087726,0.009374262
-65.3,0.109535314,0.009721568
-65.2,0.10813638,0.010043815
-65.1,0.10670077,0.010337465
-65.0,0.105200924,0.010595755
-64.9,0.103656806,0.0108163385
-64.8,0.10206197,0.011001143
-64.7,0.10040304,0.0111422455
-64.6,0.09868503,0.011240932
-64.5,0.09689161,0.011280384
-64.4,0.09504169,0.01125621
-64.3,0.09313537,0.0111652585
-64.2,0.09119811,0.01100022
-64.1,0.08924449,0.010780389
-64.0,0.087300055,0.010501421
-63.9,0.085380666,0.010175665
-63.8,0.083507076,0.009809848
-63.7,0.081688955,0.009404654
-63.6,0.07993373,0.008973261
-63.5,0.07825285,0.0085150795
-63.4,0.07665121,0.008062167
-63.3,0.075132735,0.007612941
-63.2,0.0737007,0.0071817986
-63.1,0.072352774,0.006777897
-63.0,0.07109388,0.0063928515
-62.9,0.06991326,0.0060399366
-62.8,0.06881359,0.005710347
-62.7,0.067778364,0.0054098973
-62.6,0.0667998,0.005138963
-62.5,0.06587404,0.004892669
-62.4,0.064989425,0.0046768207
-62.3,0.06415916,0.0044827135
-62.2,0.063364886,0.004320756
-62.1,0.06261768,0.0041978527
-62.0,0.061900526,0.0041330024
-61.9,0.061225343,0.0041334555
-61.8,0.0605866,0.0041868193
-61.7,0.059983328,0.004270561
-61.6,0.059410673,0.004361286
-61.5,0.058863834,0.0044383686
-61.4,0.058347065,0.00450055
-61.3,0.057858072,0.0045457412
-61.2,0.05740304,0.004580263
-61.1,0.05697474,0.004602922
-61.0,0.056572016,0.004613272
-60.9,0.056177635,0.0046034623
-60.8,0.055785455,0.0045740213
-60.7,0.05538072,0.004503205
-60.6,0.054964516,0.0044070026
-60.5,0.054538835,0.0042857258
-60.4,0.05411324,0.0041743834
-60.3,0.053688344,0.004075211
-60.2,0.05327172,0.00399635
-60.1,0.052855905,0.0039281035
-60.0,0.052448824,0.0038698313
-59.9,0.05203915,0.003810015
-59.8,0.051639244,0.0037515697
-59.7,0.05124155,0.0036869922
-59.6,0.050856452,0.0036169267
-59.5,0.050480895,0.0035422074
-59.4,0.05012226,0.0034725443
-59.3,0.049782973,0.0034170174
-59.2,0.049471702,0.0033787093
-59.1,0.049195357,0.003359453
-59.0,0.04896302,0.0033578302
-58.9,0.048778977,0.0033740657
-58.8,0.04865164,0.003411688
-58.7,0.04858152,0.0034663056
-58.6,0.048571832,0.0035328427
-58.5,0.048620448,0.0035992714
-58.4,0.048726056,0.0036569515
-58.3,0.048885714,0.0037000398
-58.2,0.049097404,0.003716104
-58.1,0.049351193,0.003709312
-58.0,0.049637403,0.0036655609
-57.9,0.049929306,0.0035962146
-57.8,0.050210435,0.0034894177
-57.7,0.05046038,0.0033618351
-57.6,0.05067757,0.0032090887
-57.5,0.050856784,0.0030422544
-57.4,0.050992876,0.002859861
-57.3,0.051083695,0.0026777766
-57.2,0.0511277,0.0025066778
-57.1,0.05113467,0.0023682266
-57.0,0.051104438,0.0022646962
-56.9,0.051049914,0.0022021995
-56.8,0.050977297,0.0021702838
-56.7,0.05090006,0.0021633648
-56.6,0.050821193,0.002167925
-56.5,0.050735887,0.0021742687
-56.4,0.050639853,0.0021758461
-56.3,0.050528303,0.0021692475
-56.2,0.050402597,0.002154455
-56.1,0.050264675,0.0021309312
-56.0,0.050114304,0.0021061013
-55.9,0.049961973,0.002085083
-55.8,0.049808756,0.0020806692
-55.7,0.04966415,0.0020933466
-55.6,0.04952551,0.0021293832
-55.5,0.049395617,0.0021770934
-55.4,0.04927673,0.0022346713
-55.3,0.049167182,0.0022866263
-55.2,0.04906704,0.0023351167
-55.1,0.048971813,0.0023691647
-55.0,0.04888216,0.0023959726
-54.9,0.048802335,0.0024100502
-54.8,0.04873797,0.0024162277
-54.7,0.048691146,0.0024103262
-54.6,0.048656166,0.002395658
-54.5,0.04862415,0.0023723622
-54.4,0.04859183,0.0023485566
-54.3,0.048559714,0.002330232
-54.2,0.048531093,0.002331876
-54.1,0.048507653,0.0023585893
-54.0,0.048494928,0.0024142247
-53.9,0.048488695,0.0024764373
-53.8,0.048493296,0.0025388915
-53.7,0.0485068,0.0025881752
-53.6,0.048532877,0.0026335784
-53.5,0.048570555,0.00266642
-53.4,0.048612453,0.002686075
-53.3,0.048658825,0.002688445
-53.2,0.04870824,0.002680957
-53.1,0.048765205,0.0026739566
-53.0,0.04883238,0.0026734571
-52.9,0.04889996,0.0026697032
-52.8,0.048961416,0.0026490875
-52.7,0.049006335,0.00262025
-52.6,0.049029376,0.0025918481
-52.5,0.049025748,0.0025861901
-52.4,0.049000002,0.0025928826
-52.3,0.048959758,0.0026088427
-52.2,0.048912168,0.0026151775
-52.1,0.048854113,0.0026041563
-52.0,0.04878938,0.0025746666
-51.9,0.048722785,0.0025353208
-51.8,0.048662845,0.002497783
-51.7,0.04861355,0.0024783455
-51.6,0.04857502,0.002483829
-51.5,0.048540913,0.0025181482
-51.4,0.04850467,0.0025699553
-51.3,0.048461165,0.0026321213
-51.2,0.048415303,0.002698845
-51.1,0.048372585,0.0027608844
-51.0,0.048337456,0.002821277
-50.9,0.04830761,0.0028857465
-50.8,0.04828016,0.0029733882
-50.7,0.048252605,0.0030705456
-50.6,0.048225325,0.0031475283
-50.5,0.04819903,0.003179393
-50.4,0.04817009,0.0031442598
-50.3,0.048145488,0.0030763855
-50.2,0.048129518,0.0029967814
-50.1,0.048138022,0.0029568053
-50.0,0.048167698,0.0029583147
-49.9,0.048218943,0.0029990748
-49.8,0.048274927,0.0030505806
-49.7,0.04833431,0.003087225
-49.6,0.048392482,0.0030973398
-49.5,0.048456986,0.003091571
-49.4,0.04854043,0.0030816116
-49.3,0.04866057,0.0030787908
-49.2,0.04883286,0.0030840486
-49.1,0.04906161,0.0030947018
-49.0,0.049342874,0.003116224
-48.9,0.04966925,0.0031507565
-48.8,0.05002822,0.003205425
-48.7,0.050405245,0.003270928
-48.6,0.050780423,0.0033364543
-48.5,0.051130388,0.0033899008
-48.4,0.051435642,0.003420753
-48.3,0.05168987,0.0034231234
-48.2,0.051905658,0.0034039142
-48.1,0.052099258,0.0033746823
-48.0,0.052282445,0.0033493019
-47.9,0.05244815,0.003340775
-47.8,0.052581847,0.0033556286
-47.7,0.052672677,0.0034001726
-47.6,0.052714963,0.0034690471
-47.5,0.05272011,0.0035492175
-47.4,0.05270324,0.0036331483
-47.3,0.05268598,0.0037109642
-47.2,0.0526762,0.003783932
-47.1,0.05266958,0.0038513322
-47.0,0.05265717,0.0039160457
-46.9,0.052631494,0.0039812443
-46.8,0.05259126,0.0040402208
-46.7,0.052534122,0.004092453
-46.6,0.052456867,0.0041384962
-46.5,0.052359164,0.004181911
-46.4,0.05224484,0.004215231
-46.3,0.05211971,0.004228056
-46.2,0.051988207,0.0042145387
-46.1,0.051849943,0.004177436
-46.0,0.0517075,0.0041237883
-45.9,0.051559843,0.004061542
-45.8,0.051409453,0.0039986065
-45.7,0.051260695,0.003937996
-45.6,0.05112507,0.0038843453
-45.5,0.051015496,0.003838748
-45.4,0.05093841,0.003808576
-45.3,0.05089283,0.0037958524
-45.2,0.050876427,0.0038055244
-45.1,0.05088239,0.0038245337
-45.0,0.050901003,0.0038465378
-44.9,0.050916065,0.0038594112
-44.8,0.050914936,0.0038661147
-44.7,0.050888404,0.0038762589
-44.6,0.050834,0.0039014965
-44.5,0.05075228,0.003935544
-44.4,0.05064902,0.0039523784
-44.3,0.05053035,0.0039298073
-44.2,0.050408535,0.003858809
-44.1,0.050295975,0.0037618964
-44.0,0.05019595,0.003662055
-43.9,0.05009356,0.0035812417
-43.8,0.049960617,0.003518011
-43.7,0.049785536,0.003468348
-43.6,0.04956719,0.003414527
-43.5,0.049326926,0.003340658
-43.4,0.04907586,0.003240699
-43.3,0.048838,0.0031351498
-43.2,0.04863056,0.0030483392
-43.1,0.04846344,0.0029936417
-43.0,0.048332077,0.0029698545
-42.9,0.04822529,0.0029579692
-42.8,0.04814027,0.0029484045
-42.7,0.04807624,0.0029432902
-42.6,0.048038054,0.0029473654
-42.5,0.04802857,0.0029683427
-42.4,0.048054837,0.003008096
-42.3,0.04811736,0.0030697698
-42.2,0.048215497,0.003142706
-42.1,0.04834576,0.0032392861
-42.0,0.04850022,0.0033728776
-41.9,0.048670657,0.0035520617
-41.8,0.048834898,0.0037364096
-41.7,0.04898403,0.0038853681
-41.6,0.049111515,0.0039621214
-41.5,0.04922772,0.0039654053
-41.4,0.049334507,0.0039030623
-41.3,0.04943762,0.0038106448
-41.2,0.04953262,0.003711197
-41.1,0.04961518,0.0036109248
-41.0,0.04967792,0.0035030278
-40.9,0.049722955,0.003381758
-40.8,0.049761713,0.003263866
-40.7,0.04979767,0.0031508675
-40.6,0.049837638,0.0030496838
-40.5,0.049885944,0.0029598924
-40.4,0.049944635,0.0028889452
-40.3,0.050022576,0.0028507232
-40.2,0.05012739,0.0028513726
-40.1,0.050274037,0.0028866595
-40.0,0.05046502,0.0029352137
-39.9,0.050692394,0.002986701
-39.8,0.050945926,0.0030369929
-39.7,0.051212233,0.0030843783
-39.6,0.05148679,0.0031155455
-39.5,0.05176303,0.0031273398
-39.4,0.052042484,0.0031351433
-39.3,0.052320797,0.0031632003
-39.2,0.052596502,0.0032049555
-39.1,0.052864674,0.0032427297
-39.0,0.05311615,0.0032557969
-38.9,0.053347882,0.003243782
-38.8,0.05356376,0.003226718
-38.7,0.0537825,0.0032533228
-38.6,0.05402586,0.0033798246
-38.5,0.054309174,0.0036373332
-38.4,0.054629743,0.00401062
-38.3,0.05498259,0.004468631
-38.2,0.05536004,0.0049879435
-38.1,0.0557644,0.0055522155
-38.0,0.056191497,0.006162281
-37.9,0.05663572,0.006808344
-37.8,0.05708044,0.007462571
-37.7,0.05750904,0.008072455
-37.6,0.05790436,0.0085890945
-37.5,0.058258075,0.008988776
-37.4,0.058566235,0.009269571
-37.3,0.058826774,0.009434202
-37.2,0.059034646,0.009485926
-37.1,0.059183136,0.009439968
-37.0,0.059269078,0.009319044
-36.9,0.0592954,0.009146153
-36.8,0.059260834,0.00892681
-36.7,0.05916241,0.008657005
-36.6,0.059004903,0.00832869
-36.5,0.058802944,0.007943984
-36.4,0.058572605,0.007514079
-36.3,0.05831706,0.0070459535
-36.2,0.058027897,0.0065466966
-36.1,0.057694037,0.0060225762
-36.0,0.057319276,0.0054975543
-35.9,0.056919508,0.0050027585
-35.8,0.05651416,0.0045853285
-35.7,0.056116786,0.0042775767
-35.6,0.055741012,0.0040804115
-35.5,0.05539989,0.0039620497
-35.4,0.055100616,0.003888028
-35.3,0.054850146,0.003841083
-35.2,0.054647665,0.003817521
-35.1,0.054490734,0.0038154165
-35.0,0.05437046,0.0038263274
-34.9,0.054288518,0.0038506035
-34.8,0.05424126,0.0038574215
-34.7,0.05423675,0.0038317167
-34.6,0.054272138,0.003759387
-34.5,0.054350447,0.0036678822
-34.4,0.054463055,0.003578247
-34.3,0.054598175,0.0035006606
-34.2,0.054740667,0.0034455475
-34.1,0.054879542,0.003418212
-34.0,0.055007078,0.0034243278
-33.9,0.05511986,0.0034588529
-33.8,0.05521549,0.003507002
-33.7,0.05529284,0.0035553917
-33.6,0.055353027,0.0036186562
-33.5,0.055396885,0.0037214055
-33.4,0.05543269,0.003864449
-33.3,0.055469874,0.0040002177
-33.2,0.055517755,0.0040843138
-33.1,0.05558594,0.004105655
-33.0,0.05568349,0.004094298
-32.9,0.055813175,0.004086747
-32.8,0.05598139,0.0040993514
-32.7,0.05619622,0.004127966
-32.6,0.056481745,0.00417323
-32.5,0.056847963,0.004241956
-32.4,0.057282154,0.004336348
-32.3,0.057753738,0.0044486774
-32.2,0.058241077,0.0045655225
-32.1,0.058732353,0.0046640197
-32.0,0.059216548,0.004721474
-31.9,0.059677918,0.0047274185
-31.8,0.060097728,0.0046896157
-31.7,0.06046106,0.0046201497
-31.6,0.06076,0.004532957
-31.5,0.061007544,0.004435034
-31.4,0.06122476,0.0043308404
-31.3,0.061443217,0.004221632
-31.2,0.061688546,0.0041043707
-31.1,0.061979085,0.0039827493
-31.0,0.062308412,0.0038710013
-30.9,0.06265466,0.0037917802
-30.8,0.06299285,0.0037603786
-30.7,0.06331188,0.0037798078
-30.6,0.06360951,0.0038355428
-30.5,0.06387611,0.0039044293
-30.4,0.064098395,0.003960195
-30.3,0.0642715,0.003986752
-30.2,0.06440761,0.003984794
-30.1,0.06451371,0.003968578
-30.0,0.06458044,0.0039574895
-29.9,0.06454389,0.0039618225
-29.8,0.06444026,0.0039617578
-29.7,0.06424233,0.003962633
-29.6,0.064020805,0.0039449297
-29.5,0.063733034,0.003932478
-29.4,0.06344215,0.003932372
-29.3,0.063163266,0.0039726286
-29.2,0.06292045,0.004045038
-29.1,0.06271776,0.004128656
-29.0,0.06253838,0.0041993875
-28.9,0.062359,0.0042355442
-28.8,0.062172715,0.0042260634
-28.7,0.061984174,0.0041782316
-28.6,0.06180948,0.004115505
-28.5,0.06165731,0.0040667644
-28.4,0.061533,0.0040502516
-28.3,0.06143071,0.004071904
-28.2,0.061336752,0.004128313
-28.1,0.06124124,0.0042096702
-28.0,0.061138872,0.0042978795
-27.9,0.061047792,0.004364435
-27.8,0.060992118,0.0043946467
-27.7,0.060983993,0.0043925634
-27.6,0.061010066,0.0043830858
-27.5,0.061042648,0.0043873987
-27.4,0.061060812,0.0044157314
-27.3,0.061058253,0.0044674026
-27.2,0.061038803,0.0045309626
-27.1,0.061009545,0.0045931004
-27.0,0.06097841,0.0046392516
-26.9,0.060955036,0.0046665836
-26.8,0.060946062,0.0046802126
-26.7,0.060954258,0.004691259
-26.6,0.060989548,0.0047079492
-26.5,0.061071485,0.0047240923
-26.4,0.06122929,0.0047233813
-26.3,0.061463766,0.004702341
-26.2,0.06174238,0.0046710446
-26.1,0.062020313,0.00465358
-26.0,0.062277928,0.004666354
-25.9,0.06253097,0.004714603
-25.8,0.062812984,0.0047925855
-25.7,0.06314688,0.0048813066
-25.6,0.063541695,0.0049683796
-25.5,0.06398318,0.005049026
-25.4,0.064447805,0.0051260465
-25.3,0.06489776,0.0052033896
-25.2,0.06530591,0.0053022294
-25.1,0.06566639,0.0054275068
-25.0,0.06599706,0.0055525275
-24.9,0.06631388,0.005598458
-24.8,0.066616334,0.005562661
-24.7,0.066905886,0.005470083
-24.6,0.067184284,0.005393301
-24.5,0.06744673,0.0053642257
-24.4,0.06769342,0.005402278
-24.3,0.06793658,0.005504139
-24.2,0.06819015,0.0056415233
-24.1,0.06845185,0.0057835504
-24.0,0.06872146,0.0059021036
-23.9,0.06901447,0.005974692
-23.8,0.069373325,0.005992897
-23.7,0.069822945,0.005975453
-23.6,0.07035384,0.005955606
-23.5,0.070932545,0.005959335
-23.4,0.07152594,0.0059798486
-23.3,0.072106905,0.0059979204
-23.2,0.07266557,0.0059878156
-23.1,0.073197395,0.005944967
-23.0,0.07368605,0.0058540353
-22.9,0.074113145,0.0057048104
-22.8,0.074473,0.0055163167
-22.7,0.07478813,0.005309679
-22.6,0.07507234,0.0051130126
-22.5,0.07532194,0.004926377
-22.4,0.07553864,0.00477145
-22.3,0.07574395,0.0046705077
-22.2,0.07597535,0.0046119853
-22.1,0.07625808,0.0045581544
-22.0,0.076583825,0.004482249
-21.9,0.07692715,0.004387499
-21.8,0.077254534,0.0043097916
-21.7,0.07755825,0.004261622
-21.6,0.07785275,0.004232692
-21.5,0.07815965,0.0041933157
-21.4,0.078490935,0.004120412
-21.3,0.078839086,0.0040087113
-21.2,0.07919282,0.003866497
-21.1,0.07953527,0.0037212672
-21.0,0.079858184,0.0036037955
-20.9,0.08015622,0.0035392665
-20.8,0.080443926,0.0035392772
-20.7,0.08074134,0.0035968414
-20.6,0.08106519,0.003691636
-20.5,0.0814063,0.0037757335
-20.4,0.0817348,0.0038098965
-20.3,0.082028665,0.0037882186
-20.2,0.082275815,0.0037550505
-20.1,0.08248331,0.003746373
-20.0,0.08264782,0.003756575
-19.9,0.082769915,0.0037526917
-19.8,0.08284103,0.0037320822
-19.7,0.08286604,0.0037292817
-19.6,0.08285763,0.003781721
-19.5,0.08284229,0.0039065196
-19.4,0.0828312,0.004097465
-19.3,0.082817435,0.004337651
-19.2,0.08277464,0.004606594
-19.1,0.08269174,0.004898351
-19.0,0.08255569,0.0052157887
-18.9,0.08235692,0.0055484893
-18.8,0.08206412,0.0058527524
-18.7,0.08166222,0.006084474
-18.6,0.08113704,0.00623373
-18.5,0.0804934,0.006322872
-18.4,0.07974627,0.0063767075
-18.3,0.07892012,0.0064069736
-18.2,0.07804453,0.006419249
-18.1,0.07714873,0.006419132
-18.0,0.076258786,0.0064057205
-17.9,0.075387634,0.0063662194
-17.8,0.07454611,0.00629221
-17.7,0.07374332,0.006186989
-17.6,0.07298985,0.006068845
-17.5,0.072274834,0.005948527
-17.4,0.07158905,0.005837292
-17.3,0.07092358,0.005742839
-17.2,0.07028183,0.0056670783
-17.1,0.06965581,0.0056080394
-17.0,0.069037825,0.005565339
-16.9,0.06841522,0.005532628
-16.8,0.06778895,0.005495332
-16.7,0.06716883,0.005437289
-16.6,0.06656573,0.005357245
-16.5,0.0659864,0.0052629886
-16.4,0.06542795,0.0051619923
-16.3,0.06488894,0.0050684432
-16.2,0.064379096,0.004996467
-16.1,0.063910834,0.0049598715
-16.0,0.063500755,0.0049564294
-15.9,0.06314298,0.0049797385
-15.8,0.06282027,0.0050151637
-15.7,0.0625075,0.005054512
-15.6,0.062192976,0.0050938684
-15.5,0.061896835,0.0051395283
-15.4,0.06164808,0.0051859436
-15.3,0.061470658,0.0052265823
-15.2,0.061359245,0.005262318
-15.1,0.061306,0.0053067473
-15.0,0.06131021,0.0053724656
-14.9,0.061377592,0.0054508788
-14.8,0.06150363,0.005514905
-14.7,0.061681148,0.0055368263
-14.6,0.061906036,0.0055067115
-14.5,0.062172003,0.005435239
-14.4,0.062476374,0.005337585
-14.3,0.06280726,0.0052251946
-14.2,0.06315627,0.005110394
-14.1,0.06350258,0.0050069196
-14.0,0.06382899,0.004921656
-13.9,0.064127915,0.004853135
-13.8,0.06440034,0.004792644
-13.7,0.06464423,0.004724081
-13.6,0.064856246,0.004641666
-13.5,0.06503829,0.0045637125
-13.4,0.065208144,0.0045247325
-13.3,0.06538136,0.004542121
-13.2,0.06556419,0.0045943577
-13.1,0.065760575,0.004643188
-13.0,0.06598532,0.0046499767
-12.9,0.06625795,0.0045941877
-12.8,0.066585414,0.004487951
-12.7,0.0669567,0.0043726773
-12.6,0.067354284,0.004288182
-12.5,0.0677674,0.004244214
-12.4,0.068185195,0.004225574
-12.3,0.06860055,0.004218622
-12.2,0.06899819,0.004215292
-12.1,0.069356464,0.0042126835
-12.0,0.06965025,0.004221349
-11.9,0.06987208,0.004256912
-11.8,0.07004164,0.0043196934
-11.7,0.07018754,0.004390182
-11.6,0.070332415,0.0044468227
-11.5,0.07048281,0.004477986
-11.4,0.07063515,0.004483635
-11.3,0.07077461,0.0044786963
-11.2,0.070886485,0.004472961
-11.1,0.07095565,0.004471972
-11.0,0.070979275,0.0044705346
-10.9,0.07096144,0.004460224
-10.8,0.07091005,0.0044345316
-10.7,0.07083088,0.0043896134
-10.6,0.0707208,0.00433479
-10.5,0.07058536,0.00428155
-10.4,0.07042763,0.0042427937
-10.3,0.070254885,0.0042264536
-10.2,0.07006901,0.004221534
-10.1,0.06987009,0.0042123278
-10.0,0.06965879,0.00419592
-9.9,0.069230035,0.004413446
-9.8,0.068813324,0.0046235803
-9.7,0.06832104,0.0048646447
-9.6,0.06805482,0.0049297847
-9.5,0.0678357,0.0049578883
-9.4,0.06774148,0.0049129245
-9.3,0.06766202,0.0048211105
-9.2,0.06759189,0.004673256
-9.1,0.067534104,0.0044952743
-9.0,0.06749492,0.0043475763
-8.9,0.067485906,0.0042892895
-8.8,0.06752239,0.004344198
-8.7,0.06761848,0.004488865
-8.6,0.06779827,0.004675653
-8.5,0.06807919,0.004857702
-8.4,0.0684686,0.0050065527
-8.3,0.068949796,0.005122089
-8.2,0.069491446,0.0052000764
-8.1,0.0700654,0.005229833
-8.0,0.070665516,0.005195075
-7.9,0.071296595,0.0051034647
-7.8,0.07195204,0.0049875723
-7.7,0.07260682,0.004898838
-7.6,0.073235236,0.004863302
-7.5,0.07382423,0.004877841
-7.4,0.07437772,0.0049128938
-7.3,0.07491784,0.004957643
-7.2,0.07546021,0.0050037904
-7.1,0.07600945,0.0050524008
