PC_Latitude,I/F,Error
-68.4,0.14444797,0.004097022
-68.3,0.14361677,0.004185859
-68.2,0.14280622,0.0042875847
-68.1,0.14202502,0.004401499
-68.0,0.14126256,0.004518444
-67.9,0.14053425,0.0046418635
-67.8,0.13983746,0.004777399
-67.7,0.13916071,0.0049205553
-67.6,0.13850799,0.005060761
-67.5,0.13784628,0.005199654
-67.4,0.1371748,0.0053239022
-67.3,0.13647372,0.0054258113
-67.2,0.13574545,0.0055036205
-67.1,0.13499455,0.0055651306
-67.0,0.13421139,0.0056221248
-66.9,0.13340858,0.0056919996
-66.8,0.13256279,0.005795139
-66.7,0.13168198,0.005925078
-66.6,0.13074638,0.006093907
-66.5,0.12976356,0.0062944014
-66.4,0.1287297,0.0065213507
-66.3,0.12764336,0.0067757997
-66.2,0.12650555,0.007039702
-66.1,0.1253055,0.0073212795
-66.0,0.124066845,0.007607201
-65.9,0.12277757,0.00791143
-65.8,0.12145083,0.008224981
-65.7,0.12007415,0.008544455
-65.6,0.11865673,0.008869537
-65.5,0.11717853,0.009191305
-65.4,0.11564366,0.009510416
-65.3,0.11405573,0.009822413
-65.2,0.11240385,0.010125205
-65.1,0.11070876,0.010411119
-65.0,0.10896172,0.010666796
-64.9,0.10719604,0.0108930245
-64.8,0.10539929,0.011078905
-64.7,0.10357614,0.011217617
-64.6,0.10172011,0.011310309
-64.5,0.09982728,0.01134148
-64.4,0.09790144,0.0113215465
-64.3,0.095950186,0.011244036
-64.2,0.09398788,0.011106642
-64.1,0.092021875,0.010921258
-64.0,0.09006136,0.010672224
-63.9,0.08811077,0.010372663
-63.8,0.086181,0.010021305
-63.7,0.08427942,0.0096299555
-63.6,0.08241151,0.009217398
-63.5,0.08059101,0.008791977
-63.4,0.07882991,0.008373339
-63.3,0.07713375,0.007969383
-63.2,0.07552506,0.007578746
-63.1,0.07400114,0.007211803
-63.0,0.072579116,0.0068627615
-62.9,0.07124493,0.006523003
-62.8,0.07000279,0.006192301
-62.7,0.06884593,0.0058754687
-62.6,0.06776927,0.0055769365
-62.5,0.06676396,0.005300242
-62.4,0.06583151,0.0050573344
-62.3,0.0649595,0.0048588603
-62.2,0.06416444,0.0047116843
-62.1,0.06343473,0.004619031
-62.0,0.06278825,0.0045817
-61.9,0.062205918,0.0046097194
-61.8,0.061686136,0.0046886057
-61.7,0.061210245,0.0048148097
-61.6,0.060769055,0.0049654753
-61.5,0.060352836,0.0051155444
-61.4,0.059954446,0.0052424488
-61.3,0.05957602,0.005325533
-61.2,0.05920776,0.0053463923
-61.1,0.0588499,0.005311214
-61.0,0.058492824,0.0052092797
-60.9,0.05814123,0.005068613
-60.8,0.057796042,0.004885272
-60.7,0.057455193,0.0046829274
-60.6,0.05712329,0.004468667
-60.5,0.056796826,0.0042554378
-60.4,0.056479115,0.004050365
-60.3,0.056167196,0.003866868
-60.2,0.055859003,0.0037019684
-60.1,0.055554893,0.0035661068
-60.0,0.055249825,0.0034512507
-59.9,0.05494458,0.0033537166
-59.8,0.054635953,0.003266745
-59.7,0.054324955,0.0031752193
-59.6,0.05401197,0.0030833439
-59.5,0.053699635,0.0029871294
-59.4,0.053389404,0.002896979
-59.3,0.053086843,0.002813901
-59.2,0.05279659,0.0027394136
-59.1,0.05252694,0.002672485
-59.0,0.05228118,0.0026109607
-58.9,0.052062068,0.0025574665
-58.8,0.05187535,0.0025131963
-58.7,0.051715814,0.0024824126
-58.6,0.051597152,0.0024709792
-58.5,0.051510286,0.0024822257
-58.4,0.051469676,0.0025191908
-58.3,0.051464293,0.0025765386
-58.2,0.051497538,0.0026356585
-58.1,0.05156343,0.0026912265
-58.0,0.05166325,0.0027217988
-57.9,0.051798783,0.0027339184
-57.8,0.051964376,0.0027161231
-57.7,0.05215439,0.0026861378
-57.6,0.052354556,0.0026441442
-57.5,0.052554656,0.0026054876
-57.4,0.052741434,0.0025686296
-57.3,0.052909058,0.0025390545
-57.2,0.053046066,0.0025141211
-57.1,0.05314488,0.0024991645
-57.0,0.053202312,0.0024995254
-56.9,0.05321918,0.0025133376
-56.8,0.053204168,0.002540843
-56.7,0.053161994,0.0025661292
-56.6,0.053104557,0.0025877529
-56.5,0.053026814,0.0025902605
-56.4,0.05293695,0.0025855333
-56.3,0.05282703,0.0025617038
-56.2,0.052707467,0.0025345578
-56.1,0.0525761,0.0024907577
-56.0,0.052438304,0.002444748
-55.9,0.052296076,0.0023879996
-55.8,0.052149702,0.0023284287
-55.7,0.052006118,0.002254344
-55.6,0.051867757,0.0021721341
-55.5,0.05173762,0.0020841404
-55.4,0.051614076,0.002013771
-55.3,0.05149701,0.0019657619
-55.2,0.05138455,0.001946165
-55.1,0.05128475,0.0019394489
-55.0,0.051197667,0.001938345
-54.9,0.051134184,0.0019383845
-54.8,0.0510916,0.0019448892
-54.7,0.051068593,0.0019664993
-54.6,0.051056504,0.0019942138
-54.5,0.05104864,0.0020242552
-54.4,0.05104085,0.0020433476
-54.3,0.051034585,0.002062838
-54.2,0.051032152,0.0020816736
-54.1,0.051035874,0.0021085208
-54.0,0.051045805,0.0021369995
-53.9,0.051058877,0.00216596
-53.8,0.0510745,0.0021796324
-53.7,0.05109095,0.0021775726
-53.6,0.05110266,0.0021595648
-53.5,0.051109932,0.0021411686
-53.4,0.05110714,0.0021307543
-53.3,0.051095124,0.0021258984
-53.2,0.05107712,0.0021277664
-53.1,0.051058598,0.0021428464
-53.0,0.051052976,0.0021813046
-52.9,0.051062398,0.002248343
-52.8,0.051090352,0.0023436157
-52.7,0.051123463,0.0024580508
-52.6,0.05114979,0.0025834998
-52.5,0.051146448,0.002676482
-52.4,0.051105045,0.0027228454
-52.3,0.051022187,0.0026927758
-52.2,0.050907265,0.0026169915
-52.1,0.05077258,0.0025180352
-52.0,0.05063414,0.002440375
-51.9,0.050508622,0.002399016
-51.8,0.05040489,0.002396782
-51.7,0.050325938,0.0024189372
-51.6,0.050265323,0.0024417825
-51.5,0.050218146,0.0024615212
-51.4,0.05017728,0.0024697683
-51.3,0.050145358,0.0024814766
-51.2,0.050126188,0.0024880152
-51.1,0.050114714,0.0024947291
-51.0,0.050108276,0.0024920625
-50.9,0.050099004,0.0024783073
-50.8,0.050092712,0.00246227
-50.7,0.05009414,0.0024536967
-50.6,0.050116643,0.0024731322
-50.5,0.0501728,0.0025155572
-50.4,0.05025818,0.002578691
-50.3,0.05036842,0.0026495296
-50.2,0.050487604,0.0027347384
-50.1,0.050614525,0.0028370384
-50.0,0.050741874,0.0029456036
-49.9,0.050865527,0.0030264198
-49.8,0.050977033,0.0030447117
-49.7,0.051064096,0.0029897713
-49.6,0.05112453,0.0028733804
-49.5,0.051162932,0.002726088
-49.4,0.051200222,0.0025860171
-49.3,0.051259674,0.002476007
-49.2,0.051361375,0.0024143006
-49.1,0.05151171,0.002387438
-49.0,0.051710404,0.0023909826
-48.9,0.051950514,0.0024086605
-48.8,0.052231867,0.0024244539
-48.7,0.052546777,0.002431994
-48.6,0.05288144,0.0024142857
-48.5,0.05320589,0.0023755608
-48.4,0.053491164,0.0023134307
-48.3,0.05371993,0.00224274
-48.2,0.053886432,0.002175722
-48.1,0.05399521,0.002125234
-48.0,0.05405862,0.0020922022
-47.9,0.054093562,0.0020762214
-47.8,0.05411292,0.0020742575
-47.7,0.054117598,0.0020874424
-47.6,0.054107614,0.002112199
-47.5,0.054081798,0.002145758
-47.4,0.054048546,0.0021790774
-47.3,0.05400618,0.00220263
-47.2,0.053962827,0.002213646
-47.1,0.05391799,0.0022234062
-47.0,0.053878263,0.0022504833
-46.9,0.05383811,0.0023040732
-46.8,0.053792655,0.002377494
-46.7,0.05373733,0.0024609154
-46.6,0.05367185,0.002543132
-46.5,0.05360141,0.0026163543
-46.4,0.053527713,0.0026791345
-46.3,0.053450525,0.0027318604
-46.2,0.05335863,0.0027824317
-46.1,0.05324668,0.0028350342
-46.0,0.053111594,0.0028920611
-45.9,0.052963357,0.002949879
-45.8,0.052809294,0.0030047377
-45.7,0.05265648,0.0030516107
-45.6,0.05250701,0.003090943
-45.5,0.052368302,0.0031210128
-45.4,0.052248448,0.0031472754
-45.3,0.05215342,0.00317475
-45.2,0.05208334,0.003200769
-45.1,0.052028734,0.0032195977
-45.0,0.05198495,0.0032295806
-44.9,0.051944118,0.0032316118
-44.8,0.051902957,0.0032361036
-44.7,0.051858835,0.0032428065
-44.6,0.051810022,0.0032482806
-44.5,0.051761694,0.0032463905
-44.4,0.051710896,0.003230435
-44.3,0.05165911,0.0032097425
-44.2,0.05159811,0.0031952506
-44.1,0.0515246,0.0031926748
-44.0,0.051434677,0.0032019813
-43.9,0.05132262,0.0032168906
-43.8,0.051179066,0.0032331042
-43.7,0.050989278,0.003247659
-43.6,0.05075484,0.0032627424
-43.5,0.050484292,0.003292396
-43.4,0.050208807,0.0033418552
-43.3,0.049950145,0.0034128346
-43.2,0.04973273,0.0034921118
-43.1,0.049557712,0.0035674423
-43.0,0.049425557,0.0036243808
-42.9,0.0493283,0.0036469863
-42.8,0.049253367,0.0036309045
-42.7,0.04918927,0.0035750235
-42.6,0.04912677,0.003495635
-42.5,0.049073935,0.003408188
-42.4,0.04904342,0.0033319434
-42.3,0.049051013,0.0032869745
-42.2,0.049099598,0.003288645
-42.1,0.04918517,0.003336529
-42.0,0.04929419,0.0034071074
-41.9,0.049424715,0.003468776
-41.8,0.049574543,0.0035143592
-41.7,0.049754545,0.003550422
-41.6,0.04996596,0.0035955356
-41.5,0.05020141,0.0036390044
-41.4,0.050445586,0.0036699537
-41.3,0.050681807,0.003675038
-41.2,0.050904583,0.003658526
-41.1,0.051103257,0.0036146368
-41.0,0.051263697,0.0035318367
-40.9,0.051375866,0.0034059086
-40.8,0.051438957,0.003241844
-40.7,0.051473513,0.0030709074
-40.6,0.051498838,0.0029213603
-40.5,0.051539894,0.002834684
-40.4,0.051616546,0.0028282425
-40.3,0.051739402,0.0028928726
-40.2,0.051913165,0.0030135165
-40.1,0.052130964,0.0031703035
-40.0,0.052388202,0.0033427184
-39.9,0.052672274,0.0035099257
-39.8,0.052967615,0.0036502688
-39.7,0.053261988,0.0037614831
-39.6,0.05355591,0.003852935
-39.5,0.05385883,0.0039392794
-39.4,0.05417625,0.004021743
-39.3,0.05450305,0.00408668
-39.2,0.054825883,0.0041259006
-39.1,0.055133328,0.0041395207
-39.0,0.0554228,0.0041420725
-38.9,0.05569605,0.0041407337
-38.8,0.05596133,0.004140131
-38.7,0.056220166,0.00414437
-38.6,0.056474224,0.004166854
-38.5,0.05673104,0.0042297575
-38.4,0.05699929,0.004350269
-38.3,0.05729764,0.004527228
-38.2,0.0576302,0.0047651706
-38.1,0.05800013,0.005060241
-38.0,0.05839508,0.005408446
-37.9,0.058804404,0.0057851113
-37.8,0.05921155,0.0061746207
-37.7,0.05960182,0.006584014
-37.6,0.059944484,0.00698889
-37.5,0.060219787,0.007350234
-37.4,0.060416453,0.0076393406
-37.3,0.06055375,0.007863831
-37.2,0.06064426,0.00804036
-37.1,0.06069706,0.00816043
-37.0,0.060710065,0.008210541
-36.9,0.06068343,0.008180821
-36.8,0.060616534,0.008079204
-36.7,0.060507085,0.00791697
-36.6,0.060357638,0.0077064345
-36.5,0.060177755,0.0074474392
-36.4,0.059979305,0.007153999
-36.3,0.059769128,0.0068456545
-36.2,0.059532817,0.006548244
-36.1,0.059260108,0.0062695923
-36.0,0.058944676,0.006010796
-35.9,0.058602627,0.005771272
-35.8,0.058249976,0.0055475775
-35.7,0.05790585,0.005341568
-35.6,0.0575818,0.0051604956
-35.5,0.057289965,0.0050107255
-35.4,0.057048168,0.0048934934
-35.3,0.056865625,0.0048037767
-35.2,0.05674042,0.0047438047
-35.1,0.0566534,0.0047108587
-35.0,0.056586802,0.0047004516
-34.9,0.056515504,0.004749034
-34.8,0.056435782,0.004813376
-34.7,0.05634293,0.0048868028
-34.6,0.05624801,0.0049090036
-34.5,0.05614041,0.00490349
-34.4,0.056031372,0.004867937
-34.3,0.05594243,0.0048058946
-34.2,0.055900853,0.004732994
-34.1,0.055923123,0.004659714
-34.0,0.05600431,0.0045910543
-33.9,0.056119554,0.0045241634
-33.8,0.056238037,0.004454577
-33.7,0.056343883,0.0043959846
-33.6,0.05642074,0.0043771123
-33.5,0.056454826,0.004412223
-33.4,0.056418564,0.0044444315
-33.3,0.05630663,0.004410685
-33.2,0.05613651,0.0042923363
-33.1,0.05593672,0.004126151
-33.0,0.055726558,0.0039588115
-32.9,0.05551677,0.0038227036
-32.8,0.055326793,0.0037348943
-32.7,0.05517777,0.003709001
-32.6,0.055085525,0.0037340764
-32.5,0.055055957,0.0038098937
-32.4,0.055090014,0.0039169104
-32.3,0.055178657,0.004021218
-32.2,0.055309955,0.004105782
-32.1,0.05546576,0.0041725906
-32.0,0.055625577,0.0042357952
-31.9,0.055769455,0.004294259
-31.8,0.055880345,0.0043295566
-31.7,0.055960298,0.0043436876
-31.6,0.05602762,0.0043484345
-31.5,0.056114886,0.0043668826
-31.4,0.05625371,0.004403275
-31.3,0.056462806,0.0044495533
-31.2,0.05674969,0.004495065
-31.1,0.057112552,0.0045533697
-31.0,0.057530876,0.00465278
-30.9,0.05797692,0.0048104473
-30.8,0.058415703,0.005013637
-30.7,0.05881521,0.0052306466
-30.6,0.059146617,0.0054364125
-30.5,0.05938982,0.005606935
-30.4,0.059543908,0.005725588
-30.3,0.05961427,0.0057889717
-30.2,0.05960471,0.0058030146
-30.1,0.059530947,0.0057818647
-30.0,0.059402898,0.0057378244
-29.9,0.05923078,0.0056744954
-29.8,0.059015498,0.0055937036
-29.7,0.058768447,0.0055010812
-29.6,0.05851117,0.0054181884
-29.5,0.058267105,0.005355751
-29.4,0.05806213,0.005321287
-29.3,0.057896566,0.0052990476
-29.2,0.057754435,0.005277334
-29.1,0.057609003,0.005241843
-29.0,0.057453737,0.0052028014
-28.9,0.057289913,0.005177077
-28.8,0.05712382,0.0051729935
-28.7,0.056947086,0.005185325
-28.6,0.056757867,0.0052047414
-28.5,0.05655979,0.0052326326
-28.4,0.05637662,0.0052727284
-28.3,0.056227196,0.005323362
-28.2,0.05611663,0.005372701
-28.1,0.0560348,0.0054037813
-28.0,0.055973906,0.0054057664
-27.9,0.055930078,0.0053878212
-27.8,0.05589702,0.0053657633
-27.7,0.055863578,0.0053478517
-27.6,0.055823762,0.0053229393
-27.5,0.055778813,0.005289232
-27.4,0.055746146,0.0052502654
-27.3,0.05574214,0.005214185
-27.2,0.055779353,0.0051806876
-27.1,0.055849887,0.0051482227
-27.0,0.055936664,0.0051093106
-26.9,0.056023106,0.005055974
-26.8,0.056108482,0.0049856724
-26.7,0.056200527,0.004909811
-26.6,0.056309108,0.0048442543
-26.5,0.056439236,0.0048027094
-26.4,0.05659117,0.004782726
-26.3,0.056767847,0.004771466
-26.2,0.056972504,0.0047572856
-26.1,0.05719538,0.0047265813
-26.0,0.057414047,0.0046725343
-25.9,0.05760638,0.004595246
-25.8,0.05777607,0.0045236074
-25.7,0.057945076,0.0044777775
-25.6,0.05812703,0.0044474383
-25.5,0.058309574,0.004391817
-25.4,0.05846595,0.0042922297
-25.3,0.058575604,0.0041619255
-25.2,0.058633413,0.004026007
-25.1,0.05863996,0.003898615
-25.0,0.05860556,0.0037896412
-24.9,0.05861368,0.0036979232
-24.8,0.05865896,0.0036299254
-24.7,0.058762863,0.0035752726
-24.6,0.058879767,0.0035335203
-24.5,0.05904722,0.0035047927
-24.4,0.059265353,0.0034735946
-24.3,0.059536185,0.0034432241
-24.2,0.0598644,0.00343268
-24.1,0.06026037,0.003477506
-24.0,0.06072511,0.0035930967
-23.9,0.061241258,0.0037840449
-23.8,0.06176969,0.0040550195
-23.7,0.062273502,0.0043889442
-23.6,0.062742755,0.0047559254
-23.5,0.06320018,0.0051187137
-23.4,0.06369406,0.005442177
-23.3,0.06427087,0.0057050823
-23.2,0.06497417,0.0059043295
-23.1,0.06583014,0.0060435757
-23.0,0.0668385,0.0061167595
-22.9,0.067972384,0.006110461
-22.8,0.069187775,0.006020813
-22.7,0.07043672,0.005864978
-22.6,0.07167554,0.005676994
-22.5,0.07286074,0.005481878
-22.4,0.07396668,0.0053009954
-22.3,0.074977316,0.005151551
-22.2,0.07590385,0.0050405716
-22.1,0.07675455,0.004958056
-22.0,0.07753743,0.0048814574
-21.9,0.078250125,0.004790467
-21.8,0.07889344,0.0046612555
-21.7,0.07946797,0.0044856844
-21.6,0.0799834,0.0042875693
-21.5,0.0804454,0.0041020843
-21.4,0.08086367,0.0039416277
-21.3,0.08124561,0.0038200356
-21.2,0.08160904,0.0037433452
-21.1,0.081966676,0.0037026068
-21.0,0.08232328,0.0036584814
-20.9,0.082668655,0.0035854802
-20.8,0.083005145,0.0034894424
-20.7,0.08332772,0.0033893324
-20.6,0.083635956,0.0033017937
-20.5,0.0839278,0.0032408764
-20.4,0.08419981,0.0032119586
-20.3,0.0844377,0.0031997082
-20.2,0.08464318,0.0031966341
-20.1,0.08481417,0.0031992577
-20.0,0.08496864,0.003212736
-19.9,0.08510417,0.0032380144
-19.8,0.0852257,0.0032757078
-19.7,0.085312575,0.0033205985
-19.6,0.08534111,0.0033745952
-19.5,0.08527605,0.0034531672
-19.4,0.08509395,0.0036014859
-19.3,0.08476698,0.0038396874
-19.2,0.08429715,0.0041485718
-19.1,0.08370713,0.0044639353
-19.0,0.083038494,0.0047289734
-18.9,0.08232841,0.00490909
-18.8,0.08160868,0.005003686
-18.7,0.08089294,0.0050251437
-18.6,0.080180295,0.0049988055
-18.5,0.07945482,0.004955043
-18.4,0.07869501,0.004916273
-18.3,0.07787602,0.004886575
-18.2,0.07698503,0.0048590275
-18.1,0.07603707,0.004822863
-18.0,0.075071305,0.004779088
-17.9,0.07414015,0.0047204806
-17.8,0.073269464,0.0046403254
-17.7,0.07245972,0.0045313966
-17.6,0.071686536,0.004386596
-17.5,0.07093509,0.0042101517
-17.4,0.070201315,0.0040144185
-17.3,0.06949042,0.0038181401
-17.2,0.068807855,0.0036466038
-17.1,0.068158604,0.0035146072
-17.0,0.06754624,0.0034247674
-16.9,0.06696816,0.0033711293
-16.8,0.066418186,0.0033495352
-16.7,0.06587801,0.0033391772
-16.6,0.06532721,0.0033181123
-16.5,0.0647645,0.0032743907
-16.4,0.06419766,0.0032196757
-16.3,0.06365035,0.0031671526
-16.2,0.063134566,0.0031138635
-16.1,0.06265994,0.0030540535
-16.0,0.062229242,0.0029762012
-15.9,0.061836895,0.0028788596
-15.8,0.061476298,0.0027765736
-15.7,0.061141957,0.0026869047
-15.6,0.06083962,0.0026189971
-15.5,0.06058469,0.0025670726
-15.4,0.060391016,0.0025225831
-15.3,0.060260534,0.0024853097
-15.2,0.06018349,0.0024576187
-15.1,0.06014707,0.0024410228
-15.0,0.060137723,0.0024428454
-14.9,0.06014769,0.0024715979
-14.8,0.060160726,0.0025342293
-14.7,0.060172725,0.0026275131
-14.6,0.0601918,0.0027308832
-14.5,0.060237303,0.002823531
-14.4,0.060320668,0.0028914008
-14.3,0.060436,0.0029405495
-14.2,0.060568534,0.0029785028
-14.1,0.06070952,0.003005411
-14.0,0.060856573,0.003019903
-13.9,0.06101337,0.0030268766
-13.8,0.061178997,0.003036019
-13.7,0.06135034,0.003057104
-13.6,0.06152487,0.0030895069
-13.5,0.06170497,0.0031276678
-13.4,0.061893836,0.0031645754
-13.3,0.06209642,0.0031971515
-13.2,0.06231601,0.0032213689
-13.1,0.06255301,0.0032337117
-13.0,0.062806435,0.003238806
-12.9,0.063071415,0.0032503244
-12.8,0.06333999,0.0032804494
-12.7,0.063609034,0.0033386862
-12.6,0.06387381,0.0034172954
-12.5,0.064138815,0.0034980513
-12.4,0.06440511,0.0035657068
-12.3,0.06467109,0.0036245731
-12.2,0.06492867,0.0036920437
-12.1,0.06516729,0.0037805468
-12.0,0.06539082,0.003889083
-11.9,0.06560387,0.00399461
-11.8,0.06580858,0.0040730927
-11.7,0.06599387,0.0041039377
-11.6,0.066154405,0.004079311
-11.5,0.06628983,0.0040053907
-11.4,0.066406146,0.0038990832
-11.3,0.066511504,0.003783124
-11.2,0.066613585,0.0036728063
-11.1,0.06671011,0.003572305
-11.0,0.06679592,0.0034806512
-10.9,0.06686163,0.0033929574
-10.8,0.06690515,0.0033143552
-10.7,0.06691969,0.003254454
-10.6,0.066904224,0.0032209177
-10.5,0.066866845,0.0032117635
-10.4,0.06681708,0.0032205554
-10.3,0.06676531,0.0032414948
-10.2,0.06670936,0.0032626851
-10.1,0.06665782,0.003280216
-10.0,0.066614054,0.0032893824
-9.9,0.066573106,0.0032723967
-9.8,0.06652942,0.0032409376
-9.7,0.06647373,0.0032083783
-9.6,0.06640866,0.0032029648
-9.5,0.06632242,0.0032179046
-9.4,0.06621097,0.0032486632
-9.3,0.0660822,0.0032899247
-9.2,0.06595674,0.003341364
-9.1,0.06584785,0.0033962054
-9.0,0.06576988,0.003450369
-8.9,0.06573271,0.003504043
-8.8,0.06574656,0.003559743
-8.7,0.065811895,0.0036211358
-8.6,0.06592852,0.0036781433
-8.5,0.06610349,0.0037267248
-8.4,0.06633339,0.0037684492
-8.3,0.06660954,0.0038043703
-8.2,0.066914804,0.00383374
-8.1,0.067232996,0.003848736
-8.0,0.067551225,0.0038526268
-7.9,0.06786474,0.0038557397
-7.8,0.06817542,0.0038697599
-7.7,0.06848513,0.0038946657
-7.6,0.06879049,0.003912784
-7.5,0.06909389,0.003897683
