PC_Latitude,I/F,Error
-66.1,0.1664176,0.009198443
-66.0,0.16426799,0.009229618
-65.9,0.16209199,0.009245982
-65.8,0.15988976,0.009234436
-65.7,0.15765081,0.009219898
-65.6,0.15538333,0.009187116
-65.5,0.15309095,0.009128032
-65.4,0.15079322,0.00905086
-65.3,0.1484925,0.008958909
-65.2,0.14617597,0.008861076
-65.1,0.14384723,0.008759577
-65.0,0.1415136,0.008662653
-64.9,0.13917042,0.00857922
-64.8,0.13681714,0.008501524
-64.7,0.13445514,0.008434891
-64.6,0.13209596,0.008381749
-64.5,0.12975073,0.0083237365
-64.4,0.12740329,0.008275366
-64.3,0.12506366,0.008220151
-64.2,0.122735105,0.008149347
-64.1,0.12042203,0.008060575
-64.0,0.11812778,0.00794937
-63.9,0.11584478,0.007820641
-63.8,0.11358071,0.007672252
-63.7,0.11133858,0.007504314
-63.6,0.10911136,0.0073268544
-63.5,0.10691529,0.0071452293
-63.4,0.10474473,0.0069673094
-63.3,0.1026083,0.006800504
-63.2,0.10050739,0.0066536274
-63.1,0.09843936,0.006538285
-63.0,0.09641216,0.0064608506
-62.9,0.09441777,0.006443992
-62.8,0.09246819,0.006481811
-62.7,0.090564325,0.006567422
-62.6,0.08870628,0.006701729
-62.5,0.08690425,0.0068628574
-62.4,0.08515214,0.0070356973
-62.3,0.08345848,0.0072077974
-62.2,0.08181275,0.00736945
-62.1,0.08021918,0.007509677
-62.0,0.07868156,0.007620136
-61.9,0.07718451,0.007702826
-61.8,0.07573725,0.0077585764
-61.7,0.07433972,0.00777985
-61.6,0.07299492,0.0077723423
-61.5,0.07170223,0.007738966
-61.4,0.070462205,0.0076725436
-61.3,0.06928117,0.007580006
-61.2,0.068150446,0.0074618943
-61.1,0.06706706,0.007323529
-61.0,0.066029735,0.007170541
-60.9,0.0650385,0.0070034787
-60.8,0.06409241,0.006831337
-60.7,0.06318495,0.0066577066
-60.6,0.06232149,0.0064865164
-60.5,0.06149743,0.0063233557
-60.4,0.060715035,0.0061691524
-60.3,0.059972435,0.0060189953
-60.2,0.059268046,0.0058688824
-60.1,0.058603257,0.0057155523
-60.0,0.057974394,0.005553111
-59.9,0.05737615,0.0053809807
-59.8,0.05680798,0.0051986882
-59.7,0.056261778,0.0050119376
-59.6,0.05573204,0.0048260344
-59.5,0.055225935,0.004637701
-59.4,0.054737832,0.004455725
-59.3,0.05427661,0.004282095
-59.2,0.05383725,0.004120138
-59.1,0.053425066,0.003974385
-59.0,0.053042907,0.0038444342
-58.9,0.052688062,0.003737379
-58.8,0.05236752,0.0036545638
-58.7,0.052080967,0.0035908362
-58.6,0.05183335,0.003550716
-58.5,0.051624037,0.0035183216
-58.4,0.05145788,0.0034997999
-58.3,0.051327758,0.0034835502
-58.2,0.0512473,0.0034593472
-58.1,0.05120261,0.003427848
-58.0,0.05120918,0.003382378
-57.9,0.051251747,0.003338111
-57.8,0.051333655,0.003292834
-57.7,0.05144493,0.0032503232
-57.6,0.05157918,0.0032118615
-57.5,0.05172837,0.0031714642
-57.4,0.051881537,0.0031275959
-57.3,0.05202695,0.0030802179
-57.2,0.052152123,0.00302605
-57.1,0.052251015,0.0029735249
-57.0,0.052308947,0.0029233827
-56.9,0.052329432,0.0028910623
-56.8,0.05230871,0.0028846983
-56.7,0.05226038,0.0029268025
-56.6,0.05218932,0.0030252184
-56.5,0.052113913,0.003203642
-56.4,0.05203876,0.0034567546
-56.3,0.051978946,0.0037838072
-56.2,0.051927578,0.004163014
-56.1,0.051890966,0.004575986
-56.0,0.05185974,0.0049914806
-55.9,0.051834043,0.005400824
-55.8,0.05180186,0.0057562054
-55.7,0.051764935,0.00607198
-55.6,0.051712744,0.0063142143
-55.5,0.051653102,0.0065137236
-55.4,0.05157649,0.0066572996
-55.3,0.051486205,0.0067607565
-55.2,0.051376864,0.006831135
-55.1,0.051247526,0.00685895
-55.0,0.051098738,0.0068608243
-54.9,0.050930057,0.0068206685
-54.8,0.05074715,0.0067613833
-54.7,0.050554104,0.0066619157
-54.6,0.050359197,0.0065374025
-54.5,0.05016597,0.006370503
-54.4,0.04997483,0.006163983
-54.3,0.04978467,0.0059180125
-54.2,0.049597323,0.0056305323
-54.1,0.049411822,0.005322546
-54.0,0.04923018,0.004992695
-53.9,0.049047694,0.004662942
-53.8,0.048872206,0.0043340237
-53.7,0.04869636,0.004012607
-53.6,0.04852903,0.0037084408
-53.5,0.048364826,0.0034229949
-53.4,0.04821313,0.0031681345
-53.3,0.048077557,0.0029487498
-53.2,0.047960673,0.0027696132
-53.1,0.047871545,0.0026448919
-53.0,0.047799677,0.0025651685
-52.9,0.04774946,0.0025315976
-52.8,0.047707118,0.0025220946
-52.7,0.047667865,0.002521336
-52.6,0.047624737,0.002519048
-52.5,0.04757227,0.0025024116
-52.4,0.0475169,0.0024818152
-52.3,0.047464825,0.0024550797
-52.2,0.047426738,0.0024402165
-52.1,0.047414515,0.0024419674
-52.0,0.04742331,0.0024690216
-51.9,0.047451887,0.0025072836
-51.8,0.047485277,0.0025539536
-51.7,0.04750045,0.0025834767
-51.6,0.04748888,0.0026023884
-51.5,0.04743567,0.0025929143
-51.4,0.04735475,0.0025679609
-51.3,0.047247577,0.0025239298
-51.2,0.047128227,0.0024761911
-51.1,0.047010235,0.0024290525
-51.0,0.0469015,0.002391442
-50.9,0.04681397,0.0023598413
-50.8,0.046745166,0.002337567
-50.7,0.04670222,0.0023159299
-50.6,0.04667956,0.002305204
-50.5,0.04667936,0.002300291
-50.4,0.046687912,0.0023116432
-50.3,0.046689495,0.0023137522
-50.2,0.046665005,0.0023040231
-50.1,0.046596866,0.0022573897
-50.0,0.04648507,0.0021905093
-49.9,0.046329577,0.0021071464
-49.8,0.046145987,0.002033265
-49.7,0.045946747,0.0019824263
-49.6,0.045751687,0.0019630492
-49.5,0.045576587,0.0019770265
-49.4,0.04543622,0.0020122617
-49.3,0.045343176,0.0020663722
-49.2,0.04531681,0.002121364
-49.1,0.045364436,0.002183976
-49.0,0.045501836,0.00223878
-48.9,0.04571567,0.0023010303
-48.8,0.046016045,0.0023477944
-48.7,0.046377636,0.0023934639
-48.6,0.046787564,0.002429382
-48.5,0.047206644,0.002498764
-48.4,0.047599304,0.0025671888
-48.3,0.04793427,0.0026281064
-48.2,0.048189554,0.002602178
-48.1,0.04836445,0.0025306758
-48.0,0.048479084,0.0024926437
-47.9,0.048545834,0.0026172078
-47.8,0.048567355,0.0027616322
-47.7,0.048535556,0.0028457453
-47.6,0.048453134,0.0027136127
-47.5,0.048338585,0.0024922846
-47.4,0.048212007,0.0022085889
-47.3,0.048090473,0.00200309
-47.2,0.047984555,0.0018697296
-47.1,0.047896285,0.0017906117
-47.0,0.04783236,0.0017591931
-46.9,0.047790106,0.0017732307
-46.8,0.04776964,0.0018443558
-46.7,0.047763985,0.0019785098
-46.6,0.047769524,0.0021802883
-46.5,0.04777655,0.0024273337
-46.4,0.047777936,0.0026969109
-46.3,0.047765106,0.0029538872
-46.2,0.047733795,0.0031901833
-46.1,0.047682222,0.003384486
-46.0,0.047614552,0.0035473134
-45.9,0.047535125,0.003669542
-45.8,0.04744853,0.0037616913
-45.7,0.047360025,0.0038198233
-45.6,0.047273207,0.0038442912
-45.5,0.04719155,0.0038417156
-45.4,0.047118578,0.003803292
-45.3,0.047055587,0.0037430609
-45.2,0.04699996,0.0036586379
-45.1,0.046948813,0.003562006
-45.0,0.046891414,0.003451516
-44.9,0.046825927,0.0033181382
-44.8,0.04674782,0.0031629144
-44.7,0.04665775,0.0029890805
-44.6,0.046555717,0.002819271
-44.5,0.04644475,0.0026661812
-44.4,0.04633249,0.0025459847
-44.3,0.046219196,0.0024621119
-44.2,0.046112213,0.0024082656
-44.1,0.046018127,0.0023734393
-44.0,0.045946352,0.0023639125
-43.9,0.04589962,0.0023879695
-43.8,0.04587513,0.0024457497
-43.7,0.045860715,0.002519823
-43.6,0.04582994,0.0025969895
-43.5,0.04576281,0.0026708718
-43.4,0.04563935,0.0027504065
-43.3,0.045462314,0.002853312
-43.2,0.045243017,0.0029975423
-43.1,0.0450132,0.0031738165
-43.0,0.044794787,0.0033627204
-42.9,0.044599667,0.0035101457
-42.8,0.044429958,0.0036025916
-42.7,0.04429066,0.0036341315
-42.6,0.044198573,0.003630781
-42.5,0.044161577,0.0036111576
-42.4,0.044188824,0.0035842352
-42.3,0.044266902,0.003554353
-42.2,0.04438432,0.0035099548
-42.1,0.044526584,0.003443501
-42.0,0.044691592,0.0033511806
-41.9,0.044886123,0.0032463484
-41.8,0.045121316,0.003141418
-41.7,0.04540351,0.0030479466
-41.6,0.045725733,0.0029675644
-41.5,0.046073113,0.0029121228
-41.4,0.046420507,0.0029011061
-41.3,0.04675084,0.0029419453
-41.2,0.047029246,0.0030042583
-41.1,0.047247257,0.0030566282
-41.0,0.04739326,0.0030528822
-40.9,0.047489934,0.0030008669
-40.8,0.047559492,0.002902666
-40.7,0.047630034,0.0027911987
-40.6,0.047725063,0.0026840435
-40.5,0.047849618,0.0026026294
-40.4,0.048014797,0.0025575366
-40.3,0.048213944,0.0025450212
-40.2,0.048441827,0.0025620498
-40.1,0.048677836,0.0026044934
-40.0,0.04890804,0.0026722467
-39.9,0.04912848,0.0027579672
-39.8,0.049348675,0.0028570662
-39.7,0.049578104,0.0029611858
-39.6,0.04981941,0.0030579
-39.5,0.050067954,0.0031352863
-39.4,0.050317574,0.0031866378
-39.3,0.05056502,0.0032193845
-39.2,0.050807465,0.0032399974
-39.1,0.051044967,0.0032562143
-39.0,0.05127681,0.0032650114
-38.9,0.051512506,0.0032660726
-38.8,0.05175997,0.0032556024
-38.7,0.05202797,0.0032367576
-38.6,0.052313007,0.0032135537
-38.5,0.052609928,0.0031917624
-38.4,0.05291421,0.0031737946
-38.3,0.05321491,0.0031571377
-38.2,0.053502265,0.0031351955
-38.1,0.053762157,0.003110093
-38.0,0.05399932,0.003093026
-37.9,0.054217037,0.0031073426
-37.8,0.054423023,0.0031728197
-37.7,0.05461826,0.0033050398
-37.6,0.054806825,0.0034940296
-37.5,0.054994065,0.003716205
-37.4,0.055180702,0.003939747
-37.3,0.05536851,0.004137195
-37.2,0.055558413,0.004295041
-37.1,0.055749003,0.0044060657
-37.0,0.055936184,0.0044779405
-36.9,0.0561015,0.0045249783
-36.8,0.056227457,0.0045632017
-36.7,0.05628567,0.0045989943
-36.6,0.056266,0.0046336562
-36.5,0.05616819,0.0046649496
-36.4,0.056012474,0.0046983613
-36.3,0.05581679,0.004731444
-36.2,0.055593576,0.004758701
-36.1,0.055342652,0.004759115
-36.0,0.05506952,0.004720056
-35.9,0.054774173,0.004634059
-35.8,0.054466464,0.004518243
-35.7,0.05414812,0.0043990463
-35.6,0.053827684,0.0043053394
-35.5,0.05351088,0.0042506056
-35.4,0.053202644,0.004226656
-35.3,0.052901912,0.0042195343
-35.2,0.05260711,0.0042142803
-35.1,0.052315425,0.0042040846
-35.0,0.05202599,0.004192533
-34.9,0.051741183,0.004178612
-34.8,0.051466215,0.0041618184
-34.7,0.051208656,0.0041372697
-34.6,0.050969597,0.004101819
-34.5,0.050743975,0.004047324
-34.4,0.05053558,0.003966187
-34.3,0.05035648,0.0038500645
-34.2,0.05022076,0.003708086
-34.1,0.05013859,0.0035712305
-34.0,0.050107975,0.0035018597
-33.9,0.05012664,0.0035460594
-33.8,0.0501859,0.0036996957
-33.7,0.05026705,0.003906251
-33.6,0.050350707,0.0041111116
-33.5,0.050415788,0.004284576
-33.4,0.05046088,0.00441908
-33.3,0.05049568,0.0045098388
-33.2,0.050533667,0.004548963
-33.1,0.05058387,0.0045352057
-33.0,0.050644416,0.004473636
-32.9,0.050715752,0.004384076
-32.8,0.050799333,0.0042850934
-32.7,0.05090567,0.004198213
-32.6,0.051034003,0.0041339714
-32.5,0.051181022,0.004098279
-32.4,0.05134313,0.0040844055
-32.3,0.051526822,0.004064024
-32.2,0.051737975,0.004007788
-32.1,0.051977284,0.0039026365
-32.0,0.05223197,0.0037598389
-31.9,0.05248203,0.0035952728
-31.8,0.052708805,0.0034246838
-31.7,0.05291491,0.0032724864
-31.6,0.053121135,0.003165258
-31.5,0.053346395,0.0031173485
-31.4,0.053590532,0.003119178
-31.3,0.053841136,0.0031514445
-31.2,0.05407853,0.003197028
-31.1,0.054288145,0.0032456918
-31.0,0.054461803,0.0032935776
-30.9,0.05460027,0.0033417162
-30.8,0.05471757,0.0033963153
-30.7,0.054824308,0.0034666024
-30.6,0.054922897,0.0035593307
-30.5,0.055005886,0.0036817004
-30.4,0.05505836,0.0038318792
-30.3,0.055067945,0.003995434
-30.2,0.05502203,0.0041469918
-30.1,0.054905947,0.0042672525
-30.0,0.054725245,0.004358585
-29.9,0.054351084,0.004471243
-29.8,0.05389366,0.0045920485
-29.7,0.05334321,0.0047214804
-29.6,0.05296211,0.004855692
-29.5,0.052577283,0.0050063613
-29.4,0.052204847,0.0051661846
-29.3,0.051848162,0.005313613
-29.2,0.051502407,0.005414801
-29.1,0.051152885,0.0054424554
-29.0,0.050788313,0.0053907475
-28.9,0.050399363,0.0052765766
-28.8,0.049999084,0.005142482
-28.7,0.049601458,0.005036829
-28.6,0.049213894,0.00499145
-28.5,0.048837446,0.0049981037
-28.4,0.04848039,0.005029685
-28.3,0.04816084,0.0050685992
-28.2,0.047896806,0.0051191947
-28.1,0.0477072,0.005184887
-28.0,0.04759419,0.0052693235
-27.9,0.047554012,0.005375299
-27.8,0.047562573,0.005494794
-27.7,0.047600135,0.0056039146
-27.6,0.047650438,0.005680759
-27.5,0.047712035,0.005723078
-27.4,0.047800347,0.0057394337
-27.3,0.04793058,0.005743765
-27.2,0.048109885,0.005746229
-27.1,0.048335228,0.00576334
-27.0,0.04859726,0.005795711
-26.9,0.048882473,0.005842899
-26.8,0.0491775,0.0058987103
-26.7,0.049474385,0.0059567415
-26.6,0.049775876,0.006002089
-26.5,0.050092574,0.006014895
-26.4,0.050433166,0.0059859594
-26.3,0.05080278,0.0059113787
-26.2,0.05119641,0.0058002654
-26.1,0.05161058,0.005668011
-26.0,0.052050307,0.005546663
-25.9,0.052529193,0.005462502
-25.8,0.053051237,0.0054236487
-25.7,0.053597905,0.0054188594
-25.6,0.05412898,0.005433006
-25.5,0.05460394,0.0054514366
-25.4,0.0550003,0.0054617194
-25.3,0.05532102,0.005442206
-25.2,0.055600107,0.0053925817
-25.1,0.055867173,0.0053100004
-25.0,0.05614069,0.0051974133
-24.9,0.056417704,0.005040356
-24.8,0.056705166,0.0048305127
-24.7,0.057019513,0.004574212
-24.6,0.057364568,0.0042928834
-24.5,0.057719745,0.004017761
-24.4,0.05805148,0.003777537
-24.3,0.05834064,0.003589348
-24.2,0.05857997,0.0034533741
-24.1,0.058769066,0.0033580575
-24.0,0.058913995,0.0032899394
-23.9,0.05903485,0.0032490296
-23.8,0.05915977,0.0032435798
-23.7,0.059314385,0.0032764296
-23.6,0.059512183,0.0033388815
-23.5,0.059761573,0.0034228354
-23.4,0.06006395,0.0035279456
-23.3,0.060419638,0.003651508
-23.2,0.06081515,0.0037826225
-23.1,0.06122955,0.003904344
-23.0,0.061634697,0.004005978
-22.9,0.06201256,0.004088697
-22.8,0.062357426,0.0041599455
-22.7,0.0626861,0.0042199204
-22.6,0.06302212,0.0042574587
-22.5,0.06338687,0.0042624706
-22.4,0.063785404,0.0042334325
-22.3,0.06421332,0.004174548
-22.2,0.06466121,0.004079395
-22.1,0.06511569,0.003937367
-22.0,0.0655574,0.0037442644
-21.9,0.065954044,0.003518732
-21.8,0.0662757,0.003306673
-21.7,0.0665067,0.0031615528
-21.6,0.06665327,0.0031095291
-21.5,0.06673644,0.003122989
-21.4,0.06676751,0.003158196
-21.3,0.0667601,0.0031873756
-21.2,0.066726476,0.0032075478
-21.1,0.06668568,0.0032222113
-21.0,0.06664598,0.0032237
-20.9,0.06661306,0.0032164983
-20.8,0.066589,0.0032052775
-20.7,0.066579044,0.003201397
-20.6,0.06658218,0.0032091588
-20.5,0.0665923,0.0032245403
-20.4,0.06660776,0.0032582453
-20.3,0.06663438,0.0033145335
-20.2,0.06668777,0.0034106662
-20.1,0.06678062,0.00353872
-20.0,0.06693403,0.003702163
-19.9,0.06717693,0.0039076405
-19.8,0.06752214,0.00416296
-19.7,0.06795943,0.0044478877
-19.6,0.068456374,0.0047126412
-19.5,0.06897594,0.0048966687
-19.4,0.069478534,0.004944586
-19.3,0.069943026,0.00483823
-19.2,0.07036772,0.0046049254
-19.1,0.070768006,0.0043199123
-19.0,0.07114938,0.0040731872
-18.9,0.071519494,0.003924936
-18.8,0.071868874,0.003888169
-18.7,0.07217469,0.003943206
-18.6,0.07240713,0.004067962
-18.5,0.07255303,0.0042368905
-18.4,0.0726126,0.004413554
-18.3,0.07259675,0.004578683
-18.2,0.07251037,0.004704813
-18.1,0.07236729,0.0047882088
-18.0,0.07216532,0.0048125745
-17.9,0.0718976,0.004780929
-17.8,0.07155888,0.0046944707
-17.7,0.07115944,0.004561539
-17.6,0.070721395,0.004394555
-17.5,0.07026434,0.004211009
-17.4,0.069812246,0.0040272167
-17.3,0.069385655,0.0038578517
-17.2,0.06899629,0.003705924
-17.1,0.06862877,0.003572007
-17.0,0.068243526,0.0034636534
-16.9,0.06780768,0.0033810213
-16.8,0.067312054,0.0033164422
-16.7,0.06678002,0.003256279
-16.6,0.06623937,0.0031875384
-16.5,0.065704875,0.0031086314
-16.4,0.06517312,0.0030255874
-16.3,0.06463383,0.002952136
-16.2,0.06408393,0.0028953904
-16.1,0.06353649,0.0028480121
-16.0,0.06299989,0.0027980385
-15.9,0.06247878,0.0027431403
-15.8,0.061960213,0.0026805035
-15.7,0.061438736,0.0026031567
-15.6,0.06091889,0.0025106098
-15.5,0.06042768,0.0024205258
-15.4,0.059998386,0.0023502368
-15.3,0.05965324,0.0022889695
-15.2,0.059385326,0.0022119237
-15.1,0.059159745,0.0021075164
-15.0,0.058938593,0.001996491
-14.9,0.058700662,0.00191027
-14.8,0.058443047,0.001876502
-14.7,0.058171213,0.0019101225
-14.6,0.05789387,0.0020130987
-14.5,0.057626497,0.0021693956
-14.4,0.057395693,0.002335509
-14.3,0.05723016,0.002466395
-14.2,0.057157006,0.0025362454
-14.1,0.057187665,0.0025468378
-14.0,0.057315454,0.0025172532
-13.9,0.057513356,0.0024687755
-13.8,0.057749607,0.0024192322
-13.7,0.058002017,0.0023728544
-13.6,0.058259413,0.0023207222
-13.5,0.058517657,0.0022533648
-13.4,0.05877641,0.0021790515
-13.3,0.05903589,0.0021281613
-13.2,0.0592933,0.0021240402
-13.1,0.05954554,0.0021557207
-13.0,0.05980813,0.0021941282
-12.9,0.06010716,0.002232914
-12.8,0.060475737,0.0022883057
-12.7,0.06092629,0.002367516
-12.6,0.06144769,0.002453359
-12.5,0.06200196,0.0025254115
-12.4,0.062556475,0.0025835813
-12.3,0.06310424,0.0026348312
-12.2,0.06365523,0.002679341
-12.1,0.064213425,0.0027147506
-12.0,0.06476394,0.0027355058
-11.9,0.065290384,0.0027391207
-11.8,0.065782405,0.002723076
-11.7,0.06623811,0.0026990883
-11.6,0.06665471,0.0026906526
-11.5,0.067039184,0.0027113417
-11.4,0.06740626,0.0027656495
-11.3,0.06777906,0.0028513437
-11.2,0.06817345,0.0029653148
-11.1,0.068596706,0.0030960175
-11.0,0.069030814,0.003220156
-10.9,0.06944276,0.0033302824
-10.8,0.069799945,0.0034294701
-10.7,0.07009135,0.003528922
-10.6,0.07032529,0.003629779
-10.5,0.07051514,0.0037283935
-10.4,0.07067071,0.0038237704
-10.3,0.07079462,0.0039050921
-10.2,0.070888765,0.0039394046
-10.1,0.07095614,0.003893459
-10.0,0.07100467,0.0037753787
-9.9,0.07106482,0.003750545
-9.8,0.07111589,0.0036895683
-9.7,0.071175024,0.0036125565
-9.6,0.07124828,0.0034053035
-9.5,0.07135018,0.0032331184
-9.4,0.07144846,0.0031064989
-9.3,0.071511075,0.0030405093
-9.2,0.071539044,0.0030404988
-9.1,0.07156025,0.0030894517
-9.0,0.07160407,0.0031770042
-8.9,0.07167864,0.0033061656
-8.8,0.071781464,0.0034740781
-8.7,0.07189943,0.0036599732
-8.6,0.072021164,0.003835437
-8.5,0.07213868,0.0039722933
-8.4,0.07224176,0.004063498
-8.3,0.07232793,0.0041125687
-8.2,0.07240025,0.0041393605
-8.1,0.072470516,0.0041554156
-8.0,0.07254262,0.004160144
-7.9,0.07260268,0.004141656
-7.8,0.072644405,0.0040981807
-7.7,0.07267794,0.0040489063
-7.6,0.07272213,0.0040292423
-7.5,0.072780296,0.0040595788
-7.4,0.07284571,0.0041400813
-7.3,0.072918,0.004261849
-7.2,0.07299858,0.0044160564
-7.1,0.07308308,0.004591569
-7.0,0.073158965,0.0047784443
-6.9,0.073216975,0.004964477
-6.8,0.07326076,0.0051429463
-6.7,0.07331019,0.005321706
-6.6,0.07338433,0.005523149
-6.5,0.073490374,0.0057635834
-6.4,0.0736079,0.0060169925
-6.3,0.07371104,0.0062297783
-6.2,0.073786035,0.0063617965
-6.1,0.07385352,0.0064141685
-6.0,0.073958,0.0064203637
-5.9,0.07415046,0.0064207725
-5.8,0.07447029,0.0064484207
-5.7,0.0749382,0.006512913
-5.6,0.075552896,0.006602622
-5.5,0.0762939,0.0066988035
-5.4,0.07713641,0.0067853415
-5.3,0.07805224,0.0068474067
-5.2,0.07901377,0.0068666437
-5.1,0.07998866,0.0068252487
