PC_Latitude,I/F,Error
-66.4,0.16472897,0.013967715
-66.3,0.1627684,0.013725216
-66.2,0.16076112,0.01350476
-66.1,0.15873551,0.013301662
-66.0,0.15667379,0.013133488
-65.9,0.15455985,0.012999079
-65.8,0.15239793,0.012899527
-65.7,0.15022694,0.012831223
-65.6,0.14804246,0.012786367
-65.5,0.14581114,0.012777034
-65.4,0.14354387,0.012799161
-65.3,0.1412652,0.012827153
-65.2,0.1389696,0.012855163
-65.1,0.1366441,0.012874739
-65.0,0.13428341,0.012898717
-64.9,0.13192222,0.012927434
-64.8,0.12955631,0.012928622
-64.7,0.12716804,0.012901395
-64.6,0.124766625,0.0128409285
-64.5,0.1223812,0.012749115
-64.4,0.120010644,0.012613702
-64.3,0.11765517,0.012429315
-64.2,0.11529901,0.012208368
-64.1,0.11298207,0.011934329
-64.0,0.110698774,0.011612238
-63.9,0.10844757,0.011263497
-63.8,0.10623514,0.010879208
-63.7,0.10407587,0.010461908
-63.6,0.10197735,0.010028994
-63.5,0.099926405,0.009600026
-63.4,0.09793883,0.009158044
-63.3,0.096022606,0.008709301
-63.2,0.09416923,0.00829005
-63.1,0.09238666,0.007905317
-63.0,0.09068145,0.007562963
-62.9,0.0890486,0.0072652036
-62.8,0.08747511,0.007007297
-62.7,0.08597261,0.006791307
-62.6,0.0845422,0.006619302
-62.5,0.08317072,0.0064832824
-62.4,0.08185873,0.0063691824
-62.3,0.08061019,0.006281704
-62.2,0.0794165,0.0062185554
-62.1,0.07826629,0.006156532
-62.0,0.077150434,0.006095832
-61.9,0.07607318,0.006031392
-61.8,0.07503332,0.0059647188
-61.7,0.07402971,0.005891764
-61.6,0.073056385,0.005813273
-61.5,0.07210671,0.0057301107
-61.4,0.07118767,0.005648323
-61.3,0.07029139,0.0055721896
-61.2,0.069420725,0.005501363
-61.1,0.068573706,0.0054403
-61.0,0.06775044,0.0053880843
-60.9,0.06694091,0.0053394353
-60.8,0.06614241,0.0052899453
-60.7,0.065358035,0.005243849
-60.6,0.064581834,0.0052079493
-60.5,0.06382041,0.0051830113
-60.4,0.06306665,0.0051672035
-60.3,0.062319994,0.005156868
-60.2,0.061575223,0.0051481514
-60.1,0.060836,0.0051392172
-60.0,0.06010106,0.0051272153
-59.9,0.059368238,0.0051054787
-59.8,0.058641966,0.0050764233
-59.7,0.05792934,0.005038435
-59.6,0.05723913,0.004989917
-59.5,0.05656544,0.004926868
-59.4,0.055915892,0.0048556174
-59.3,0.055281654,0.0047709965
-59.2,0.054669537,0.0046826126
-59.1,0.0540749,0.0045905164
-59.0,0.053508945,0.0045012156
-58.9,0.052973345,0.004413616
-58.8,0.05247697,0.0043271147
-58.7,0.052029867,0.0042464803
-58.6,0.051628597,0.00417605
-58.5,0.051281344,0.004110553
-58.4,0.050977398,0.0040492765
-58.3,0.050724655,0.004003205
-58.2,0.05052297,0.003963502
-58.1,0.05036998,0.00393669
-58.0,0.050263923,0.003916927
-57.9,0.050199464,0.0039032344
-57.8,0.050164614,0.003900287
-57.7,0.05015791,0.0039067753
-57.6,0.050159212,0.0039280523
-57.5,0.05017032,0.003962221
-57.4,0.05017618,0.004003111
-57.3,0.05017679,0.0040537966
-57.2,0.050161604,0.004107673
-57.1,0.05013079,0.004157001
-57.0,0.05008012,0.004204805
-56.9,0.050009415,0.0042476016
-56.8,0.049921174,0.004286853
-56.7,0.049815327,0.0043171523
-56.6,0.049691834,0.0043360884
-56.5,0.049551625,0.004347606
-56.4,0.04938995,0.004348409
-56.3,0.049211472,0.0043328702
-56.2,0.049016118,0.004306415
-56.1,0.048812963,0.0042630294
-56.0,0.04860009,0.004215732
-55.9,0.048385456,0.0041574705
-55.8,0.048169516,0.004099866
-55.7,0.04795837,0.0040438874
-55.6,0.047751494,0.004
-55.5,0.047546264,0.003969927
-55.4,0.047343045,0.00395715
-55.3,0.04714249,0.003956943
-55.2,0.0469444,0.0039658193
-55.1,0.04675621,0.0039766408
-55.0,0.046576954,0.003984289
-54.9,0.046414312,0.0039900057
-54.8,0.046261746,0.0039993394
-54.7,0.046120808,0.0040117097
-54.6,0.04599031,0.004032442
-54.5,0.045878865,0.004058062
-54.4,0.045785002,0.004094702
-54.3,0.04570938,0.0041345074
-54.2,0.045651652,0.0041793003
-54.1,0.045605693,0.004225583
-54.0,0.045576096,0.004261756
-53.9,0.04555165,0.0042899237
-53.8,0.04553565,0.0042974264
-53.7,0.045517355,0.0042932397
-53.6,0.04549453,0.0042684176
-53.5,0.04546553,0.0042317323
-53.4,0.045424514,0.004178614
-53.3,0.045373958,0.0041138562
-53.2,0.04531306,0.004039665
-53.1,0.045247372,0.0039653652
-53.0,0.045175485,0.00389053
-52.9,0.045104973,0.0038244398
-52.8,0.04503024,0.003769578
-52.7,0.044956494,0.0037367267
-52.6,0.044878807,0.0037192404
-52.5,0.0448006,0.0037172274
-52.4,0.044720743,0.003723903
-52.3,0.04463231,0.0037316794
-52.2,0.04453773,0.0037377384
-52.1,0.04442854,0.0037324098
-52.0,0.04431164,0.0037183762
-51.9,0.044188287,0.0036916847
-51.8,0.044071052,0.0036616016
-51.7,0.04396616,0.0036236045
-51.6,0.04387777,0.003586941
-51.5,0.043809813,0.0035545435
-51.4,0.043759815,0.0035336255
-51.3,0.04372486,0.0035288455
-51.2,0.043698467,0.0035285705
-51.1,0.043675292,0.0035358896
-51.0,0.04365283,0.0035332562
-50.9,0.043627646,0.0035311738
-50.8,0.04360742,0.0035248555
-50.7,0.043597035,0.0035219
-50.6,0.043602955,0.003525293
-50.5,0.04362947,0.0035321054
-50.4,0.04367084,0.0035434102
-50.3,0.04371964,0.0035474957
-50.2,0.04376214,0.0035523754
-50.1,0.04378665,0.0035610588
-50.0,0.043790866,0.003573308
-49.9,0.043771043,0.0035837698
-49.8,0.04373408,0.003583763
-49.7,0.043692216,0.0035736181
-49.6,0.043651298,0.0035529807
-49.5,0.043617457,0.0035293505
-49.4,0.043584984,0.003506906
-49.3,0.043551303,0.0034987181
-49.2,0.043517884,0.0034983647
-49.1,0.04348651,0.0035215262
-49.0,0.04346328,0.0035582206
-48.9,0.043448623,0.0036193046
-48.8,0.043447636,0.003692523
-48.7,0.04345663,0.0037733016
-48.6,0.043485366,0.0038544093
-48.5,0.043524593,0.0039330446
-48.4,0.043571804,0.0040083113
-48.3,0.043616876,0.0040773684
-48.2,0.04364832,0.004140293
-48.1,0.043666877,0.004195818
-48.0,0.04366773,0.0042436454
-47.9,0.043659195,0.0042855386
-47.8,0.0436429,0.0043187444
-47.7,0.043620806,0.004349762
-47.6,0.043587297,0.0043776287
-47.5,0.043537356,0.004406151
-47.4,0.04346849,0.0044360915
-47.3,0.043388426,0.00446449
-47.2,0.043304507,0.004498814
-47.1,0.043218363,0.0045315614
-47.0,0.04314029,0.0045650755
-46.9,0.043069165,0.004590198
-46.8,0.04300914,0.004610923
-46.7,0.042949095,0.004627826
-46.6,0.042885873,0.004644341
-46.5,0.04281734,0.0046614106
-46.4,0.042742886,0.0046781735
-46.3,0.04267311,0.004698853
-46.2,0.04260772,0.0047160024
-46.1,0.04254684,0.0047302744
-46.0,0.042486884,0.00473633
-45.9,0.042426724,0.004738752
-45.8,0.042373832,0.0047446303
-45.7,0.042323846,0.004755344
-45.6,0.04227909,0.004774359
-45.5,0.042233765,0.0047908765
-45.4,0.04218736,0.004799655
-45.3,0.042144522,0.004796307
-45.2,0.04210621,0.004770014
-45.1,0.042080674,0.0047273478
-45.0,0.04206491,0.0046596187
-44.9,0.04206782,0.004583177
-44.8,0.0420838,0.004495931
-44.7,0.042113837,0.0044081514
-44.6,0.042151067,0.0043232753
-44.5,0.042191934,0.004241621
-44.4,0.042229656,0.004166749
-44.3,0.04225394,0.0041035297
-44.2,0.042264376,0.0040505542
-44.1,0.0422548,0.004020139
-44.0,0.042233754,0.004000612
-43.9,0.04220252,0.004000553
-43.8,0.04217996,0.0040041753
-43.7,0.042172994,0.004013997
-43.6,0.042190533,0.0040226867
-43.5,0.042231947,0.0040376224
-43.4,0.042295884,0.0040535918
-43.3,0.042382546,0.004069661
-43.2,0.042488765,0.0040725973
-43.1,0.042613454,0.004062342
-43.0,0.042751975,0.0040363353
-42.9,0.042912167,0.004025387
-42.8,0.04308045,0.0040174937
-42.7,0.043257233,0.0040198383
-42.6,0.043420315,0.0040213093
-42.5,0.04358266,0.004040352
-42.4,0.04373493,0.0040883245
-42.3,0.043873098,0.004164355
-42.2,0.044006333,0.0042695007
-42.1,0.04414189,0.004390658
-42.0,0.044292234,0.004511636
-41.9,0.04446044,0.0046216017
-41.8,0.044648375,0.0047158683
-41.7,0.044856787,0.0047956076
-41.6,0.04507677,0.0048583252
-41.5,0.04530187,0.0048970515
-41.4,0.045517143,0.0048978273
-41.3,0.045711942,0.004860505
-41.2,0.045877717,0.004793508
-41.1,0.046014875,0.0047166687
-41.0,0.046132907,0.0046493895
-40.9,0.046237197,0.0045917835
-40.8,0.046330232,0.0045451648
-40.7,0.046409972,0.004497079
-40.6,0.0464783,0.0044484236
-40.5,0.04654262,0.0044032396
-40.4,0.04661438,0.0043677385
-40.3,0.046708293,0.004355001
-40.2,0.046831563,0.0043585086
-40.1,0.046987325,0.004379682
-40.0,0.047170896,0.0044075786
-39.9,0.047379263,0.0044455864
-39.8,0.047608208,0.0044914163
-39.7,0.047856994,0.004544559
-39.6,0.048122503,0.0046110046
-39.5,0.048396736,0.004691244
-39.4,0.048671264,0.0047909413
-39.3,0.04893234,0.004898321
-39.2,0.049173266,0.0050046155
-39.1,0.049386732,0.0050946316
-39.0,0.04957473,0.0051688966
-38.9,0.049739763,0.005231778
-38.8,0.049886163,0.005296381
-38.7,0.05002346,0.0053728665
-38.6,0.05015758,0.0054669036
-38.5,0.05029389,0.0056020105
-38.4,0.050427552,0.0057917116
-38.3,0.05055894,0.0060619344
-38.2,0.050697178,0.0064118057
-38.1,0.05084788,0.0068310904
-38.0,0.051013947,0.007282469
-37.9,0.05118453,0.0077352747
-37.8,0.051350523,0.00816585
-37.7,0.05150259,0.008561904
-37.6,0.051640686,0.008924351
-37.5,0.051761594,0.009231444
-37.4,0.051861484,0.009487946
-37.3,0.051931854,0.009682976
-37.2,0.051971857,0.009825444
-37.1,0.05198719,0.009916507
-37.0,0.051977832,0.009944194
-36.9,0.05194939,0.009919464
-36.8,0.05190287,0.009840607
-36.7,0.051846117,0.009728508
-36.6,0.051779512,0.009585488
-36.5,0.051695004,0.009408213
-36.4,0.05158413,0.009186496
-36.3,0.051447418,0.008922193
-36.2,0.051286414,0.008614013
-36.1,0.051108673,0.008281274
-36.0,0.050911527,0.007927099
-35.9,0.05069128,0.0075778076
-35.8,0.05044029,0.0072433017
-35.7,0.05015486,0.0069497568
-35.6,0.04984262,0.0067036813
-35.5,0.049515452,0.0065072826
-35.4,0.04919844,0.0063484507
-35.3,0.04891204,0.0062254756
-35.2,0.048670582,0.006132999
-35.1,0.04847734,0.0060650217
-35.0,0.048327293,0.0060185725
-34.9,0.048214752,0.0059871213
-34.8,0.0481297,0.0059734466
-34.7,0.048067182,0.0059658824
-34.6,0.04802141,0.005958957
-34.5,0.04798672,0.0059360755
-34.4,0.047967315,0.0058997846
-34.3,0.04796575,0.0058500674
-34.2,0.04799387,0.0057935338
-34.1,0.04805495,0.0057297107
-34.0,0.04815846,0.0056486945
-33.9,0.048297208,0.0055468343
-33.8,0.04846082,0.005418206
-33.7,0.048629098,0.0052822107
-33.6,0.048785042,0.005150381
-33.5,0.048923805,0.005039872
-33.4,0.049043804,0.0049578287
-33.3,0.04915026,0.004901735
-33.2,0.04923425,0.004863315
-33.1,0.04929121,0.004827093
-33.0,0.049324542,0.0047860825
-32.9,0.049347825,0.0047448995
-32.8,0.04938755,0.004717386
-32.7,0.049465314,0.0047154897
-32.6,0.04960125,0.004741095
-32.5,0.049798474,0.0047936756
-32.4,0.050053984,0.004874686
-32.3,0.05036244,0.0049791746
-32.2,0.050723366,0.0050960085
-32.1,0.051131494,0.0052041635
-32.0,0.05158306,0.0052983416
-31.9,0.052066278,0.005385765
-31.8,0.05257082,0.005489762
-31.7,0.053075165,0.005622752
-31.6,0.05355894,0.005785779
-31.5,0.0540069,0.005969836
-31.4,0.054412294,0.0061598425
-31.3,0.054774318,0.0063368008
-31.2,0.05508747,0.0064865593
-31.1,0.05534893,0.00660044
-31.0,0.05556166,0.0066913986
-30.9,0.05573676,0.0067637395
-30.8,0.055888962,0.006826002
-30.7,0.056021634,0.0068646832
-30.6,0.05612151,0.00688046
-30.5,0.056504846,0.0069239778
-30.4,0.056882937,0.006946972
-30.3,0.05702595,0.0071145594
-30.2,0.05664684,0.0072555305
-30.1,0.056148697,0.007356372
-30.0,0.055942975,0.007235459
-29.9,0.055696264,0.007095701
-29.8,0.05542702,0.0069460063
-29.7,0.05514975,0.006786362
-29.6,0.054890778,0.0066261515
-29.5,0.054641746,0.0064736977
-29.4,0.05440652,0.0063448977
-29.3,0.054177284,0.0062285108
-29.2,0.053959075,0.0061138514
-29.1,0.053741585,0.0059946114
-29.0,0.053517416,0.005881161
-28.9,0.05327567,0.0057963626
-28.8,0.053021796,0.005766838
-28.7,0.052772798,0.0058042435
-28.6,0.05257905,0.005905685
-28.5,0.05247049,0.0060439683
-28.4,0.052451,0.0061971974
-28.3,0.052484974,0.006353079
-28.2,0.05254381,0.006501324
-28.1,0.05262262,0.0066344882
-28.0,0.05273198,0.006740798
-27.9,0.052877918,0.006815946
-27.8,0.053061064,0.0068658125
-27.7,0.05327197,0.006901411
-27.6,0.05350956,0.00692301
-27.5,0.053760692,0.0069272374
-27.4,0.054018985,0.006911695
-27.3,0.05427943,0.006893705
-27.2,0.054545008,0.00688823
-27.1,0.054810476,0.006903843
-27.0,0.055062562,0.006937729
-26.9,0.055309724,0.006980467
-26.8,0.055569224,0.0070151864
-26.7,0.05586789,0.0070258426
-26.6,0.056215618,0.0069980803
-26.5,0.056604486,0.0069232658
-26.4,0.05702453,0.0068093003
-26.3,0.057447556,0.0066662943
-26.2,0.057871718,0.006522436
-26.1,0.05829699,0.0063949893
-26.0,0.05873763,0.006299955
-25.9,0.05919796,0.0062361914
-25.8,0.059666384,0.0062002945
-25.7,0.060129903,0.0061916336
-25.6,0.06056778,0.0062041674
-25.5,0.060970563,0.0062287115
-25.4,0.061332546,0.006247069
-25.3,0.06166531,0.0062502264
-25.2,0.06198412,0.00623443
-25.1,0.06229521,0.0062074033
-25.0,0.06258882,0.0061840066
-24.9,0.06284787,0.0061772354
-24.8,0.06307972,0.00618659
-24.7,0.06328417,0.006192642
-24.6,0.06347278,0.006179983
-24.5,0.06364073,0.006149899
-24.4,0.06379393,0.006116738
-24.3,0.06393626,0.00608627
-24.2,0.06407709,0.0060577486
-24.1,0.06423781,0.0060193213
-24.0,0.06442496,0.0059566707
-23.9,0.064635895,0.0058571864
-23.8,0.064851925,0.0057264916
-23.7,0.06506973,0.0055892416
-23.6,0.06528808,0.0054781036
-23.5,0.06550722,0.0054097073
-23.4,0.06572181,0.005388527
-23.3,0.065932184,0.0053959475
-23.2,0.066161945,0.0054111164
-23.1,0.066433616,0.005423846
-23.0,0.06676946,0.005441048
-22.9,0.067016006,0.005514506
-22.8,0.06731567,0.005621008
-22.7,0.06765039,0.0057578324
-22.6,0.0681625,0.0058747046
-22.5,0.068679735,0.0060194456
-22.4,0.06919009,0.00619044
-22.3,0.0696928,0.0063784593
-22.2,0.07017893,0.0065665403
-22.1,0.07064855,0.0067517427
-22.0,0.07110657,0.0069550527
-21.9,0.07156873,0.0071749226
-21.8,0.07203935,0.007388055
-21.7,0.07251338,0.007566583
-21.6,0.07297129,0.007692155
-21.5,0.073393315,0.0077706417
-21.4,0.073763594,0.007813692
-21.3,0.074070066,0.007849199
-21.2,0.07430945,0.007898483
-21.1,0.074487746,0.007975268
-21.0,0.07463275,0.008073517
-20.9,0.07475755,0.008192117
-20.8,0.074845344,0.008317344
-20.7,0.07487031,0.0084412685
-20.6,0.07481784,0.008556594
-20.5,0.074697584,0.008658273
-20.4,0.0745286,0.008748199
-20.3,0.074348666,0.008807375
-20.2,0.07420352,0.008820218
-20.1,0.07412673,0.008779817
-20.0,0.07412599,0.008714204
-19.9,0.07418428,0.008646048
-19.8,0.074264735,0.008597994
-19.7,0.07433437,0.008564828
-19.6,0.07438845,0.008542545
-19.5,0.0744461,0.008523386
-19.4,0.07451807,0.00851235
-19.3,0.0745948,0.008519418
-19.2,0.07465122,0.008556994
-19.1,0.07466369,0.008629494
-19.0,0.074620076,0.008721781
-18.9,0.0745259,0.00880393
-18.8,0.0744051,0.008859307
-18.7,0.07426132,0.00889335
-18.6,0.07407829,0.00892434
-18.5,0.07383936,0.008964981
-18.4,0.073541686,0.009022297
-18.3,0.07319618,0.009086312
-18.2,0.07281403,0.009122186
-18.1,0.07240657,0.0090977345
-18.0,0.07197966,0.008986333
-17.9,0.071547635,0.008797152
-17.8,0.07111868,0.008553418
-17.7,0.07069744,0.008295529
-17.6,0.07027978,0.008056849
-17.5,0.0698688,0.007851755
-17.4,0.06947444,0.007683903
-17.3,0.06909317,0.0075506866
-17.2,0.0687114,0.0074566645
-17.1,0.068315975,0.0074124215
-17.0,0.06789194,0.0074076583
-16.9,0.0674346,0.007419815
-16.8,0.06694262,0.007414468
-16.7,0.06642362,0.007372355
-16.6,0.06588531,0.007288024
-16.5,0.06532922,0.007166794
-16.4,0.06476258,0.0070146574
-16.3,0.06420208,0.0068397317
-16.2,0.063674815,0.0066486956
-16.1,0.063188806,0.006446914
-16.0,0.06273702,0.0062396685
-15.9,0.062300928,0.0060395105
-15.8,0.061875015,0.0058657182
-15.7,0.061441805,0.005720844
-15.6,0.060981024,0.005588662
-15.5,0.060474686,0.0054549365
-15.4,0.059922524,0.005315719
-15.3,0.059353966,0.005165746
-15.2,0.058809053,0.004990201
-15.1,0.05834273,0.0047914796
-15.0,0.057984006,0.004595215
-14.9,0.057754483,0.0044251983
-14.8,0.057644095,0.0042853737
-14.7,0.057647478,0.0041669826
-14.6,0.057750292,0.004063293
-14.5,0.057935197,0.003969465
-14.4,0.05815566,0.00389794
-14.3,0.058370035,0.00386741
-14.2,0.058554623,0.0038932064
-14.1,0.058702536,0.003951706
-14.0,0.058798637,0.0040220735
-13.9,0.05882808,0.00408972
-13.8,0.058788516,0.0041634985
-13.7,0.058702696,0.004251867
-13.6,0.05859451,0.0043553137
-13.5,0.058488794,0.004476656
-13.4,0.05840867,0.0046022614
-13.3,0.058399364,0.004712798
-13.2,0.05850606,0.0047934735
-13.1,0.058755077,0.0048557986
-13.0,0.05912967,0.0049212356
-12.9,0.059598614,0.0050152983
-12.8,0.060123354,0.0051388955
-12.7,0.060677174,0.0052804905
-12.6,0.06123639,0.005396274
-12.5,0.06177191,0.0054384116
-12.4,0.06225993,0.0054008486
-12.3,0.06269406,0.0053166123
-12.2,0.063087374,0.0052368375
-12.1,0.06344255,0.0051808576
-12.0,0.06376052,0.0051600216
-11.9,0.064043686,0.0051807477
-11.8,0.0643035,0.005241791
-11.7,0.064543515,0.005320331
-11.6,0.06477416,0.005407398
-11.5,0.06501903,0.0055029294
-11.4,0.065294996,0.005603172
-11.3,0.06560204,0.0056972527
-11.2,0.065915465,0.0057661464
-11.1,0.06622614,0.0058140685
-11.0,0.06652543,0.0058431956
-10.9,0.06681622,0.005860272
-10.8,0.067089185,0.0058734687
-10.7,0.067334436,0.005886101
-10.6,0.06754376,0.0058845556
-10.5,0.067567185,0.0059130886
-10.4,0.0675484,0.005884657
-10.3,0.0677175,0.005833068
-10.2,0.06794854,0.0057138084
-10.1,0.068130255,0.0056279516
-10.0,0.068109415,0.0055819745
-9.9,0.06804064,0.0055867387
-9.8,0.067941114,0.0056314874
-9.7,0.06782678,0.005717967
-9.6,0.06771423,0.0058442308
-9.5,0.06760835,0.0060076234
-9.4,0.06752326,0.006203283
-9.3,0.067475796,0.006421594
-9.2,0.06748388,0.0066383374
-9.1,0.06756025,0.0068196678
-9.0,0.06771029,0.006930707
-8.9,0.067927375,0.00696074
-8.8,0.06819887,0.0069208103
-8.7,0.06851094,0.006850505
-8.6,0.06884474,0.006781738
-8.5,0.069175005,0.006735285
-8.4,0.06948426,0.0067056785
-8.3,0.06976689,0.0066809417
-8.2,0.07002166,0.006665474
-8.1,0.07024351,0.006685842
-8.0,0.0704295,0.006759787
-7.9,0.070582606,0.006880263
-7.8,0.07072303,0.007016209
-7.7,0.07087436,0.007137383
-7.6,0.07105918,0.0072202347
-7.5,0.07129053,0.0072662174
-7.4,0.07157426,0.007305196
-7.3,0.07191942,0.007360584
-7.2,0.072323486,0.0074313898
-7.1,0.07277785,0.007488031
-7.0,0.07327202,0.0074994853
-6.9,0.0738116,0.0074472157
-6.8,0.07442059,0.0073262705
-6.7,0.07512433,0.0071570985
-6.6,0.07595623,0.006975499
-6.5,0.076947086,0.006827983
-6.4,0.078132406,0.0067443326
-6.3,0.07950978,0.0067498065
-6.2,0.08104424,0.006853774
-6.1,0.08267013,0.00704468
-6.0,0.08432121,0.007283951
-5.9,0.0859529,0.007539754
-5.8,0.08754486,0.0077994186
-5.7,0.08909636,0.00806059
-5.6,0.09060345,0.008315201
-5.5,0.09204774,0.008549815
-5.4,0.09340478,0.008744629
-5.3,0.094666205,0.008890435
-5.2,0.09583379,0.008978995
-5.1,0.09690727,0.009020663
-5.0,0.09787685,0.009028509
-4.9,0.09872918,0.009020374
-4.8,0.099457204,0.008997489
