PC_Latitude,I/F,Error
-68.3,0.14706889,0.0058444603
-68.2,0.14583386,0.00579276
-68.1,0.1445951,0.0057257875
-68.0,0.14337197,0.005659437
-67.9,0.14214616,0.0055850525
-67.8,0.1409298,0.0055182916
-67.7,0.13971688,0.0054669105
-67.6,0.138512,0.005431338
-67.5,0.1373243,0.005401733
-67.4,0.1361478,0.0053807856
-67.3,0.134995,0.0053841425
-67.2,0.13384323,0.005397991
-67.1,0.13270423,0.0054300125
-67.0,0.13158086,0.0054745018
-66.9,0.13049215,0.0055350284
-66.8,0.12944162,0.0056157615
-66.7,0.12840858,0.0057235677
-66.6,0.12740052,0.0058504087
-66.5,0.12639327,0.006016173
-66.4,0.12539907,0.006216115
-66.3,0.124394916,0.006448744
-66.2,0.12337562,0.006697975
-66.1,0.12233208,0.006955246
-66.0,0.12126138,0.0072176713
-65.9,0.12016993,0.0074856225
-65.8,0.11903517,0.0077766473
-65.7,0.11787028,0.008080906
-65.6,0.11664145,0.008409373
-65.5,0.115356594,0.00874302
-65.4,0.11400441,0.009076323
-65.3,0.11259386,0.009414727
-65.2,0.11111904,0.00974967
-65.1,0.10957939,0.010071715
-65.0,0.10798045,0.010380514
-64.9,0.10630616,0.01067932
-64.8,0.104560725,0.010939168
-64.7,0.102736145,0.011170574
-64.6,0.1008331,0.0113647105
-64.5,0.098844215,0.011505948
-64.4,0.09679336,0.0115884235
-64.3,0.094703175,0.011628482
-64.2,0.09258328,0.011628017
-64.1,0.09044938,0.011590517
-64.0,0.08833689,0.011510251
-63.9,0.086252764,0.011378371
-63.8,0.08420775,0.011202741
-63.7,0.08223669,0.010970208
-63.6,0.080345586,0.010680347
-63.5,0.078540996,0.010334843
-63.4,0.07682663,0.00993912
-63.3,0.07521754,0.009505306
-63.2,0.073704295,0.009050941
-63.1,0.072270386,0.0085693505
-63.0,0.07089972,0.008073889
-62.9,0.06959869,0.0075655207
-62.8,0.06835695,0.0070498646
-62.7,0.06717491,0.0065406156
-62.6,0.06604539,0.0060479287
-62.5,0.06497231,0.005568811
-62.4,0.063951194,0.00512859
-62.3,0.06299504,0.0047274865
-62.2,0.062102407,0.004367159
-62.1,0.06127697,0.004054315
-62.0,0.060512718,0.0037968408
-61.9,0.059809733,0.0035973755
-61.8,0.05915726,0.0034501818
-61.7,0.058558863,0.0033554025
-61.6,0.057992868,0.0032989618
-61.5,0.057460535,0.0032669252
-61.4,0.056956448,0.003256363
-61.3,0.056478955,0.0032530173
-61.2,0.056025244,0.0032582043
-61.1,0.055603128,0.003265392
-61.0,0.05520358,0.0032754145
-60.9,0.05482601,0.0032846231
-60.8,0.054451793,0.003294998
-60.7,0.05408449,0.0033119337
-60.6,0.053718068,0.0033417589
-60.5,0.053355705,0.0033900465
-60.4,0.052997414,0.0034567758
-60.3,0.05264878,0.0035378316
-60.2,0.052308097,0.0036303014
-60.1,0.051972557,0.0037339218
-60.0,0.05164905,0.0038330117
-59.9,0.05133953,0.003921587
-59.8,0.051046733,0.0039876658
-59.7,0.05076514,0.0040243696
-59.6,0.050501823,0.00402919
-59.5,0.050248608,0.003998651
-59.4,0.050006054,0.003949493
-59.3,0.049762838,0.003892509
-59.2,0.049530067,0.0038359552
-59.1,0.049307168,0.0037890824
-59.0,0.049094595,0.0037530726
-58.9,0.048895057,0.0037317558
-58.8,0.048708264,0.0037266545
-58.7,0.04854627,0.0037378347
-58.6,0.048412856,0.0037808234
-58.5,0.048320252,0.0038593204
-58.4,0.048283227,0.003974434
-58.3,0.04829785,0.004118586
-58.2,0.048376866,0.0042782696
-58.1,0.04850796,0.004438495
-58.0,0.04868505,0.0045827734
-57.9,0.048893783,0.004704682
-57.8,0.049120758,0.004803075
-57.7,0.049358204,0.004880947
-57.6,0.049584303,0.0049213427
-57.5,0.049794093,0.0049311332
-57.4,0.049963664,0.0048903693
-57.3,0.050098963,0.004811314
-57.2,0.050178617,0.0046913843
-57.1,0.05021773,0.0045372364
-57.0,0.050209273,0.0043659946
-56.9,0.050170157,0.0041707926
-56.8,0.050114736,0.0039722095
-56.7,0.050045304,0.0037696564
-56.6,0.04997148,0.0035708575
-56.5,0.049889766,0.0033769265
-56.4,0.049812328,0.0031880217
-56.3,0.049744792,0.0030191701
-56.2,0.04969565,0.0028671895
-56.1,0.049663384,0.0027448132
-56.0,0.04964686,0.0026502688
-55.9,0.049645733,0.0025899254
-55.8,0.049655117,0.0025498532
-55.7,0.04966994,0.0025291746
-55.6,0.049675137,0.002517083
-55.5,0.049667593,0.0025137882
-55.4,0.04963954,0.0025086491
-55.3,0.049596746,0.0025051176
-55.2,0.049539957,0.0024939836
-55.1,0.04947919,0.002482477
-55.0,0.049414992,0.002468031
-54.9,0.049348876,0.0024673883
-54.8,0.049273133,0.0024726158
-54.7,0.049190525,0.0024785679
-54.6,0.049104072,0.0024752843
-54.5,0.049018223,0.0024634053
-54.4,0.048931807,0.0024551088
-54.3,0.04884937,0.0024491842
-54.2,0.048774388,0.0024497197
-54.1,0.04870845,0.0024531528
-54.0,0.048652697,0.0024536087
-53.9,0.048607133,0.0024525472
-53.8,0.048576437,0.0024507549
-53.7,0.048563708,0.0024624316
-53.6,0.04856936,0.0024911275
-53.5,0.04859509,0.0025358635
-53.4,0.048630774,0.0025945955
-53.3,0.048671935,0.0026710993
-53.2,0.04872118,0.002771251
-53.1,0.04878303,0.0028896215
-53.0,0.048858464,0.0030101931
-52.9,0.048946965,0.0031172328
-52.8,0.049041864,0.0031865088
-52.7,0.04913994,0.0032135947
-52.6,0.049223926,0.0031938418
-52.5,0.049287368,0.0031446281
-52.4,0.049325734,0.0030780358
-52.3,0.04932939,0.003000068
-52.2,0.04930392,0.00291557
-52.1,0.049247153,0.0028189376
-52.0,0.049170922,0.0027174065
-51.9,0.04907531,0.0026237783
-51.8,0.048956607,0.002541838
-51.7,0.04881669,0.0024846676
-51.6,0.048647724,0.0024432787
-51.5,0.04846444,0.0024300246
-51.4,0.04826322,0.0024328053
-51.3,0.048059996,0.002457064
-51.2,0.0478618,0.0024857468
-51.1,0.047684647,0.0025235529
-51.0,0.047542457,0.0025623322
-50.9,0.047444135,0.0026237024
-50.8,0.04740077,0.0027188675
-50.7,0.047410928,0.0028407818
-50.6,0.0474808,0.0029775966
-50.5,0.047604132,0.0031033983
-50.4,0.047770955,0.0032091413
-50.3,0.047959443,0.0032851475
-50.2,0.048150733,0.0033257562
-50.1,0.048331548,0.0033357763
-50.0,0.048488505,0.0033159775
-49.9,0.048623107,0.003281426
-49.8,0.048739806,0.0032413113
-49.7,0.048835147,0.003204469
-49.6,0.048914384,0.0031821553
-49.5,0.04897627,0.003170272
-49.4,0.04904722,0.003168418
-49.3,0.049129345,0.0031555863
-49.2,0.049236707,0.0031484272
-49.1,0.04936561,0.003152556
-49.0,0.04951635,0.0032045422
-48.9,0.049672443,0.0032827386
-48.8,0.049826205,0.0033511606
-48.7,0.049961466,0.0033597038
-48.6,0.050066434,0.003310633
-48.5,0.050132666,0.0032405842
-48.4,0.050162543,0.00317334
-48.3,0.050165117,0.0031192927
-48.2,0.05013986,0.0030740877
-48.1,0.05008027,0.003043039
-48.0,0.049992524,0.0030348268
-47.9,0.04987334,0.003037996
-47.8,0.049734235,0.0030552053
-47.7,0.04957162,0.0030683884
-47.6,0.04938991,0.003085612
-47.5,0.049198527,0.0031048206
-47.4,0.049004856,0.0031400581
-47.3,0.048813175,0.0031833607
-47.2,0.048621323,0.0032342947
-47.1,0.048420615,0.003275326
-47.0,0.048210226,0.0033077737
-46.9,0.047987346,0.0033307024
-46.8,0.04776542,0.0033579927
-46.7,0.047549956,0.0034025246
-46.6,0.047347885,0.0034681584
-46.5,0.047151327,0.0035356048
-46.4,0.046961144,0.003589772
-46.3,0.04676631,0.003617344
-46.2,0.04656289,0.003632675
-46.1,0.04634591,0.0036415616
-46.0,0.046115845,0.0036484608
-45.9,0.045883488,0.0036462073
-45.8,0.04564861,0.003626466
-45.7,0.045422625,0.0035988225
-45.6,0.04520849,0.0035706887
-45.5,0.045015614,0.0035605542
-45.4,0.044852793,0.0035672828
-45.3,0.04472399,0.0036008041
-45.2,0.04463902,0.003658566
-45.1,0.044595283,0.0037423065
-45.0,0.044582635,0.0038281425
-44.9,0.044589814,0.0039038856
-44.8,0.044610552,0.0039492976
-44.7,0.044653066,0.0039653447
-44.6,0.04472399,0.00395384
-44.5,0.044817846,0.0039283256
-44.4,0.044921715,0.0039106575
-44.3,0.04501014,0.0039094356
-44.2,0.045078117,0.003930458
-44.1,0.04510605,0.0039504273
-44.0,0.045107264,0.003963539
-43.9,0.04507571,0.003959516
-43.8,0.04502642,0.003948633
-43.7,0.044956427,0.0039153537
-43.6,0.044861425,0.00383739
-43.5,0.044739135,0.0036882807
-43.4,0.044581145,0.0034701864
-43.3,0.044408247,0.003213966
-43.2,0.044235237,0.002955759
-43.1,0.044093333,0.0027431431
-43.0,0.043993637,0.0025952174
-42.9,0.04395636,0.0025196208
-42.8,0.04398051,0.0024941661
-42.7,0.044070292,0.0025013098
-42.6,0.044219937,0.0025361013
-42.5,0.044431794,0.0025989048
-42.4,0.04469499,0.002700605
-42.3,0.044997938,0.0028434275
-42.2,0.04532211,0.00303307
-42.1,0.04566322,0.003280768
-42.0,0.04600805,0.003599576
-41.9,0.046341594,0.00398432
-41.8,0.046633784,0.004401658
-41.7,0.046844475,0.0047805286
-41.6,0.046956804,0.00507437
-41.5,0.046948027,0.0052218563
-41.4,0.04683589,0.00522375
-41.3,0.046627786,0.0050695967
-41.2,0.04637387,0.0048095747
-41.1,0.04611848,0.0044870274
-41.0,0.04591127,0.0041855285
-40.9,0.045775797,0.003954147
-40.8,0.0457226,0.0038212992
-40.7,0.045744415,0.0037703048
-40.6,0.04582648,0.0037850682
-40.5,0.04595548,0.0038437375
-40.4,0.04611938,0.0039323983
-40.3,0.046322573,0.0040412135
-40.2,0.04656241,0.0041657393
-40.1,0.046842918,0.004292163
-40.0,0.047164395,0.0044101486
-39.9,0.04752709,0.0045061433
-39.8,0.04793206,0.0045813457
-39.7,0.048370592,0.0046402677
-39.6,0.048835922,0.004691275
-39.5,0.049312707,0.0047344994
-39.4,0.049777232,0.004772737
-39.3,0.05021266,0.0048101577
-39.2,0.050603133,0.004851422
-39.1,0.050960258,0.0049088397
-39.0,0.0512945,0.0049853283
-38.9,0.0516195,0.005089376
-38.8,0.051939733,0.0052043465
-38.7,0.052266497,0.0053201504
-38.6,0.052605264,0.0054163286
-38.5,0.052955605,0.0054870825
-38.4,0.053298697,0.0055289236
-38.3,0.053620704,0.005541367
-38.2,0.0539199,0.005519004
-38.1,0.05419773,0.0054525407
-38.0,0.05445626,0.005346252
-37.9,0.05469111,0.0052205385
-37.8,0.05490073,0.005098463
-37.7,0.05509174,0.004982543
-37.6,0.055262826,0.004861956
-37.5,0.055412833,0.004730496
-37.4,0.05553207,0.0045833006
-37.3,0.055614594,0.0044351663
-37.2,0.055665012,0.0042967317
-37.1,0.055698227,0.004203299
-37.0,0.05573496,0.00416668
-36.9,0.05578801,0.0041904063
-36.8,0.05585849,0.004260358
-36.7,0.055932663,0.0043573217
-36.6,0.0559907,0.0044703973
-36.5,0.056007467,0.004578492
-36.4,0.055979144,0.004673952
-36.3,0.055905268,0.0047516087
-36.2,0.055796597,0.004815464
-36.1,0.055644587,0.0048659877
-36.0,0.055448446,0.0048945593
-35.9,0.055212032,0.0049065906
-35.8,0.05495311,0.004918254
-35.7,0.0546926,0.0049520484
-35.6,0.054443385,0.005007618
-35.5,0.054195154,0.0050628856
-35.4,0.05393004,0.005105541
-35.3,0.053640567,0.0051312284
-35.2,0.053346593,0.0051517757
-35.1,0.053074393,0.005176525
-35.0,0.05284561,0.005203455
-34.9,0.05265574,0.0052153305
-34.8,0.052488264,0.0051934943
-34.7,0.05232513,0.005135682
-34.6,0.05216978,0.0050624423
-34.5,0.05202903,0.004991471
-34.4,0.051911395,0.0049375314
-34.3,0.05181175,0.0049068662
-34.2,0.051723186,0.004897312
-34.1,0.05164234,0.0048996974
-34.0,0.05156666,0.0049099876
-33.9,0.051495533,0.004927418
-33.8,0.051419612,0.004956911
-33.7,0.05134108,0.0049920906
-33.6,0.051268104,0.005033201
-33.5,0.05121916,0.005082488
-33.4,0.051201697,0.005138083
-33.3,0.05122621,0.0051920437
-33.2,0.05129872,0.005241029
-33.1,0.051424347,0.0052824994
-33.0,0.05159811,0.0053168274
-32.9,0.05181125,0.0053436016
-32.8,0.052069034,0.005389949
-32.7,0.05236432,0.0054709013
-32.6,0.0526871,0.005596835
-32.5,0.053013057,0.0057507437
-32.4,0.053329177,0.00592716
-32.3,0.053638663,0.0061277673
-32.2,0.05394298,0.006337825
-32.1,0.054261167,0.0065430044
-32.0,0.054616597,0.0067142965
-31.9,0.055024765,0.0068429126
-31.8,0.055477645,0.0069135167
-31.7,0.05592265,0.0069155395
-31.6,0.05635043,0.006855856
-31.5,0.056763094,0.0067469175
-31.4,0.057187304,0.0065973205
-31.3,0.057625405,0.006393892
-31.2,0.058072623,0.006144245
-31.1,0.058526613,0.0058656516
-31.0,0.05899124,0.0056074453
-30.9,0.059481397,0.005395207
-30.8,0.06001241,0.005254827
-30.7,0.060590684,0.0051718545
-30.6,0.06121346,0.0051186504
-30.5,0.06186267,0.0050576357
-30.4,0.06250301,0.0049725245
-30.3,0.063088045,0.004865392
-30.2,0.063571975,0.0047457595
-30.1,0.06393803,0.0046405806
-30.0,0.06417908,0.0045739007
-29.9,0.064380005,0.0045585395
-29.8,0.064494245,0.0046094633
-29.7,0.06454764,0.0047328365
-29.6,0.064482525,0.0049287514
-29.5,0.06438841,0.0051487465
-29.4,0.06427529,0.0053475434
-29.3,0.06414929,0.0055097435
-29.2,0.06399366,0.0056222575
-29.1,0.06378935,0.0056738113
-29.0,0.063524924,0.0056545553
-28.9,0.06320686,0.0055776457
-28.8,0.06284084,0.0054766666
-28.7,0.062449425,0.005359339
-28.6,0.06205237,0.0052110795
-28.5,0.061683174,0.005018896
-28.4,0.061360124,0.0047804965
-28.3,0.061095312,0.004524245
-28.2,0.060904443,0.004288084
-28.1,0.06079306,0.0041186386
-28.0,0.060748816,0.004033783
-27.9,0.060734756,0.0040169125
-27.8,0.060709465,0.0040464173
-27.7,0.06065205,0.0040957867
-27.6,0.060545024,0.004133705
-27.5,0.060392987,0.0041270265
-27.4,0.06019833,0.0040657124
-27.3,0.060006537,0.003975146
-27.2,0.05983924,0.0038939395
-27.1,0.05972925,0.0038484905
-27.0,0.0596729,0.0038343207
-26.9,0.05967333,0.0038440607
-26.8,0.059711926,0.0038750195
-26.7,0.05977166,0.0039348314
-26.6,0.059840634,0.004020244
-26.5,0.059917275,0.0041119093
-26.4,0.059992224,0.004183597
-26.3,0.060055386,0.0042112544
-26.2,0.06010303,0.004191878
-26.1,0.060147293,0.0041393396
-26.0,0.06022091,0.004076861
-25.9,0.060327016,0.0040168935
-25.8,0.060455598,0.003954675
-25.7,0.060567424,0.003876437
-25.6,0.06065772,0.0037889034
-25.5,0.060749713,0.0037003641
-25.4,0.06088767,0.0036361755
-25.3,0.06108832,0.0036003308
-25.2,0.061326046,0.0035980658
-25.1,0.061556913,0.003613055
-25.0,0.0617547,0.003633328
-24.9,0.061915927,0.003652769
-24.8,0.062049545,0.003657171
-24.7,0.0621478,0.003655001
-24.6,0.062211487,0.003632971
-24.5,0.062244195,0.003611604
-24.4,0.062263694,0.003602126
-24.3,0.0622914,0.0036292383
-24.2,0.06234751,0.0036916488
-24.1,0.062451515,0.003778206
-24.0,0.062601335,0.0038678425
-23.9,0.06278278,0.0039437134
-23.8,0.06298753,0.0039842427
-23.7,0.06322893,0.0039914083
-23.6,0.06352672,0.0039794175
-23.5,0.063897185,0.0039829747
-23.4,0.064329855,0.0040172054
-23.3,0.06479311,0.0040774364
-23.2,0.06523707,0.004133653
-23.1,0.065628305,0.0041768705
-23.0,0.06595996,0.004204567
-22.9,0.06625603,0.004226379
-22.8,0.06654511,0.004258925
-22.7,0.0668406,0.0043063783
-22.6,0.067131296,0.004363073
-22.5,0.06738672,0.0043927203
-22.4,0.0676035,0.0043929415
-22.3,0.06777974,0.004381532
-22.2,0.06793991,0.004413767
-22.1,0.06807359,0.0045295404
-22.0,0.06817546,0.00471767
-21.9,0.06823527,0.004943322
-21.8,0.06826936,0.005140016
-21.7,0.06831555,0.005283157
-21.6,0.06840808,0.0053575616
-21.5,0.06859032,0.0053827628
-21.4,0.06885969,0.0053830417
-21.3,0.069195665,0.0053836834
-21.2,0.0695541,0.005416151
-21.1,0.06990386,0.0054876045
-21.0,0.070220694,0.005596844
-20.9,0.07049636,0.005726623
-20.8,0.070723385,0.00586049
-20.7,0.070905425,0.0059892987
-20.6,0.07104803,0.0061053317
-20.5,0.0711737,0.0062126135
-20.4,0.07130419,0.006308194
-20.3,0.07145448,0.006383433
-20.2,0.07164314,0.00642873
-20.1,0.071867585,0.0064544887
-20.0,0.072119705,0.006480952
-19.9,0.07236773,0.0065239873
-19.8,0.07259564,0.006585709
-19.7,0.07280296,0.006678491
-19.6,0.07302831,0.006827206
-19.5,0.07331208,0.0070524737
-19.4,0.07367663,0.007336861
-19.3,0.074086145,0.007626164
-19.2,0.07447434,0.0078580845
-19.1,0.074771956,0.008021477
-19.0,0.07496454,0.008126728
-18.9,0.07509053,0.008182739
-18.8,0.07519404,0.008184984
-18.7,0.07528706,0.008142057
-18.6,0.07534659,0.008070276
-18.5,0.075331785,0.007977215
-18.4,0.07521491,0.007854778
-18.3,0.07499447,0.0077014444
-18.2,0.074686505,0.007507668
-18.1,0.07431238,0.007271893
-18.0,0.07387859,0.0069987467
-17.9,0.07339382,0.006729204
-17.8,0.072850496,0.006502259
-17.7,0.07225138,0.0063330773
-17.6,0.07161845,0.006208189
-17.5,0.07098402,0.0061145467
-17.4,0.07037183,0.006056725
-17.3,0.069782585,0.0060251704
-17.2,0.06921466,0.0060094753
-17.1,0.0686624,0.0059884996
-17.0,0.06813094,0.0059637143
-16.9,0.067623235,0.005942732
-16.8,0.06714261,0.0059272717
-16.7,0.06668734,0.005899825
-16.6,0.066257305,0.0058578844
-16.5,0.06586707,0.005803054
-16.4,0.065522,0.005756493
-16.3,0.06521734,0.005717825
-16.2,0.0649386,0.0056730458
-16.1,0.06468348,0.0055970545
-16.0,0.06446406,0.005489788
-15.9,0.06428022,0.005392719
-15.8,0.06412812,0.0053331666
-15.7,0.06399648,0.0052982927
-15.6,0.063887894,0.00528157
-15.5,0.06379196,0.0052702357
-15.4,0.0637071,0.005270264
-15.3,0.06363139,0.0052608303
-15.2,0.063575834,0.005237106
-15.1,0.06354285,0.0052039744
-15.0,0.06353485,0.0051725213
-14.9,0.06354188,0.005150254
-14.8,0.06357296,0.0051312437
-14.7,0.063626826,0.0050826147
-14.6,0.063697964,0.0050054993
-14.5,0.06376266,0.0049114716
-14.4,0.063821,0.0048216768
-14.3,0.063883595,0.004726022
-14.2,0.06396462,0.0046232496
-14.1,0.0640714,0.0045213536
-14.0,0.064215094,0.0044428767
-13.9,0.06440079,0.004390679
-13.8,0.06460535,0.0043638553
-13.7,0.06481323,0.004343354
-13.6,0.06502675,0.0043356973
-13.5,0.065260895,0.0043423865
-13.4,0.06552327,0.004377357
-13.3,0.065796725,0.004434571
-13.2,0.06606691,0.004507246
-13.1,0.06631313,0.004585049
-13.0,0.0665336,0.004666381
-12.9,0.06673441,0.004746758
-12.8,0.06692702,0.004810621
-12.7,0.06711818,0.0048305467
-12.6,0.06729522,0.004792765
-12.5,0.06744917,0.004708786
-12.4,0.067573056,0.0046109566
-12.3,0.06767804,0.004518271
-12.2,0.06777818,0.0044484735
-12.1,0.06788087,0.004409147
-12.0,0.06798545,0.004402034
-11.9,0.06809213,0.0044350256
-11.8,0.06820844,0.0045056306
-11.7,0.06833603,0.0046106908
-11.6,0.06846917,0.0047110603
-11.5,0.06862698,0.0048161116
-11.4,0.068813235,0.004924288
-11.3,0.06902221,0.0050628856
-11.2,0.06921912,0.005213693
-11.1,0.06940515,0.005359937
-11.0,0.0695889,0.005469018
-10.9,0.06978132,0.0055277087
-10.8,0.069972746,0.005545187
-10.7,0.07014474,0.0055333017
-10.6,0.07027672,0.0054949555
-10.5,0.070357464,0.0054311515
-10.4,0.07038609,0.005370174
-10.3,0.07035726,0.00533209
-10.2,0.070275106,0.005334665
-10.1,0.070148274,0.0053629293
-10.0,0.06999232,0.0054083746
-9.9,0.06979286,0.0054417825
-9.8,0.069575995,0.0054840795
-9.7,0.06932198,0.005534324
-9.6,0.06901075,0.005637382
-9.5,0.06858799,0.005772149
-9.4,0.068050556,0.0059335628
-9.3,0.06741467,0.006097149
-9.2,0.06670682,0.0062445235
-9.1,0.06596232,0.00635735
-9.0,0.065226056,0.006435575
-8.9,0.064539544,0.006507437
-8.8,0.06391531,0.006603945
-8.7,0.06334582,0.006714887
-8.6,0.06281805,0.0068105184
-8.5,0.062333867,0.0068725715
-8.4,0.0619036,0.006911518
-8.3,0.061536875,0.0069470676
-8.2,0.06122145,0.0069845095
-8.1,0.060944937,0.006997831
-8.0,0.060712095,0.0069549656
-7.9,0.06057648,0.006845698
-7.8,0.0606303,0.0067258924
-7.7,0.0609942,0.006715752
-7.6,0.061742976,0.006950888
-7.5,0.06286455,0.00748687
-7.4,0.06424041,0.008253912
-7.3,0.065686256,0.009089911
-7.2,0.06701813,0.009815659
-7.1,0.06811338,0.010319976
