PC_Latitude,I/F,Error
-5.2,0.089320056,0.0073182876
-5.1,0.09218456,0.007226014
-5.0,0.09481898,0.007152864
-4.9,0.0972102,0.007099434
-4.8,0.09936388,0.007050858
-4.7,0.10128919,0.006985864
-4.6,0.10298333,0.0068772966
-4.5,0.10444952,0.0067010266
-4.4,0.10568871,0.006461166
-4.3,0.10672596,0.0061790315
-4.2,0.10760034,0.0058852877
-4.1,0.108351015,0.0055874265
-4.0,0.10899743,0.005287898
-3.9,0.1095268,0.004998892
-3.8,0.10993094,0.0047331788
-3.7,0.11021813,0.004492149
-3.6,0.11041251,0.0042800177
-3.5,0.11052864,0.0041053277
-3.4,0.11056264,0.0039839563
-3.3,0.11051692,0.0039265174
-3.2,0.110407725,0.003935427
-3.1,0.110263586,0.003983012
-3.0,0.11011896,0.0040302277
-2.9,0.110003665,0.0040601795
-2.8,0.10993984,0.004083813
-2.7,0.10992882,0.0041213874
-2.6,0.1099593,0.0041731372
-2.5,0.11000717,0.0042340667
-2.4,0.11004083,0.004299811
-2.3,0.110037915,0.004369875
-2.2,0.10999207,0.004438633
-2.1,0.10990465,0.004496652
-2.0,0.10977597,0.0045389817
-1.9,0.10961952,0.0045701456
-1.8,0.10945539,0.004609752
-1.7,0.109300345,0.004671145
-1.6,0.1091655,0.004752661
-1.5,0.1090571,0.0048374264
-1.4,0.10898332,0.004918759
-1.3,0.10893908,0.0049926643
-1.2,0.10891555,0.00506131
-1.1,0.1088931,0.0051182555
-1.0,0.10885826,0.005166977
-0.9,0.108806595,0.0052051386
-0.8,0.10874078,0.005235747
-0.7,0.10866054,0.0052577946
-0.6,0.108557545,0.0052661216
-0.5,0.10842928,0.005255597
-0.4,0.10827971,0.0052278247
-0.3,0.10812534,0.005195364
-0.2,0.10797431,0.005171363
-0.1,0.1078177,0.005164837
-0.0,0.1076461,0.00516053
0.1,0.10746056,0.005130256
0.2,0.10727212,0.005056368
0.3,0.10708535,0.004955316
0.4,0.106894605,0.0048590293
0.5,0.10669404,0.0047903853
0.6,0.106475815,0.0047621895
0.7,0.106252186,0.0047752997
0.8,0.106043436,0.0048224274
0.9,0.1058696,0.0048861727
1.0,0.10573798,0.0049476083
1.1,0.10564577,0.0049904524
1.2,0.10560727,0.0049952655
1.3,0.10563363,0.0049648695
1.4,0.10572358,0.00492676
1.5,0.105840154,0.0049303463
1.6,0.10593392,0.004999012
1.7,0.10598056,0.0051195137
1.8,0.10598201,0.0052544856
1.9,0.105945714,0.005385604
2.0,0.10586478,0.005503851
2.1,0.10572812,0.0056054657
2.2,0.105539255,0.0056834915
2.3,0.10531985,0.0057288874
2.4,0.10509806,0.0057356777
2.5,0.104893565,0.005708835
2.6,0.10471639,0.005668952
2.7,0.10456334,0.0056320745
2.8,0.10442112,0.0055914423
2.9,0.10427198,0.0055317227
3.0,0.10410817,0.0054599415
3.1,0.10392739,0.0053973217
3.2,0.1037356,0.0053697233
3.3,0.103537254,0.005386674
3.4,0.103332296,0.0054529114
3.5,0.10310596,0.0055548092
3.6,0.10282898,0.0056648985
3.7,0.102486044,0.0057616085
3.8,0.102077395,0.005830599
3.9,0.1016337,0.005862898
4.0,0.10117583,0.00585116
4.1,0.10070561,0.0057952357
4.2,0.10020991,0.005704292
4.3,0.09968451,0.00559244
4.4,0.099136956,0.005480571
4.5,0.098580495,0.005388617
4.6,0.09805337,0.005330335
4.7,0.09761068,0.005323402
4.8,0.09726579,0.005381534
4.9,0.09698176,0.0054949913
5.0,0.09669769,0.0056449794
5.1,0.096382104,0.005830367
5.2,0.096029736,0.006054779
5.3,0.095643066,0.0063005304
5.4,0.09522828,0.0065302816
5.5,0.09478715,0.006720136
5.6,0.09430027,0.006870521
5.7,0.09374391,0.0070081525
5.8,0.09312029,0.007157648
5.9,0.09249073,0.0073334
6.0,0.0919177,0.0075296597
6.1,0.09142733,0.007725893
6.2,0.09098956,0.007888905
6.3,0.09056703,0.007994841
6.4,0.0901285,0.008037277
6.5,0.08966379,0.008032868
6.6,0.08916978,0.007999241
6.7,0.088661745,0.00795159
6.8,0.08815071,0.007891336
6.9,0.08765687,0.007836732
7.0,0.08717957,0.007804106
7.1,0.08671428,0.0078055626
7.2,0.08624853,0.007829793
7.3,0.08577521,0.007854026
7.4,0.08528877,0.007857602
7.5,0.084786676,0.007823188
7.6,0.08427402,0.007747309
7.7,0.083759554,0.007644325
7.8,0.08324362,0.0075371605
7.9,0.08271839,0.0074371076
8.0,0.082172506,0.007344743
8.1,0.08161446,0.0072618187
8.2,0.0810504,0.0071983
8.3,0.08048169,0.007170254
8.4,0.079901084,0.007197752
8.5,0.07930419,0.0073071243
8.6,0.07870508,0.0075261667
8.7,0.07812455,0.007879729
8.8,0.07758528,0.00836481
8.9,0.077093266,0.008885238
9.0,0.07662448,0.00924137
9.1,0.076141685,0.009247861
9.2,0.075608455,0.008842129
9.3,0.07501422,0.008146433
9.4,0.07437429,0.0073810914
9.5,0.073717356,0.006745156
9.6,0.073070414,0.006320087
9.7,0.07244291,0.0060718185
9.8,0.0718309,0.005936675
9.9,0.07121082,0.0058664666
10.0,0.07055225,0.005843288
10.1,0.06983413,0.005865433
10.2,0.06905796,0.005921592
10.3,0.06824603,0.005975607
10.4,0.06741893,0.0059728115
10.5,0.06659266,0.005869609
10.6,0.065775536,0.005661032
10.7,0.06497505,0.005388562
10.8,0.06419349,0.0051131914
10.9,0.06343394,0.0048838723
11.0,0.062699065,0.0047146464
11.1,0.062008433,0.0045915605
11.2,0.061400633,0.004491515
11.3,0.060918406,0.004411293
11.4,0.060579523,0.004358774
11.5,0.06036591,0.004329761
11.6,0.060246848,0.0042995755
11.7,0.06019519,0.004241802
11.8,0.060186855,0.004156139
11.9,0.060195535,0.004060997
12.0,0.0602019,0.003978712
12.1,0.060200617,0.003927745
12.2,0.06021174,0.0039239083
12.3,0.060251947,0.0039753253
12.4,0.060336944,0.0040823263
12.5,0.06048641,0.004301519
12.6,0.060698092,0.004568696
12.7,0.06094483,0.0047302973
12.8,0.06118683,0.004719277
12.9,0.06142209,0.004596062
13.0,0.061669044,0.004486268
13.1,0.06193499,0.0043900553
13.2,0.06221153,0.004281391
13.3,0.062489334,0.0041680955
13.4,0.06276415,0.0040683397
13.5,0.06303789,0.0039938972
13.6,0.063317776,0.0039533307
13.7,0.06360586,0.003944596
13.8,0.063897505,0.003958639
13.9,0.06418644,0.003981672
14.0,0.06447015,0.004000038
14.1,0.06475468,0.004006769
14.2,0.065052584,0.0040059825
14.3,0.06537836,0.0040060845
14.4,0.06573373,0.00400538
14.5,0.06611554,0.003994484
14.6,0.06651713,0.003973296
14.7,0.066934064,0.0039539686
14.8,0.06735332,0.003957431
14.9,0.06776795,0.003997971
15.0,0.0681855,0.004069514
15.1,0.06862999,0.004142787
15.2,0.0691146,0.004182549
15.3,0.069632374,0.0041626957
15.4,0.07015816,0.0040748385
15.5,0.07066462,0.0039284783
15.6,0.07112981,0.0037512372
15.7,0.071532235,0.003579368
15.8,0.07186957,0.0034366713
15.9,0.07215585,0.0033331006
16.0,0.07241241,0.0032640435
16.1,0.07264271,0.0032193467
16.2,0.072841555,0.0031841602
16.3,0.07301177,0.003142288
16.4,0.073161304,0.0030886664
16.5,0.07328496,0.0030369237
16.6,0.07338072,0.0030082257
16.7,0.07347316,0.0030155205
16.8,0.07359897,0.0030498602
16.9,0.07378211,0.0031116821
17.0,0.07403218,0.0032559629
17.1,0.07436112,0.0036269315
17.2,0.07475238,0.004186808
17.3,0.07513377,0.004512271
17.4,0.07542664,0.004348686
17.5,0.07562536,0.00386537
17.6,0.07577129,0.0034836181
17.7,0.07589536,0.0034899258
17.8,0.07599544,0.003588982
17.9,0.07607099,0.003653958
18.0,0.07613955,0.0036820741
18.1,0.07622321,0.0036806387
18.2,0.07636747,0.0036421053
18.3,0.0766236,0.0035925596
18.4,0.077041484,0.0035832156
18.5,0.07764727,0.0036391313
18.6,0.07845674,0.003716403
18.7,0.0794302,0.0037537876
18.8,0.08047307,0.0037163578
18.9,0.08146718,0.0036226346
19.0,0.082324326,0.003526934
19.1,0.08301106,0.0034629167
19.2,0.083528526,0.0034319947
19.3,0.08390245,0.0034071617
19.4,0.08418701,0.0033864912
19.5,0.08443409,0.0033776148
19.6,0.08468664,0.0033811708
19.7,0.08492681,0.0033820085
19.8,0.08510663,0.003367481
19.9,0.08516175,0.0033401125
20.0,0.08506005,0.0033081616
20.1,0.08479332,0.0032799805
20.2,0.08437485,0.003256119
20.3,0.083822794,0.0032422268
20.4,0.08315339,0.0032348016
20.5,0.082385324,0.0032245454
20.6,0.08153954,0.0031948667
20.7,0.080658324,0.0031409392
20.8,0.079784796,0.003075272
20.9,0.07895484,0.0030105992
21.0,0.07818384,0.0029624412
21.1,0.07746981,0.0029473496
21.2,0.07678911,0.0029873662
21.3,0.07608162,0.0030860608
21.4,0.07526626,0.0032271994
21.5,0.07427161,0.0033927357
21.6,0.07306558,0.0035620574
21.7,0.071675755,0.0036987308
21.8,0.07018495,0.0037665966
21.9,0.06870641,0.0037576521
22.0,0.06732969,0.0037008922
22.1,0.06609398,0.0036312933
22.2,0.06500683,0.0035582182
22.3,0.06406927,0.0034770563
22.4,0.06329139,0.0033814218
22.5,0.06268666,0.003274671
22.6,0.06227949,0.0031714952
22.7,0.062094823,0.0030823844
22.8,0.06215043,0.003014898
22.9,0.062434245,0.0029701467
23.0,0.06290373,0.0029479382
23.1,0.0634906,0.0029613741
23.2,0.064113624,0.0030366227
23.3,0.064702265,0.003188323
23.4,0.06520975,0.0033994883
23.5,0.06561389,0.0036259408
23.6,0.06591022,0.003835171
23.7,0.06610425,0.0040156473
23.8,0.066218145,0.004163898
23.9,0.066275336,0.0042813043
24.0,0.06629727,0.0043726405
24.1,0.06629805,0.0044436315
24.2,0.066287465,0.0045004124
24.3,0.066267096,0.0045495722
24.4,0.066240996,0.00459131
24.5,0.06621946,0.0046162806
24.6,0.06622747,0.004614337
24.7,0.066289455,0.004592931
24.8,0.06641951,0.004567843
24.9,0.06661468,0.0045487643
25.0,0.0668576,0.0045330124
25.1,0.06712448,0.0045107887
25.2,0.06738749,0.0044760816
25.3,0.06762012,0.0044279005
25.4,0.06781219,0.0043744175
25.5,0.067974515,0.0043198476
25.6,0.068131156,0.0042510103
25.7,0.06829962,0.0041608773
25.8,0.068479165,0.0040585217
25.9,0.06865636,0.003969938
26.0,0.06881456,0.00391232
26.1,0.0689398,0.0038954907
26.2,0.0690287,0.0039294753
26.3,0.069085665,0.004016327
26.4,0.06913757,0.00414089
26.5,0.069211885,0.004285597
26.6,0.06932729,0.0044452
26.7,0.06947238,0.004605853
26.8,0.06962001,0.004766413
26.9,0.06976138,0.0049237683
27.0,0.06991509,0.005088711
27.1,0.07011359,0.0052535133
27.2,0.07037753,0.005406637
27.3,0.070711054,0.005552037
27.4,0.071108714,0.0056983614
27.5,0.07155292,0.0058492245
27.6,0.07201314,0.0059930757
27.7,0.072486944,0.0061284117
27.8,0.07298532,0.0062664924
27.9,0.07352594,0.0064210133
28.0,0.07409237,0.0065914993
28.1,0.07467202,0.0067627477
28.2,0.0752572,0.0068943757
28.3,0.07585256,0.006966734
28.4,0.07645314,0.0069693257
28.5,0.07704775,0.0069071776
28.6,0.07762259,0.0067717014
28.7,0.07816307,0.006563387
28.8,0.07866138,0.006292232
28.9,0.0790978,0.00597972
29.0,0.07944632,0.005646404
29.1,0.07967565,0.0053151427
29.2,0.07977962,0.00500474
29.3,0.079772964,0.0047269845
29.4,0.0796841,0.004486363
29.5,0.0795313,0.0042820387
29.6,0.079328984,0.0041065123
29.7,0.07908799,0.003951995
29.8,0.07882855,0.003802976
29.9,0.07857386,0.0036545263
30.0,0.07834693,0.0035172235
30.1,0.07816686,0.0034141508
30.2,0.07803312,0.003351937
30.3,0.077937216,0.0033068852
30.4,0.07786586,0.0032490212
30.5,0.07781546,0.0031694954
30.6,0.077780284,0.0030887497
30.7,0.0777453,0.00303499
30.8,0.077698216,0.0030181275
30.9,0.077621736,0.0030318927
31.0,0.07751635,0.003055001
31.1,0.07738876,0.003064305
31.2,0.077262126,0.003048659
31.3,0.0771495,0.003018068
31.4,0.07705212,0.0030026895
31.5,0.07695396,0.003016426
31.6,0.07683749,0.003052704
31.7,0.07669179,0.0030872144
31.8,0.07651483,0.0031015582
31.9,0.076305605,0.0030945707
32.0,0.07606859,0.0030736008
32.1,0.07581232,0.003049206
32.2,0.07554247,0.003028584
32.3,0.07525799,0.003017422
32.4,0.07494559,0.0030248493
32.5,0.07459589,0.003049727
32.6,0.07419587,0.003085132
32.7,0.07374578,0.0031241013
32.8,0.07324213,0.0031605083
32.9,0.072683066,0.0031862932
33.0,0.072078094,0.003189879
33.1,0.07145631,0.0031768542
33.2,0.070863344,0.0031744947
33.3,0.070341006,0.0032094023
33.4,0.06991157,0.00328423
33.5,0.069568366,0.0033715928
33.6,0.069286354,0.0034457978
33.7,0.06903947,0.0034915379
33.8,0.06879961,0.003510346
33.9,0.06855337,0.0034992949
34.0,0.06829399,0.0034579113
34.1,0.06804045,0.0033919956
34.2,0.06781127,0.0033283897
34.3,0.06763194,0.003296749
34.4,0.06751462,0.0033133777
34.5,0.06746787,0.0033758637
34.6,0.067482896,0.0034717142
34.7,0.06754514,0.0035899903
34.8,0.067631625,0.0037116902
34.9,0.06771754,0.0038161166
35.0,0.06778656,0.0038868228
35.1,0.06782949,0.003919226
35.2,0.06785266,0.0039085783
35.3,0.067859024,0.003861061
35.4,0.06785217,0.0037845846
35.5,0.06783043,0.0036952775
35.6,0.06779592,0.0036005157
35.7,0.06775746,0.0035114528
35.8,0.06772961,0.0034466197
35.9,0.06772288,0.0034251728
36.0,0.06774288,0.0034529765
36.1,0.06778267,0.0035241926
36.2,0.06783629,0.00362014
36.3,0.06788882,0.0037277436
36.4,0.06793014,0.0038294026
36.5,0.06795327,0.003914531
36.6,0.06795268,0.0039668586
36.7,0.06792813,0.003986714
36.8,0.06787488,0.003977835
36.9,0.067794226,0.0039459583
37.0,0.06768579,0.0038991321
37.1,0.067548595,0.0038560103
37.2,0.06738244,0.0038452563
37.3,0.067182176,0.0038917507
37.4,0.06695371,0.0040008035
37.5,0.066701695,0.0041645025
37.6,0.06642339,0.0043610074
37.7,0.0661123,0.004558428
37.8,0.065764874,0.0047303145
37.9,0.06539076,0.0048536994
38.0,0.06499623,0.0049261563
38.1,0.06457762,0.004950855
38.2,0.064123034,0.004942831
38.3,0.06361642,0.0049116868
38.4,0.06305973,0.004862658
38.5,0.062460374,0.004807653
38.6,0.06183096,0.004753354
38.7,0.061178237,0.004704171
38.8,0.06051901,0.00464702
38.9,0.059880335,0.004575688
39.0,0.0592998,0.004494727
39.1,0.058801565,0.00442225
39.2,0.05839495,0.0043810285
39.3,0.058059197,0.0043737916
39.4,0.057770308,0.004387435
39.5,0.057513915,0.004390692
39.6,0.057280798,0.004368865
39.7,0.05706362,0.0043200217
39.8,0.05685118,0.004246696
39.9,0.056636542,0.0041495804
40.0,0.056420147,0.0040362617
40.1,0.05620898,0.0039234683
40.2,0.05601495,0.003826984
40.3,0.05585142,0.0037527422
40.4,0.05572804,0.0036901208
40.5,0.05563953,0.0036323252
40.6,0.055577572,0.0035707003
40.7,0.05553324,0.0035118314
40.8,0.055497058,0.0034590785
40.9,0.05546317,0.0034194298
41.0,0.055414665,0.0033936913
41.1,0.0553504,0.0033778658
41.2,0.055265557,0.0033678052
41.3,0.055159908,0.0033543895
41.4,0.05503478,0.0033436208
41.5,0.054886665,0.0033386117
41.6,0.054721683,0.0033468914
41.7,0.054545384,0.0033585175
41.8,0.05435506,0.0033666356
41.9,0.054148033,0.0033630326
42.0,0.05391368,0.0033650799
42.1,0.053654533,0.0033725393
42.2,0.053361267,0.0033840237
42.3,0.053040985,0.003363972
42.4,0.05270387,0.0032992458
42.5,0.05236485,0.0031986716
42.6,0.052037865,0.003095575
42.7,0.05173014,0.0030427636
42.8,0.051442843,0.003069997
42.9,0.051171347,0.0031826913
43.0,0.05090917,0.0033317932
43.1,0.05065214,0.0034885856
43.2,0.050387986,0.0036336216
43.3,0.050117332,0.0037619008
43.4,0.049840543,0.0038828987
43.5,0.049570706,0.0039748135
43.6,0.0493186,0.0040343627
43.7,0.049096417,0.004042014
43.8,0.0489098,0.0039816084
43.9,0.048750848,0.0038568513
44.0,0.04861412,0.0036654945
44.1,0.04848978,0.0034330138
44.2,0.048382137,0.0031802356
44.3,0.048294436,0.0029371933
44.4,0.048227545,0.0027477029
44.5,0.04816991,0.0026327905
44.6,0.04810342,0.002601541
44.7,0.048022307,0.002636663
44.8,0.04792792,0.0027059752
44.9,0.047836315,0.0027824491
45.0,0.047757804,0.0028478757
45.1,0.04770719,0.002898944
45.2,0.04769227,0.0029384338
45.3,0.047714982,0.0029678866
45.4,0.047770634,0.0029943394
45.5,0.047847927,0.0030271327
45.6,0.047936846,0.0030752933
45.7,0.048029672,0.0031391436
45.8,0.048126034,0.0032149511
45.9,0.048220918,0.0032890928
46.0,0.0483144,0.0033578486
46.1,0.04839797,0.0034111266
46.2,0.048474137,0.0034506489
46.3,0.048536114,0.0034734302
46.4,0.048585985,0.0034800973
46.5,0.048619196,0.0034832328
46.6,0.048630815,0.0034895015
46.7,0.048614696,0.003509269
46.8,0.04857036,0.0035386553
46.9,0.04849907,0.0035699834
47.0,0.048405044,0.003605492
47.1,0.048295077,0.0036365162
47.2,0.048175424,0.0036775172
47.3,0.048053287,0.003723589
47.4,0.047930274,0.003789089
47.5,0.0478151,0.003871285
47.6,0.047722865,0.003972433
47.7,0.047659658,0.004082397
47.8,0.047627937,0.0041950373
47.9,0.047613975,0.0043040994
48.0,0.047612224,0.004410977
48.1,0.04762542,0.0045178337
48.2,0.047654502,0.004635083
48.3,0.04771405,0.0047652093
48.4,0.04779532,0.0049109254
48.5,0.04789512,0.005055131
48.6,0.0479889,0.0051889685
48.7,0.048057128,0.005278359
48.8,0.048083257,0.0052953656
48.9,0.048068434,0.005213801
49.0,0.048026744,0.005024761
49.1,0.047982614,0.0047613285
49.2,0.04795975,0.0044546626
49.3,0.047970466,0.004168535
49.4,0.04802415,0.0039351764
49.5,0.048112422,0.0037906927
49.6,0.04823948,0.0037395132
49.7,0.048389915,0.0037703626
49.8,0.0485565,0.0038570305
49.9,0.048725985,0.0039675366
50.0,0.04888636,0.0040746816
50.1,0.04902854,0.004156652
50.2,0.04913673,0.004195145
50.3,0.049204517,0.004191274
50.4,0.049218405,0.004138163
50.5,0.049183212,0.0040564314
50.6,0.049101178,0.0039461665
50.7,0.0489917,0.0038338127
50.8,0.048865825,0.0037209587
50.9,0.048746046,0.0036240215
51.0,0.048637338,0.0035439485
51.1,0.04854807,0.0034910494
51.2,0.048482012,0.0034669985
51.3,0.048443954,0.0034736134
51.4,0.048439037,0.0035042653
51.5,0.048465464,0.0035484422
51.6,0.04852249,0.0035938662
51.7,0.048604235,0.0036322605
51.8,0.048703454,0.0036549326
51.9,0.048818585,0.0036633413
52.0,0.048944004,0.0036545275
52.1,0.049080312,0.0036351362
52.2,0.049219582,0.003607017
52.3,0.04935521,0.0035688342
52.4,0.04947955,0.00351472
52.5,0.049593437,0.0034394276
52.6,0.04970266,0.0033512968
52.7,0.04981538,0.003257857
52.8,0.049936187,0.003180658
52.9,0.05006512,0.003124309
53.0,0.050201766,0.0031025608
53.1,0.05034067,0.0031039943
53.2,0.050486013,0.0031282885
53.3,0.05062579,0.0031565216
53.4,0.05076661,0.0031908914
53.5,0.050898045,0.0032080377
53.6,0.05102994,0.003214945
53.7,0.05116265,0.003189799
53.8,0.05130405,0.003151821
53.9,0.051472094,0.0031109278
54.0,0.05166711,0.003088205
54.1,0.05189765,0.003087686
54.2,0.05214413,0.0031005733
54.3,0.05239563,0.003120863
54.4,0.052636586,0.0031467131
54.5,0.052849744,0.003167146
54.6,0.053042505,0.003188509
54.7,0.053206306,0.0031991312
54.8,0.053363334,0.003211207
54.9,0.05350268,0.0032063636
55.0,0.053634338,0.0031849644
55.1,0.05375362,0.0031263991
55.2,0.05386534,0.0030400418
55.3,0.05397702,0.0029256244
55.4,0.054089155,0.002810834
55.5,0.054212265,0.0027032597
55.6,0.05434719,0.0026232516
55.7,0.05450043,0.0025638693
55.8,0.0546756,0.0025227629
55.9,0.05487559,0.0024957664
56.0,0.055104382,0.0024844273
56.1,0.055359103,0.0024984183
56.2,0.055640254,0.0025349034
56.3,0.055936344,0.0025970775
56.4,0.056242947,0.002658618
56.5,0.056546055,0.002716378
56.6,0.056847375,0.0027523723
56.7,0.0571414,0.0027840533
56.8,0.057440422,0.0028088642
56.9,0.057741985,0.002843213
57.0,0.058056828,0.0028744042
57.1,0.058376867,0.0029047297
57.2,0.05869806,0.0029291655
57.3,0.059004664,0.0029616307
57.4,0.059292275,0.0030098807
57.5,0.059557553,0.0030736504
57.6,0.059809417,0.003162952
57.7,0.060043067,0.0032722526
57.8,0.06026784,0.0034171757
57.9,0.0604821,0.0035931633
58.0,0.060693316,0.003807848
58.1,0.060901735,0.004042108
58.2,0.06110488,0.004289873
58.3,0.0613054,0.004527428
58.4,0.06149963,0.0046963813
58.5,0.06168527,0.004797375
58.6,0.061861478,0.0048000817
58.7,0.062024098,0.004772652
58.8,0.06218791,0.004737249
58.9,0.062354103,0.0047567883
59.0,0.062531695,0.004828471
59.1,0.06271695,0.0049453364
59.2,0.06291068,0.005080324
59.3,0.06310915,0.0052265655
59.4,0.06331137,0.0053659133
59.5,0.063509606,0.0055025956
59.6,0.063707896,0.005635699
59.7,0.06390247,0.005758189
59.8,0.06410066,0.005863202
59.9,0.064300746,0.0059495335
60.0,0.0644972,0.006013034
60.1,0.06468848,0.0060616056
60.2,0.064870566,0.0060913884
60.3,0.06504805,0.0061157183
60.4,0.06521952,0.0061262585
60.5,0.06539042,0.006119486
60.6,0.065562375,0.006092703
60.7,0.06573526,0.0060309772
60.8,0.06590813,0.005940465
60.9,0.06608635,0.005815601
61.0,0.06627402,0.005678707
61.1,0.06648099,0.005530704
61.2,0.06670326,0.005376407
61.3,0.06694677,0.0052173873
61.4,0.06720289,0.0050617233
61.5,0.06747175,0.0049157715
61.6,0.06775136,0.0047863666
61.7,0.06804818,0.0046815854
61.8,0.068360776,0.0046040835
61.9,0.06869265,0.004552835
62.0,0.06903575,0.0045213304
62.1,0.06939436,0.0045075356
62.2,0.069770046,0.004510816
62.3,0.070158996,0.00452674
62.4,0.07057105,0.0045622503
62.5,0.07100313,0.0046309223
62.6,0.071458645,0.0047358586
62.7,0.07192234,0.0048412024
62.8,0.072391115,0.004932913
62.9,0.07286776,0.004997881
63.0,0.07336695,0.005040055
63.1,0.07388624,0.0050714314
63.2,0.0744395,0.0050794715
63.3,0.07501538,0.005083682
63.4,0.07561857,0.0050743376
63.5,0.07623636,0.0050450754
63.6,0.076869845,0.0050036875
63.7,0.077521145,0.0049581323
63.8,0.078200206,0.004938633
63.9,0.07890565,0.004938289
64.0,0.079633616,0.0049388134
64.1,0.08037574,0.0049393605
64.2,0.08112424,0.0049269865
64.3,0.081873864,0.00489973
64.4,0.08261286,0.0048615113
64.5,0.08335077,0.0048093484
64.6,0.084077395,0.004758872
64.7,0.08480441,0.004705415
64.8,0.08553326,0.0046632085
64.9,0.086272724,0.0046212226
65.0,0.08702006,0.0045853336
65.1,0.08776696,0.004559534
65.2,0.088516064,0.0045439634
65.3,0.089254074,0.004536146
65.4,0.089976795,0.0045327134
65.5,0.09067706,0.0045414907
65.6,0.09136146,0.004549773
65.7,0.09202373,0.004558296
65.8,0.09267036,0.004562239
65.9,0.0933009,0.004567297
66.0,0.09391458,0.0045789806
66.1,0.09451901,0.0045972797
66.2,0.09510453,0.004627296
66.3,0.095685735,0.0046560355
66.4,0.09625381,0.0046911053
66.5,0.09681321,0.0047141635
66.6,0.09736073,0.004720393
66.7,0.09789064,0.0047120997
66.8,0.09841091,0.0046962597
66.9,0.0989125,0.0046765157
67.0,0.09940736,0.004649535
67.1,0.099887155,0.0046312734
67.2,0.100356795,0.004622243
67.3,0.10081687,0.004624564
67.4,0.10126831,0.0046384805
67.5,0.1017244,0.0046637366
67.6,0.10217646,0.0047048307
67.7,0.102636084,0.0047475994
67.8,0.10310422,0.0047846893
67.9,0.103577435,0.0048153866
68.0,0.104058765,0.0048295883
68.1,0.10453559,0.0048299236
68.2,0.105017185,0.004808634
68.3,0.10550352,0.0047726203
68.4,0.105990514,0.004725538
68.5,0.106481865,0.004667207
68.6,0.106968984,0.004610991
68.7,0.10746749,0.004555403
68.8,0.107976325,0.0045016864
68.9,0.10849024,0.0044508516
69.0,0.10900978,0.0044084094
69.1,0.10952515,0.0043773334
69.2,0.110046454,0.0043508196
69.3,0.11057613,0.0043319813
69.4,0.11111629,0.004323785
69.5,0.11167254,0.00432252
69.6,0.112238556,0.0043251826
69.7,0.11281933,0.0043282006
69.8,0.113418594,0.0043334304
69.9,0.11402476,0.0043402617
70.0,0.11464351,0.0043487274
70.1,0.11526948,0.0043653594
70.2,0.115902364,0.0043882895
70.3,0.11654387,0.0044206628
70.4,0.11718466,0.004460805
70.5,0.11783514,0.00450191
70.6,0.11849334,0.0045442977
70.7,0.11915237,0.004587236
70.8,0.119821966,0.004630932
70.9,0.12049947,0.004678704
71.0,0.12118325,0.0047260476
71.1,0.121873,0.004777839
71.2,0.1225623,0.0048362706
71.3,0.123258226,0.004895107
71.4,0.123958595,0.0049609244
71.5,0.124653235,0.005029815
71.6,0.12535293,0.005101705
71.7,0.12605628,0.00517729
71.8,0.12676387,0.0052512274
71.9,0.12748179,0.0053156097
72.0,0.12820622,0.0053704144
72.1,0.1289376,0.005417954
72.2,0.12967637,0.0054659126
72.3,0.13041998,0.0055169566
72.4,0.13117012,0.005562845
72.5,0.13192497,0.00560998
72.6,0.13268204,0.0056609004
72.7,0.13345197,0.005712052
72.8,0.13423067,0.0057634832
72.9,0.13501775,0.0058152075
73.0,0.13581522,0.00586146
73.1,0.13663098,0.005911822
73.2,0.1374532,0.0059558363
73.3,0.13829118,0.0059992303
73.4,0.13914524,0.0060420656
73.5,0.14001562,0.0060774004
73.6,0.14090104,0.0061073755
73.7,0.1417958,0.006141427
73.8,0.14270253,0.0061804913
73.9,0.14361696,0.0062229284
74.0,0.14453734,0.006272449
74.1,0.14546375,0.0063233385
74.2,0.14640817,0.0063844775
74.3,0.14737074,0.0064541227
74.4,0.1483484,0.0065250555
74.5,0.14933702,0.0065990007
74.6,0.15034722,0.0066799293
74.7,0.15138705,0.0067560496
74.8,0.1524535,0.006832706
74.9,0.15353802,0.0069091534
75.0,0.1546305,0.006980313
75.1,0.15573423,0.007050029
75.2,0.1568508,0.0071233916
75.3,0.1579798,0.0071921977
75.4,0.15911911,0.0072624246
75.5,0.16026331,0.007323186
75.6,0.16141891,0.0073706694
75.7,0.16258486,0.007405394
75.8,0.16376506,0.0074443687
75.9,0.16495731,0.0074786604
76.0,0.16616644,0.0075087645
76.1,0.167396,0.0075336373
76.2,0.16864689,0.007545716
76.3,0.16990872,0.0075578718
76.4,0.17118458,0.007582985
76.5,0.17248207,0.0076052956
76.6,0.17379798,0.0076246047
76.7,0.175134,0.0076439814
76.8,0.17649163,0.0076602134
76.9,0.17785828,0.007668081
77.0,0.17923965,0.0076715415
77.1,0.18064663,0.0076631797
77.2,0.18206587,0.0076559437
77.3,0.18349814,0.007649287
77.4,0.18494324,0.0076346756
77.5,0.18639135,0.007596281
77.6,0.1878455,0.007555491
77.7,0.18931188,0.007529652
77.8,0.19080392,0.0074949157
77.9,0.19231218,0.00746534
78.0,0.19382773,0.007446633
78.1,0.19536284,0.00743021
78.2,0.19690527,0.007427656
78.3,0.19847147,0.007440828
78.4,0.20007625,0.0074477578
78.5,0.20168124,0.007459348
78.6,0.203298,0.007484144
